chr22:24586317-24587217,900,[-983],[2799],[11.51644]
chr22:36853796-36854696,900,[-138],[1745],[7.10924]
chr22:45988529-45989429,900,[],[],[]
chr22:38676655-38677555,900,[],[],[]
chr22:32704743-32705643,900,[],[],[]
chr22:31634935-31635835,900,[],[],[]
chr22:42768055-42768955,900,[],[],[]
chr22:30707138-30708038,900,[-1618],[6866],[19.59693]
chr22:43076955-43077855,900,[-454],[236],[2.51268]
chr22:18234078-18234978,900,[],[],[]
chr22:42769055-42769955,900,[],[],[]
chr22:41134179-41135079,900,[],[],[]
chr22:31636835-31637735,900,[],[],[]
chr22:45964029-45964929,900,[],[],[]
chr22:27190912-27191812,900,[],[],[]
chr22:33245800-33246700,900,[1092],[4110],[10.07646]
chr22:29201037-29201937,900,[],[],[]
chr22:39087155-39088055,900,[],[],[]
chr22:24794917-24795817,900,[],[],[]
chr22:33218382-33219282,900,[-431],[239],[3.32848]
chr22:50029486-50030386,900,[],[],[]
chr22:24253036-24253936,900,[],[],[]
chr22:47363845-47364745,900,[],[],[]
chr22:39088205-39089105,900,[],[],[]
chr22:43255855-43256755,900,[],[],[]
chr22:32036135-32037035,900,[-1703],[3066],[20.4727]
chr22:18278001-18278901,900,[],[],[]
chr22:24792829-24793729,900,[],[],[]
chr22:36577740-36578640,900,[],[],[]
chr22:31708435-31709335,900,[412],[296],[3.35756]
chr22:38702647-38703547,900,[-77],[329],[2.87336]
chr22:31628136-31629036,900,[-2584, 837],[4846, 1626],[14.66323, 7.60404]
chr22:24250130-24251030,900,[],[],[]
chr10:26842078-26842978,900,[],[],[]
chr10:31278678-31279578,900,[],[],[]
chr10:95170006-95170906,900,[],[],[]
chr10:88836906-88837806,900,[],[],[]
chr10:11244400-11245300,900,[],[],[]
chr10:65133909-65134809,900,[],[],[]
chr10:38682177-38683077,900,[],[],[]
chr10:5912613-5913513,900,[],[],[]
chr10:20540022-20540922,900,[],[],[]
chr10:95195306-95196206,900,[4627],[13726],[38.00485]
chr10:79802032-79802932,900,[],[],[]
chr10:65012810-65013710,900,[],[],[]
chr10:51772068-51772968,900,[],[],[]
chr10:80986891-80987791,900,[],[],[]
chr10:23644378-23645278,900,[],[],[]
chr10:11248912-11249812,900,[108],[237],[2.91758]
chr10:89462151-89463051,900,[],[],[]
chr10:22719978-22720878,900,[],[],[]
chr10:28886032-28886932,900,[],[],[]
chr10:20585039-20585939,900,[],[],[]
chr10:45456652-45457552,900,[-1976, 4078],[3956, 7412],[35.73743, 20.87846]
chr10:23734978-23735878,900,[-229],[485],[3.04578]
chr10:6445311-6446211,900,[],[],[]
chr10:112282508-112283408,900,[],[],[]
chr10:60273018-60273918,900,[-140],[985],[8.73727]
chr10:89059451-89060351,900,[],[],[]
chr10:23737578-23738478,900,[-67, 484],[523, 302],[3.79159, 3.57336]
chr10:33503842-33504742,900,[],[],[]
chr10:94324770-94325670,900,[],[],[]
chr10:29721864-29722764,900,[],[],[]
chr10:6246712-6247612,900,[-2441, 529],[5148, 479],[38.31834, 2.72207]
chr10:81671272-81672172,900,[],[],[]
chr10:64006637-64007537,900,[],[],[]
chr10:61789607-61790507,900,[],[],[]
chr10:20447168-20448068,900,[],[],[]
chr10:32172856-32173756,900,[],[],[]
chr10:121173461-121174361,900,[-1962],[4476],[7.19202]
chr10:81956605-81957505,900,[931],[8585],[20.08946]
chr10:45962903-45963803,900,[],[],[]
chr10:74850207-74851107,900,[],[],[]
chr10:105389047-105389947,900,[],[],[]
chr10:27236178-27237078,900,[],[],[]
chr10:93173279-93174179,900,[],[],[]
chr10:89200967-89201867,900,[],[],[]
chr10:115818584-115819484,900,[],[],[]
chr10:93174406-93175306,900,[],[],[]
chr10:125840225-125841125,900,[],[],[]
chr10:89492006-89492906,900,[],[],[]
chr10:105618310-105619210,900,[],[],[]
chr10:103443311-103444211,900,[],[],[]
chr10:103439106-103440006,900,[],[],[]
chr10:29826059-29826959,900,[],[],[]
chr10:29734913-29735813,900,[],[],[]
chr10:97083817-97084717,900,[],[],[]
chr10:122732462-122733362,900,[261],[1862],[6.28169]
chr10:99084307-99085207,900,[],[],[]
chr10:357849-358749,900,[],[],[]
chr10:103447906-103448806,900,[],[],[]
chr10:47126143-47127043,900,[],[],[]
chr10:98461890-98462790,900,[633],[457],[2.36975]
chr10:72333005-72333905,900,[-128],[335],[2.70439]
chr10:72308606-72309506,900,[],[],[]
chr10:29716042-29716942,900,[],[],[]
chr10:6302012-6302912,900,[],[],[]
chr10:126313618-126314518,900,[437],[863],[3.54944]
chr10:103443855-103444755,900,[],[],[]
chr10:73781395-73782295,900,[],[],[]
chr10:90778334-90779234,900,[],[],[]
chr10:126610175-126611075,900,[],[],[]
chr10:104900874-104901774,900,[],[],[]
chr10:20488138-20489038,900,[],[],[]
chr10:105642467-105643367,900,[],[],[]
chr10:15162754-15163654,900,[],[],[]
chr10:78307632-78308532,900,[],[],[]
chr10:6429484-6430384,900,[],[],[]
chr10:119017302-119018202,900,[],[],[]
chr10:72315905-72316805,900,[],[],[]
chr10:104903106-104904006,900,[],[],[]
chr10:43662997-43663897,900,[168],[285],[2.84675]
chr10:99977906-99978806,900,[],[],[]
chr10:114853508-114854408,900,[-561],[354],[2.51419]
chr10:6427811-6428711,900,[49],[1019],[4.20244]
chr10:47126465-47127365,900,[],[],[]
chr10:75123663-75124563,900,[],[],[]
chr10:134343315-134344215,900,[],[],[]
chr10:65371209-65372109,900,[],[],[]
chr10:99481207-99482107,900,[],[],[]
chr10:88963706-88964606,900,[-682, -69],[532, 500],[3.35024, 3.14085]
chr10:89022706-89023606,900,[],[],[]
chr10:127532611-127533511,900,[],[],[]
chr10:5905712-5906612,900,[],[],[]
chr10:105627540-105628440,900,[],[],[]
chr10:45441264-45442164,900,[-23],[953],[3.46839]
chr10:94599806-94600706,900,[],[],[]
chr10:22723378-22724278,900,[],[],[]
chr10:955224-956124,900,[],[],[]
chr10:6435911-6436811,900,[],[],[]
chr10:103439906-103440806,900,[],[],[]
chr10:26733078-26733978,900,[],[],[]
chr10:86882705-86883605,900,[],[],[]
chr10:29734978-29735878,900,[],[],[]
chr10:65360907-65361807,900,[],[],[]
chr10:30002602-30003502,900,[],[],[]
chr10:73784376-73785276,900,[],[],[]
chr10:89821706-89822606,900,[2903],[7030],[13.14583]
chr10:88840006-88840906,900,[],[],[]
chr10:49563292-49564192,900,[],[],[]
chr10:34402238-34403138,900,[],[],[]
chr10:73523918-73524818,900,[5546],[13874],[34.44032]
chr10:128584418-128585318,900,[],[],[]
chr10:121158361-121159261,900,[166],[263],[2.72207]
chr10:134211253-134212153,900,[-122],[1812],[18.84508]
chr10:47121966-47122866,900,[],[],[]
chr10:114738355-114739255,900,[],[],[]
chr10:121174961-121175861,900,[27],[1297],[5.44414]
chr10:73525455-73526355,900,[4009],[13874],[34.44032]
chr10:125842865-125843765,900,[],[],[]
chr10:122699562-122700462,900,[],[],[]
chr10:134269118-134270018,900,[],[],[]
chr10:81157305-81158205,900,[630],[3047],[14.02103]
chr10:115817339-115818239,900,[],[],[]
chr10:134263653-134264553,900,[372],[323],[2.21176]
chr10:125841265-125842165,900,[],[],[]
chr10:20582678-20583578,900,[],[],[]
chr10:43894097-43894997,900,[-1883, 469],[4074, 447],[33.01847, 4.51576]
chr10:23274878-23275778,900,[],[],[]
chr10:30325551-30326451,900,[-338],[275],[2.44032]
chr10:104901850-104902750,900,[],[],[]
chr10:50638395-50639295,900,[],[],[]
chr10:63819773-63820673,900,[-667],[1357],[3.69305]
chr10:98462106-98463006,900,[417],[457],[2.36975]
chr10:31125480-31126380,900,[],[],[]
chr10:126621563-126622463,900,[],[],[]
chr10:11236443-11237343,900,[],[],[]
chr10:6216712-6217612,900,[264],[229],[2.36975]
chr10:72315856-72316756,900,[],[],[]
chr10:89516907-89517807,900,[],[],[]
chr10:105386972-105387872,900,[],[],[]
chr10:17484548-17485448,900,[],[],[]
chr10:14601148-14602048,900,[809],[2752],[9.00479]
chr10:119018831-119019731,900,[],[],[]
chr10:6446749-6447649,900,[],[],[]
chr10:97086911-97087811,900,[-31],[641],[3.41212]
chr10:59977725-59978625,900,[],[],[]
chr10:45883797-45884697,900,[],[],[]
chr10:31215278-31216178,900,[],[],[]
chr10:134341653-134342553,900,[-600],[746],[3.97841]
chr10:63205051-63205951,900,[],[],[]
chr10:5910590-5911490,900,[],[],[]
chr10:30014678-30015578,900,[],[],[]
chr10:90136437-90137337,900,[],[],[]
chr10:11235586-11236486,900,[],[],[]
chr10:43643997-43644897,900,[],[],[]
chr10:89050230-89051130,900,[],[],[]
chr10:89518706-89519606,900,[],[],[]
chr10:31277478-31278378,900,[-81, 516],[414, 303],[2.54693, 3.41807]
chr10:16756774-16757674,900,[],[],[]
chr10:74847907-74848807,900,[-146],[243],[2.75738]
chr10:43664047-43664947,900,[73],[241],[3.27603]
chr10:30017769-30018669,900,[],[],[]
chr10:97925305-97926205,900,[],[],[]
chr10:26731578-26732478,900,[],[],[]
chr10:47732053-47732953,900,[],[],[]
chr10:102326717-102327617,900,[],[],[]
chr10:63935360-63936260,900,[],[],[]
chr10:69775438-69776338,900,[],[],[]
chr10:48239402-48240302,900,[],[],[]
chr10:122706017-122706917,900,[-441],[856],[4.8488]
chr10:104954306-104955206,900,[-471],[364],[3.15966]
chr10:93172599-93173499,900,[],[],[]
chr10:97084206-97085106,900,[],[],[]
chr10:15703948-15704848,900,[],[],[]
chr10:23273178-23274078,900,[],[],[]
chr10:72335162-72336062,900,[351],[1480],[5.84538]
chr10:75791007-75791907,900,[],[],[]
chr10:358563-359463,900,[],[],[]
chr10:52988665-52989565,900,[],[],[]
chr10:112279286-112280186,900,[],[],[]
chr10:4106841-4107741,900,[],[],[]
chr10:125507465-125508365,900,[],[],[]
chr10:73783549-73784449,900,[],[],[]
chr10:17259725-17260625,900,[-1923],[3097],[8.47459]
chr10:97690606-97691506,900,[],[],[]
chr10:52375409-52376309,900,[],[],[]
chr10:134220859-134221759,900,[2466],[7951],[25.43528]
chr10:93177706-93178606,900,[],[],[]
chr10:124405165-124406065,900,[],[],[]
chr10:121163961-121164861,900,[-655, 1478],[610, 3424],[2.633, 6.50106]
chr10:80225806-80226706,900,[],[],[]
chr10:64007608-64008508,900,[-138],[223],[2.11086]
chr10:6447811-6448711,900,[],[],[]
chr10:30016424-30017324,900,[],[],[]
chr10:81160505-81161405,900,[2521],[6264],[12.28145]
chr10:360289-361189,900,[],[],[]
chr10:97637305-97638205,900,[],[],[]
chr10:17392634-17393534,900,[],[],[]
chr10:31249879-31250779,900,[],[],[]
chr10:6512712-6513612,900,[],[],[]
chr10:73835907-73836807,900,[],[],[]
chr10:6439171-6440071,900,[-421, -29],[353, 260],[4.16261, 2.67938]
chr10:86266940-86267840,900,[],[],[]
chr10:63836808-63837708,900,[-1059],[2531],[6.20488]
chr10:90753776-90754676,900,[-306],[412],[3.72544]
chr10:22840636-22841536,900,[],[],[]
chr10:71306605-71307505,900,[],[],[]
chr10:115825708-115826608,900,[],[],[]
chr10:31217117-31218017,900,[],[],[]
chr10:104902306-104903206,900,[],[],[]
chr10:23665650-23666550,900,[-416],[392],[3.32848]
chr10:118647773-118648673,900,[],[],[]
chr10:122730662-122731562,900,[405],[1092],[10.67888]
chr10:125844000-125844900,900,[],[],[]
chr10:952800-953700,900,[],[],[]
chr10:4120742-4121642,900,[],[],[]
chr10:73782134-73783034,900,[],[],[]
chr10:6215805-6216705,900,[],[],[]
chr10:125844965-125845865,900,[],[],[]
chr10:121174912-121175812,900,[76],[1297],[5.44414]
chr10:46004197-46005097,900,[],[],[]
chr10:105628887-105629787,900,[],[],[]
chr10:63832483-63833383,900,[],[],[]
chr10:124020700-124021600,900,[],[],[]
chr10:49561826-49562726,900,[],[],[]
chr10:89491806-89492706,900,[],[],[]
chr10:72317806-72318706,900,[608],[415],[3.00914]
chr10:71294191-71295091,900,[],[],[]
chr10:93731744-93732644,900,[],[],[]
chr10:116234086-116234986,900,[],[],[]
chr10:23670326-23671226,900,[],[],[]
chr10:121169961-121170861,900,[1538],[4476],[7.19202]
chr10:6306468-6307368,900,[],[],[]
chr10:28804878-28805778,900,[],[],[]
chr10:90992115-90993015,900,[],[],[]
chr10:17488248-17489148,900,[-242],[645],[3.14139]
chr10:70850405-70851305,900,[-1484],[8782],[23.9181]
chr10:11284312-11285212,900,[-29],[950],[5.74672]
chr10:121173561-121174461,900,[-2062],[4476],[7.19202]
chr10:73525906-73526806,900,[3558],[13874],[34.44032]
chr10:49209755-49210655,900,[],[],[]
chr10:114604408-114605308,900,[],[],[]
chr10:53138274-53139174,900,[],[],[]
chr10:97083233-97084133,900,[],[],[]
chr10:50652089-50652989,900,[],[],[]
chr10:5907312-5908212,900,[],[],[]
chr10:123266825-123267725,900,[],[],[]
chr10:96999815-97000715,900,[],[],[]
chr10:33515577-33516477,900,[581],[280],[2.87336]
chr10:115817891-115818791,900,[],[],[]
chr10:47121926-47122826,900,[],[],[]
chr10:104201509-104202409,900,[],[],[]
chr10:123647720-123648620,900,[],[],[]
chr10:17482948-17483848,900,[],[],[]
chr10:122699412-122700312,900,[],[],[]
chr10:15580467-15581367,900,[],[],[]
chr10:135222409-135223309,900,[],[],[]
chr10:93171573-93172473,900,[],[],[]
chr10:96904506-96905406,900,[],[],[]
chr10:51594188-51595088,900,[],[],[]
chr10:122705062-122705962,900,[-688, 514],[1396, 856],[5.65352, 4.8488]
chr10:45912297-45913197,900,[43],[363],[3.80202]
chr10:81548909-81549809,900,[],[],[]
chr10:99909106-99910006,900,[],[],[]
chr10:89631106-89632006,900,[-139],[257],[2.55939]
chr10:86189736-86190636,900,[],[],[]
chr10:93730679-93731579,900,[],[],[]
chr10:11216812-11217712,900,[2502],[5832],[11.93746]
chr10:73836607-73837507,900,[],[],[]
chr10:134268753-134269653,900,[],[],[]
chr10:30327675-30328575,900,[229],[1273],[6.70047]
chr10:121420461-121421361,900,[],[],[]
chr10:91154906-91155806,900,[],[],[]
chr10:28888957-28889857,900,[],[],[]
chr10:71245305-71246205,900,[],[],[]
chr10:33546392-33547292,900,[],[],[]
chr10:63820708-63821608,900,[],[],[]
chr10:115824883-115825783,900,[-397],[262],[2.68605]
chr10:32181677-32182577,900,[],[],[]
chr10:29714510-29715410,900,[],[],[]
chr10:31274978-31275878,900,[-891],[1555],[4.03992]
chr10:35610139-35611039,900,[],[],[]
chr10:65015509-65016409,900,[13, 642],[462, 618],[3.10827, 6.16664]
chr10:94442306-94443206,900,[],[],[]
chr10:45926548-45927448,900,[],[],[]
chr10:11265064-11265964,900,[],[],[]
chr10:103447306-103448206,900,[],[],[]
chr10:17261359-17262259,900,[],[],[]
chr10:34677177-34678077,900,[],[],[]
chr10:50651117-50652017,900,[],[],[]
chr10:24535893-24536793,900,[],[],[]
chr10:63830243-63831143,900,[-1882, 316],[3484, 217],[6.31932, 2.33406]
chr10:89695906-89696806,900,[],[],[]
chr10:73837486-73838386,900,[],[],[]
chr10:126317319-126318219,900,[-1002],[2944],[5.38755]
chr10:89071142-89072042,900,[],[],[]
chr10:50646795-50647695,900,[],[],[]
chr10:29715578-29716478,900,[],[],[]
chr10:72167432-72168332,900,[],[],[]
chr10:122702542-122703442,900,[-542, 115],[210, 210],[2.40128, 2.21176]
chr10:121422561-121423461,900,[421],[1636],[5.02536]
chr10:45968697-45969597,900,[],[],[]
chr10:123265723-123266623,900,[],[],[]
chr10:32045102-32046002,900,[],[],[]
chr10:63829680-63830580,900,[-1319],[3484],[6.31932]
chr10:105622207-105623107,900,[],[],[]
chr10:93374106-93375006,900,[],[],[]
chr10:6353714-6354614,900,[],[],[]
chr10:22035695-22036595,900,[],[],[]
chr10:63833608-63834508,900,[],[],[]
chr10:81893405-81894305,900,[-998, 63, 362],[1642, 211, 210],[10.05071, 2.72207, 2.72207]
chr10:114856383-114857283,900,[18],[337],[3.95087]
chr10:81156705-81157605,900,[1230],[3047],[14.02103]
chr10:43641497-43642397,900,[-85],[245],[2.80149]
chr10:11251312-11252212,900,[507],[234],[2.74872]
chr10:6320212-6321112,900,[],[],[]
chr10:23649479-23650379,900,[],[],[]
chr10:32133501-32134401,900,[],[],[]
chr10:22729342-22730242,900,[],[],[]
chr10:81958231-81959131,900,[-695],[8585],[20.08946]
chr10:6382633-6383533,900,[],[],[]
chr10:90752206-90753106,900,[-2053, 267],[3292, 956],[39.24747, 3.79519]
chr10:6245812-6246712,900,[-1541],[5148],[38.31834]
chr10:88923906-88924806,900,[],[],[]
chr10:11231138-11232038,900,[],[],[]
chr10:114829708-114830608,900,[],[],[]
chr10:27246283-27247183,900,[],[],[]
chr10:81671405-81672305,900,[],[],[]
chr10:99907341-99908241,900,[],[],[]
chr10:15574148-15575048,900,[],[],[]
chr10:73523506-73524406,900,[5958],[13874],[34.44032]
chr10:74845126-74846026,900,[116],[268],[2.71463]
chr10:81515405-81516305,900,[],[],[]
chr10:29724478-29725378,900,[],[],[]
chr10:82256418-82257318,900,[2957],[7127],[21.64369]
chr2:46539788-46540688,900,[1217],[3584],[12.93013]
chr2:69465328-69466228,900,[-381],[602],[3.18134]
chr2:238464852-238465752,900,[],[],[]
chr2:188704977-188705877,900,[],[],[]
chr2:192704575-192705475,900,[],[],[]
chr2:224810966-224811866,900,[],[],[]
chr2:62366211-62367111,900,[],[],[]
chr2:204579872-204580772,900,[],[],[]
chr2:20382110-20383010,900,[-2857, 2448],[5442, 5011],[30.15213, 28.05824]
chr2:239541810-239542710,900,[],[],[]
chr2:46239588-46240488,900,[-398, 255],[268, 787],[4.13757, 3.30659]
chr2:6962198-6963098,900,[],[],[]
chr2:188371546-188372446,900,[],[],[]
chr2:239615007-239615907,900,[],[],[]
chr2:46590488-46591388,900,[10],[1438],[3.52544]
chr2:20379267-20380167,900,[-14],[5442],[30.15213]
chr2:46340588-46341488,900,[],[],[]
chr2:170541259-170542159,900,[],[],[]
chr2:175475977-175476877,900,[],[],[]
chr2:99815712-99816612,900,[],[],[]
chr2:192702721-192703621,900,[-461, 349],[329, 254],[3.19323, 3.79567]
chr2:227840776-227841676,900,[],[],[]
chr2:112804303-112805203,900,[532],[403],[3.19323]
chr2:191101118-191102018,900,[],[],[]
chr2:37888574-37889474,900,[],[],[]
chr2:25525115-25526015,900,[],[],[]
chr2:42566589-42567489,900,[],[],[]
chr2:223576368-223577268,900,[],[],[]
chr2:143753673-143754573,900,[],[],[]
chr2:56080299-56081199,900,[],[],[]
chr2:38400991-38401891,900,[17, 3106],[648, 5321],[5.03243, 12.75219]
chr2:158246940-158247840,900,[],[],[]
chr2:62379284-62380184,900,[],[],[]
chr2:88976967-88977867,900,[],[],[]
chr2:46548888-46549788,900,[226],[1582],[3.47563]
chr2:46854436-46855336,900,[],[],[]
chr2:61130082-61130982,900,[],[],[]
chr2:160459560-160460460,900,[],[],[]
chr2:238315092-238315992,900,[388],[436],[2.71463]
chr2:36730024-36730924,900,[],[],[]
chr2:96896583-96897483,900,[],[],[]
chr2:27810816-27811716,900,[],[],[]
chr2:87809368-87810268,900,[],[],[]
chr2:110312926-110313826,900,[],[],[]
chr2:128423665-128424565,900,[-37, 335],[210, 345],[2.33461, 3.00168]
chr2:239612290-239613190,900,[],[],[]
chr2:36710292-36711192,900,[],[],[]
chr2:69986982-69987882,900,[],[],[]
chr2:238553591-238554491,900,[],[],[]
chr2:218605734-218606634,900,[],[],[]
chr2:133432298-133433198,900,[],[],[]
chr2:29172294-29173194,900,[],[],[]
chr2:162026558-162027458,900,[],[],[]
chr2:238691304-238692204,900,[],[],[]
chr2:112803626-112804526,900,[],[],[]
chr2:152592763-152593663,900,[],[],[]
chr2:18118426-18119326,900,[],[],[]
chr2:191747675-191748575,900,[-1942],[4046],[40.5]
chr2:106698905-106699805,900,[],[],[]
chr2:26281428-26282328,900,[],[],[]
chr2:46403288-46404188,900,[],[],[]
chr2:218644772-218645672,900,[],[],[]
chr2:20412044-20412944,900,[3078],[9155],[9.69759]
chr2:102723893-102724793,900,[251],[759],[3.77129]
chr2:187016176-187017076,900,[],[],[]
chr2:46329288-46330188,900,[],[],[]
chr2:203356088-203356988,900,[],[],[]
chr2:172385059-172385959,900,[],[],[]
chr2:74914755-74915655,900,[],[],[]
chr2:100082811-100083711,900,[],[],[]
chr2:204793698-204794598,900,[],[],[]
chr2:54689086-54689986,900,[-494, 356],[546, 210],[4.18714, 2.77932]
chr2:46216950-46217850,900,[],[],[]
chr2:46532788-46533688,900,[-2346],[17265],[51.76535]
chr2:175467440-175468340,900,[-209],[210],[2.15502]
chr2:239478990-239479890,900,[-2025, 195],[3709, 573],[20.22184, 3.95258]
chr2:225379666-225380566,900,[],[],[]
chr2:241848243-241849143,900,[],[],[]
chr2:239534469-239535369,900,[],[],[]
chr2:56081097-56081997,900,[],[],[]
chr2:239492171-239493071,900,[],[],[]
chr2:238697892-238698792,900,[],[],[]
chr2:143692935-143693835,900,[],[],[]
chr2:239600912-239601812,900,[],[],[]
chr2:145067216-145068116,900,[],[],[]
chr2:132266168-132267068,900,[],[],[]
chr2:38381358-38382258,900,[-46],[545],[2.8437]
chr2:46549488-46550388,900,[-374],[1582],[3.47563]
chr2:188284092-188284992,900,[],[],[]
chr2:46550488-46551388,900,[47, 608],[388, 365],[2.03755, 2.8204]
chr2:85607389-85608289,900,[],[],[]
chr2:120876925-120877825,900,[],[],[]
chr2:161273660-161274560,900,[],[],[]
chr2:48811837-48812737,900,[],[],[]
chr2:112803401-112804301,900,[],[],[]
chr2:26294418-26295318,900,[],[],[]
chr2:36706765-36707665,900,[-501],[318],[2.5052]
chr2:46253788-46254688,900,[],[],[]
chr2:188285880-188286780,900,[58],[245],[2.48363]
chr2:28991015-28991915,900,[],[],[]
chr2:46537088-46537988,900,[-6646],[17265],[51.76535]
chr2:162023060-162023960,900,[-1017, 327],[1801, 302],[10.08914, 4.32564]
chr2:113119667-113120567,900,[],[],[]
chr2:11324275-11325175,900,[],[],[]
chr2:207659573-207660473,900,[],[],[]
chr2:100099211-100100111,900,[],[],[]
chr2:87890741-87891641,900,[],[],[]
chr2:101914111-101915011,900,[],[],[]
chr2:44574594-44575494,900,[],[],[]
chr2:188705076-188705976,900,[],[],[]
chr2:191807357-191808257,900,[],[],[]
chr2:46859127-46860027,900,[],[],[]
chr2:145247583-145248483,900,[-418, 418],[336, 433],[2.96367, 2.51419]
chr2:118873817-118874717,900,[],[],[]
chr2:102735609-102736509,900,[591],[824],[5.39862]
chr2:20405210-20406110,900,[1206],[7719],[14.18722]
chr2:239524490-239525390,900,[],[],[]
chr2:230127535-230128435,900,[],[],[]
chr2:180322176-180323076,900,[],[],[]
chr2:144269088-144269988,900,[],[],[]
chr2:110251827-110252727,900,[],[],[]
chr2:26284839-26285739,900,[],[],[]
chr2:28653216-28654116,900,[227],[634],[3.60191]
chr2:28582885-28583785,900,[-1002, 252],[1659, 403],[8.26882, 3.12045]
chr2:100432311-100433211,900,[],[],[]
chr2:191751575-191752475,900,[],[],[]
chr2:241878166-241879066,900,[],[],[]
chr2:128425071-128425971,900,[],[],[]
chr2:160463860-160464760,900,[],[],[]
chr2:88061720-88062620,900,[],[],[]
chr2:66779881-66780781,900,[],[],[]
chr2:46866976-46867876,900,[],[],[]
chr2:42288771-42289671,900,[-1167],[3216],[10.67888]
chr2:110860926-110861826,900,[85],[8231],[19.83849]
chr2:65179783-65180683,900,[],[],[]
chr2:160643834-160644734,900,[89],[278],[2.59309]
chr2:10527275-10528175,900,[241],[5207],[9.87718]
chr2:97204216-97205116,900,[-962],[3471],[42.85424]
chr2:172401293-172402193,900,[],[],[]
chr2:187380745-187381645,900,[],[],[]
chr2:46822489-46823389,900,[],[],[]
chr2:191811175-191812075,900,[],[],[]
chr2:197067641-197068541,900,[],[],[]
chr2:240290489-240291389,900,[],[],[]
chr2:54709486-54710386,900,[491],[1586],[3.05295]
chr2:46544347-46545247,900,[-202],[2455],[6.53231]
chr2:204605272-204606172,900,[-339, 549],[501, 304],[2.77932, 3.57343]
chr2:54051110-54052010,900,[],[],[]
chr2:232271960-232272860,900,[],[],[]
chr2:192912619-192913519,900,[],[],[]
