chr2:102726978-102728578,1600,[-798],[406],[3.39302]
chr2:70153604-70155204,1600,[],[],[]
chr2:70496114-70497714,1600,[],[],[]
chr2:71310229-71311829,1600,[],[],[]
chr2:71611607-71613207,1600,[],[],[]
chr2:73973136-73974736,1600,[],[],[]
chr2:73981724-73983324,1600,[],[],[]
chr2:74917105-74918705,1600,[],[],[]
chr2:74935383-74936983,1600,[],[],[]
chr2:75503341-75504941,1600,[],[],[]
chr2:85609739-85611339,1600,[],[],[]
chr2:85994996-85996596,1600,[],[],[]
chr2:86019023-86020623,1600,[],[],[]
chr2:86725331-86726931,1600,[],[],[]
chr2:86783070-86784670,1600,[],[],[]
chr2:88061839-88063439,1600,[],[],[]
chr2:88062518-88064118,1600,[],[],[]
chr2:88064070-88065670,1600,[],[],[]
chr2:88398685-88400285,1600,[],[],[]
chr2:88489735-88491335,1600,[],[],[]
chr2:88490387-88491987,1600,[],[],[]
chr2:88979317-88980917,1600,[],[],[]
chr2:89165011-89166611,1600,[],[],[]
chr2:91757239-91758839,1600,[],[],[]
chr2:95678147-95679747,1600,[],[],[]
chr2:95933002-95934602,1600,[],[],[]
chr2:97206566-97208166,1600,[],[],[]
chr2:100097661-100099261,1600,[],[],[]
chr2:100101161-100102761,1600,[],[],[]
chr2:101916461-101918061,1600,[108],[1371],[2.74838]
chr2:102726243-102727843,1600,[-1011, -63],[814, 406],[3.70688, 3.39302]
chr2:102729140-102730740,1600,[],[],[]
chr2:102730659-102732259,1600,[],[],[]
chr2:102732759-102734359,1600,[],[],[]
chr2:102733759-102735359,1600,[],[],[]
chr2:102763778-102765378,1600,[],[],[]
chr2:106501955-106503555,1600,[],[],[]
chr2:106503104-106504704,1600,[],[],[]
chr2:106504874-106506474,1600,[],[],[]
chr2:110315276-110316876,1600,[],[],[]
chr2:111111413-111113013,1600,[],[],[]
chr2:112806653-112808253,1600,[],[],[]
chr2:113122017-113123617,1600,[],[],[]
chr2:113141170-113142770,1600,[],[],[]
chr2:113923095-113924695,1600,[],[],[]
chr2:113924976-113926576,1600,[],[],[]
chr2:114244906-114246506,1600,[],[],[]
chr2:118876167-118877767,1600,[],[],[]
chr2:118877178-118878778,1600,[],[],[]
chr2:118880191-118881791,1600,[],[],[]
chr2:119984329-119985929,1600,[],[],[]
chr2:128426015-128427615,1600,[],[],[]
chr2:128427421-128429021,1600,[3181],[4992],[44.4226]
chr2:129018156-129019756,1600,[],[],[]
chr2:131824682-131826282,1600,[],[],[]
chr2:132268518-132270118,1600,[],[],[]
chr2:150008428-150010028,1600,[],[],[]
chr2:150048349-150049949,1600,[],[],[]
chr2:152633860-152635460,1600,[],[],[]
chr2:153204309-153205909,1600,[],[],[]
chr2:153206290-153207890,1600,[],[],[]
chr2:153210176-153211776,1600,[],[],[]
chr2:153211411-153213011,1600,[],[],[]
chr2:153581398-153582998,1600,[],[],[]
chr2:159947811-159949411,1600,[],[],[]
chr2:160121047-160122647,1600,[],[],[]
chr2:160456690-160458290,1600,[],[],[]
chr2:160461910-160463510,1600,[],[],[]
chr2:160466210-160467810,1600,[],[],[]
chr2:162028908-162030508,1600,[],[],[]
chr2:165513197-165514797,1600,[],[],[]
chr2:165517266-165518866,1600,[],[],[]
chr2:165567251-165568851,1600,[],[],[]
chr2:165759091-165760691,1600,[],[],[]
chr2:165759881-165761481,1600,[],[],[]
chr2:167307344-167308944,1600,[],[],[]
chr2:170561811-170563411,1600,[],[],[]
chr2:170567665-170569265,1600,[],[],[]
chr2:172387409-172389009,1600,[],[],[]
chr2:172403643-172405243,1600,[],[],[]
chr2:172619281-172620881,1600,[],[],[]
chr2:173313227-173314827,1600,[],[],[]
chr2:173314028-173315628,1600,[],[],[]
chr2:173489160-173490760,1600,[],[],[]
chr2:173907527-173909127,1600,[],[],[]
chr2:177177971-177179571,1600,[],[],[]
chr2:178047993-178049593,1600,[],[],[]
chr2:178051827-178053427,1600,[],[],[]
chr2:178052708-178054308,1600,[],[],[]
chr2:178106527-178108127,1600,[],[],[]
chr2:187383095-187384695,1600,[],[],[]
chr2:187387921-187389521,1600,[],[],[]
chr2:188288230-188289830,1600,[],[],[]
chr2:191812077-191813677,1600,[14],[294],[2.8425]
chr2:192705071-192706671,1600,[],[],[]
chr2:192706925-192708525,1600,[-298, 2382],[713, 4386],[2.64983, 15.71738]
chr2:201261022-201262622,1600,[],[],[]
chr2:201261904-201263504,1600,[],[],[]
chr2:201262923-201264523,1600,[],[],[]
chr2:201442946-201444546,1600,[],[],[]
chr2:201832222-201833822,1600,[],[],[]
chr2:202364644-202366244,1600,[],[],[]
chr2:203335150-203336750,1600,[],[],[]
chr2:206556207-206557807,1600,[],[],[]
chr2:206571223-206572823,1600,[],[],[]
chr2:206649870-206651470,1600,[],[],[]
chr2:207661923-207663523,1600,[],[],[]
chr2:207980066-207981666,1600,[-29],[240],[2.71816]
chr2:211045823-211047423,1600,[],[],[]
chr2:214170551-214172151,1600,[],[],[]
chr2:217512152-217513752,1600,[],[],[]
chr2:217515322-217516922,1600,[],[],[]
chr2:217516622-217518222,1600,[],[],[]
chr2:217518222-217519822,1600,[],[],[]
chr2:217546568-217548168,1600,[],[],[]
chr2:217547923-217549523,1600,[],[],[]
chr2:217549587-217551187,1600,[],[],[]
chr2:217553061-217554661,1600,[3212],[7260],[29.3393]
chr2:217554422-217556022,1600,[1851],[7260],[29.3393]
chr2:218717348-218718948,1600,[],[],[]
chr2:218823873-218825473,1600,[],[],[]
chr2:219624591-219626191,1600,[],[],[]
chr2:220233019-220234619,1600,[],[],[]
chr2:223578718-223580318,1600,[],[],[]
chr2:223579918-223581518,1600,[],[],[]
chr2:224710670-224712270,1600,[],[],[]
chr2:225382016-225383616,1600,[],[],[]
chr2:227845874-227847474,1600,[],[],[]
chr2:231321671-231323271,1600,[],[],[]
chr2:231581614-231583214,1600,[],[],[]
chr2:232468610-232470210,1600,[-150],[1529],[12.03758]
chr2:232565729-232567329,1600,[],[],[]
chr2:234332346-234333946,1600,[-940],[360],[3.10647]
chr2:234336093-234337693,1600,[],[],[]
chr2:234337545-234339145,1600,[],[],[]
chr2:234338038-234339638,1600,[],[],[]
chr2:235956543-235958143,1600,[],[],[]
chr2:237483784-237485384,1600,[-1378],[1527],[3.43981]
chr2:238317442-238319042,1600,[192, 2763],[313, 4456],[2.88954, 17.89105]
chr2:238406023-238407623,1600,[],[],[]
chr2:238409746-238411346,1600,[],[],[]
chr2:238467202-238468802,1600,[],[],[]
chr2:238804141-238805741,1600,[],[],[]
chr2:238804941-238806541,1600,[],[],[]
chr2:238806542-238808142,1600,[],[],[]
chr2:238813041-238814641,1600,[],[],[]
chr2:238826087-238827687,1600,[],[],[]
chr2:239266970-239268570,1600,[],[],[]
chr2:239751491-239753091,1600,[],[],[]
chr2:240751993-240753593,1600,[],[],[]
chr2:240877516-240879116,1600,[],[],[]
chr2:241433747-241435347,1600,[],[],[]
chr2:241550712-241552312,1600,[],[],[]
chr2:241551477-241553077,1600,[],[],[]
chr2:242218614-242220214,1600,[],[],[]
chr2:242701888-242703488,1600,[],[],[]
chr2:242805081-242806681,1600,[-91],[447],[2.91232]
chr2:18106866-18108466,1600,[],[],[]
chr2:23900469-23902069,1600,[],[],[]
chr2:27813166-27814766,1600,[],[],[]
chr2:43288537-43290137,1600,[],[],[]
chr2:43290037-43291637,1600,[],[],[]
chr2:46827938-46829538,1600,[],[],[]
chr2:46858938-46860538,1600,[],[],[]
chr2:46868838-46870438,1600,[],[],[]
chr2:46883438-46885038,1600,[],[],[]
chr2:49456138-49457738,1600,[],[],[]
chr2:58398434-58400034,1600,[],[],[]
chr2:62381634-62383234,1600,[],[],[]
chr2:65182133-65183733,1600,[],[],[]
chr2:69539231-69540831,1600,[],[],[]
chr2:73980626-73982226,1600,[],[],[]
chr2:74917026-74918626,1600,[],[],[]
chr2:88490118-88491718,1600,[],[],[]
chr2:91837085-91838685,1600,[],[],[]
chr2:91837125-91838725,1600,[],[],[]
chr2:95795544-95797144,1600,[],[],[]
chr2:97937736-97939336,1600,[],[],[]
chr2:97943536-97945136,1600,[],[],[]
chr2:99818062-99819662,1600,[],[],[]
chr2:102762459-102764059,1600,[-2994, -288],[4579, 287],[20.34376, 3.11515]
chr2:103107858-103109458,1600,[],[],[]
chr2:103109158-103110758,1600,[],[],[]
chr2:103241658-103243258,1600,[],[],[]
chr2:106504555-106506155,1600,[],[],[]
chr2:108852655-108854255,1600,[],[],[]
chr2:112977676-112979276,1600,[],[],[]
chr2:113616476-113618076,1600,[],[],[]
chr2:120878475-120880075,1600,[],[],[]
chr2:120879275-120880875,1600,[],[],[]
chr2:145069566-145071166,1600,[],[],[]
chr2:152633313-152634913,1600,[],[],[]
chr2:156861911-156863511,1600,[],[],[]
chr2:165573109-165574709,1600,[],[],[]
chr2:168827909-168829509,1600,[],[],[]
chr2:170543609-170545209,1600,[],[],[]
chr2:170546009-170547609,1600,[],[],[]
chr2:172385809-172387409,1600,[],[],[]
chr2:178050027-178051627,1600,[],[],[]
chr2:180313726-180315326,1600,[],[],[]
chr2:187018526-187020126,1600,[],[],[]
chr2:201442922-201444522,1600,[],[],[]
chr2:202367522-202369122,1600,[],[],[]
chr2:217546422-217548022,1600,[],[],[]
chr2:217551722-217553322,1600,[],[],[]
chr2:231389814-231391414,1600,[],[],[]
chr2:232679409-232681009,1600,[],[],[]
chr2:234334545-234336145,1600,[],[],[]
chr2:238318042-238319642,1600,[-408, 2163],[313, 4456],[2.88954, 17.89105]
chr2:238694842-238696442,1600,[],[],[]
chr2:238700242-238701842,1600,[],[],[]
chr2:238815341-238816941,1600,[],[],[]
chr2:238815941-238817541,1600,[],[],[]
chr2:241411216-241412816,1600,[],[],[]
chr2:241433916-241435516,1600,[],[],[]
chr3:101423754-101425354,1600,[],[],[]
chr3:112075664-112077264,1600,[],[],[]
chr3:11591184-11592784,1600,[],[],[]
chr3:122464277-122465877,1600,[],[],[]
chr3:137768261-137769861,1600,[],[],[]
chr3:141133004-141134604,1600,[],[],[]
chr3:141610242-141611842,1600,[],[],[]
chr3:141610830-141612430,1600,[],[],[]
chr3:148606982-148608582,1600,[],[],[]
chr3:152029492-152031092,1600,[],[],[]
chr3:15695177-15696777,1600,[],[],[]
chr3:15702189-15703789,1600,[],[],[]
chr3:15703473-15705073,1600,[],[],[]
chr3:16279956-16281556,1600,[],[],[]
chr3:16284932-16286532,1600,[],[],[]
chr3:16372666-16374266,1600,[],[],[]
chr3:16428409-16430009,1600,[],[],[]
chr3:167737108-167738708,1600,[],[],[]
chr3:169376155-169377755,1600,[2286],[7344],[39.61695]
chr3:169376890-169378490,1600,[1551],[7344],[39.61695]
chr3:18398231-18399831,1600,[],[],[]
chr3:18402563-18404163,1600,[],[],[]
chr3:185841846-185843446,1600,[],[],[]
chr3:188535114-188536714,1600,[],[],[]
chr3:193545684-193547284,1600,[],[],[]
chr3:194227145-194228745,1600,[],[],[]
chr3:195626941-195628541,1600,[],[],[]
chr3:195628143-195629743,1600,[],[],[]
chr3:24512500-24514100,1600,[],[],[]
chr3:25766730-25768330,1600,[],[],[]
chr3:31690328-31691928,1600,[],[],[]
chr3:46429699-46431299,1600,[],[],[]
chr3:53202747-53204347,1600,[-284],[1530],[4.37794]
chr3:53203637-53205237,1600,[-1174, 562],[1530, 1275],[4.37794, 7.13481]
chr3:55103164-55104764,1600,[],[],[]
chr3:64799311-64800911,1600,[],[],[]
chr3:65012467-65014067,1600,[],[],[]
chr3:65044978-65046578,1600,[],[],[]
chr3:67420311-67421911,1600,[],[],[]
chr3:88210656-88212256,1600,[],[],[]
chr3:99574612-99576212,1600,[],[],[]
chr3:99581906-99583506,1600,[],[],[]
chr3:99586559-99588159,1600,[],[],[]
chr3:3201951-3203551,1600,[],[],[]
chr3:4350483-4352083,1600,[],[],[]
chr3:4363700-4365300,1600,[],[],[]
chr3:4883156-4884756,1600,[],[],[]
chr3:8559206-8560806,1600,[],[],[]
chr3:8560191-8561791,1600,[],[],[]
chr3:8560785-8562385,1600,[],[],[]
chr3:8561129-8562729,1600,[],[],[]
chr3:8565367-8566967,1600,[],[],[]
chr3:8570086-8571686,1600,[],[],[]
chr3:8596086-8597686,1600,[],[],[]
chr3:8598390-8599990,1600,[],[],[]
chr3:8602285-8603885,1600,[],[],[]
chr3:8620185-8621785,1600,[],[],[]
chr3:8925782-8927382,1600,[],[],[]
chr3:8926896-8928496,1600,[],[],[]
chr3:10160479-10162079,1600,[],[],[]
chr3:11241985-11243585,1600,[],[],[]
chr3:11588340-11589940,1600,[],[],[]
chr3:11589973-11591573,1600,[],[],[]
chr3:11591950-11593550,1600,[],[],[]
chr3:11617450-11619050,1600,[],[],[]
chr3:12465298-12466898,1600,[],[],[]
chr3:12469007-12470607,1600,[],[],[]
chr3:13387599-13389199,1600,[],[],[]
chr3:14493907-14495507,1600,[],[],[]
chr3:15431943-15433543,1600,[],[],[]
chr3:16244793-16246393,1600,[],[],[]
chr3:16373907-16375507,1600,[],[],[]
chr3:16428006-16429606,1600,[],[],[]
chr3:16428606-16430206,1600,[],[],[]
chr3:16429006-16430606,1600,[],[],[]
chr3:20121991-20123591,1600,[],[],[]
chr3:24516760-24518360,1600,[],[],[]
chr3:25629268-25630868,1600,[],[],[]
chr3:30699791-30701391,1600,[],[],[]
chr3:30722491-30724091,1600,[],[],[]
chr3:33042811-33044411,1600,[],[],[]
chr3:36973590-36975190,1600,[],[],[]
chr3:38445174-38446774,1600,[],[],[]
chr3:40535620-40537220,1600,[],[],[]
chr3:40587699-40589299,1600,[],[],[]
chr3:41246290-41247890,1600,[-108],[359],[3.34388]
chr3:41248190-41249790,1600,[],[],[]
chr3:41253890-41255490,1600,[],[],[]
chr3:41254890-41256490,1600,[],[],[]
chr3:41257790-41259390,1600,[],[],[]
chr3:43115811-43117411,1600,[],[],[]
chr3:43767443-43769043,1600,[],[],[]
chr3:43768842-43770442,1600,[],[],[]
chr3:44721817-44723417,1600,[],[],[]
chr3:46467377-46468977,1600,[],[],[]
chr3:46468825-46470425,1600,[],[],[]
chr3:47528629-47530229,1600,[],[],[]
chr3:48321213-48322813,1600,[],[],[]
chr3:50691829-50693429,1600,[],[],[]
chr3:50700183-50701783,1600,[],[],[]
chr3:52748915-52750515,1600,[-998],[569],[6.68748]
chr3:53106149-53107749,1600,[155],[1349],[33.76239]
chr3:53329690-53331290,1600,[],[],[]
chr3:53332949-53334549,1600,[],[],[]
chr3:64612821-64614421,1600,[],[],[]
chr3:64651275-64652875,1600,[],[],[]
chr3:64652207-64653807,1600,[991],[402],[2.51546]
chr3:64654221-64655821,1600,[],[],[]
chr3:64659675-64661275,1600,[],[],[]
chr3:64943277-64944877,1600,[],[],[]
chr3:65015859-65017459,1600,[],[],[]
chr3:65024829-65026429,1600,[],[],[]
chr3:65956574-65958174,1600,[],[],[]
chr3:67439064-67440664,1600,[],[],[]
chr3:71150950-71152550,1600,[],[],[]
chr3:73031310-73032910,1600,[],[],[]
chr3:73468250-73469850,1600,[],[],[]
chr3:73625560-73627160,1600,[],[],[]
chr3:74320059-74321659,1600,[],[],[]
chr3:74321644-74323244,1600,[],[],[]
chr3:99543478-99545078,1600,[],[],[]
chr3:99577043-99578643,1600,[],[],[]
chr3:99578143-99579743,1600,[],[],[]
chr3:99580406-99582006,1600,[],[],[]
chr3:99583604-99585204,1600,[],[],[]
chr3:99584543-99586143,1600,[],[],[]
chr3:100131168-100132768,1600,[],[],[]
chr3:100518516-100520116,1600,[],[],[]
chr3:101409176-101410776,1600,[],[],[]
chr3:101411831-101413431,1600,[],[],[]
chr3:101414004-101415604,1600,[],[],[]
chr3:105380586-105382186,1600,[],[],[]
chr3:110918233-110919833,1600,[],[],[]
chr3:110945478-110947078,1600,[],[],[]
chr3:112076447-112078047,1600,[],[],[]
chr3:119037153-119038753,1600,[],[],[]
chr3:119226650-119228250,1600,[],[],[]
chr3:120150546-120152146,1600,[],[],[]
chr3:122111152-122112752,1600,[],[],[]
chr3:122113848-122115448,1600,[],[],[]
chr3:122838090-122839690,1600,[],[],[]
chr3:122856969-122858569,1600,[],[],[]
chr3:123319108-123320708,1600,[],[],[]
chr3:123352946-123354546,1600,[],[],[]
chr3:123379046-123380646,1600,[],[],[]
chr3:124310946-124312546,1600,[],[],[]
chr3:126166057-126167657,1600,[],[],[]
chr3:127993142-127994742,1600,[],[],[]
chr3:128541863-128543463,1600,[],[],[]
chr3:128641442-128643042,1600,[],[],[]
chr3:128734042-128735642,1600,[],[],[]
chr3:128739327-128740927,1600,[],[],[]
chr3:128740710-128742310,1600,[],[],[]
chr3:129084047-129085647,1600,[],[],[]
chr3:133676667-133678267,1600,[],[],[]
chr3:133681122-133682722,1600,[],[],[]
chr3:137760284-137761884,1600,[],[],[]
chr3:137761724-137763324,1600,[],[],[]
chr3:137767397-137768997,1600,[],[],[]
chr3:137770389-137771989,1600,[],[],[]
chr3:141129341-141130941,1600,[],[],[]
chr3:141613038-141614638,1600,[],[],[]
chr3:148619390-148620990,1600,[],[],[]
chr3:148620186-148621786,1600,[],[],[]
chr3:148730902-148732502,1600,[],[],[]
chr3:148732221-148733821,1600,[],[],[]
chr3:148734138-148735738,1600,[],[],[]
chr3:148734886-148736486,1600,[],[],[]
chr3:148735586-148737186,1600,[],[],[]
chr3:148737378-148738978,1600,[],[],[]
chr3:149249886-149251486,1600,[],[],[]
chr3:150150554-150152154,1600,[],[],[]
chr3:150151086-150152686,1600,[],[],[]
chr3:150160666-150162266,1600,[],[],[]
chr3:150164986-150166586,1600,[],[],[]
chr3:150166586-150168186,1600,[],[],[]
chr3:150168693-150170293,1600,[],[],[]
chr3:150463986-150465586,1600,[],[],[]
chr3:152027137-152028737,1600,[-338],[295],[2.87641]
chr3:152044388-152045988,1600,[],[],[]
chr3:152044888-152046488,1600,[],[],[]
chr3:152047788-152049388,1600,[],[],[]
chr3:152169478-152171078,1600,[],[],[]
chr3:153961814-153963414,1600,[],[],[]
chr3:155566688-155568288,1600,[-893, -56, 937],[240, 387, 575],[2.8087, 4.54257, 4.13254]
chr3:156401388-156402988,1600,[],[],[]
chr3:156501388-156502988,1600,[],[],[]
chr3:156510188-156511788,1600,[],[],[]
chr3:158494289-158495889,1600,[],[],[]
chr3:160980309-160981909,1600,[],[],[]
chr3:160981992-160983592,1600,[],[],[]
chr3:160983187-160984787,1600,[],[],[]
chr3:160983887-160985487,1600,[],[],[]
chr3:161071739-161073339,1600,[],[],[]
chr3:169375587-169377187,1600,[2854],[7344],[39.61695]
chr3:169376887-169378487,1600,[1554],[7344],[39.61695]
chr3:169385829-169387429,1600,[-1111],[4078],[16.29777]
chr3:169762687-169764287,1600,[],[],[]
chr3:170772166-170773766,1600,[],[],[]
chr3:170772797-170774397,1600,[],[],[]
chr3:170773734-170775334,1600,[],[],[]
chr3:172108982-172110582,1600,[],[],[]
chr3:177476270-177477870,1600,[],[],[]
chr3:177477965-177479565,1600,[],[],[]
chr3:182642709-182644309,1600,[],[],[]
chr3:182686487-182688087,1600,[],[],[]
chr3:182688187-182689787,1600,[],[],[]
chr3:184421249-184422849,1600,[],[],[]
chr3:185257889-185259489,1600,[],[],[]
chr3:185703219-185704819,1600,[],[],[]
chr3:185838988-185840588,1600,[],[],[]
chr3:185859727-185861327,1600,[],[],[]
chr3:187961588-187963188,1600,[],[],[]
chr3:187962406-187964006,1600,[],[],[]
chr3:188335128-188336728,1600,[],[],[]
chr3:188341531-188343131,1600,[],[],[]
chr3:188534587-188536187,1600,[],[],[]
chr3:188536988-188538588,1600,[],[],[]
chr3:188654564-188656164,1600,[],[],[]
chr3:193419441-193421041,1600,[],[],[]
chr3:193420151-193421751,1600,[],[],[]
chr3:193540056-193541656,1600,[],[],[]
chr3:193543588-193545188,1600,[],[],[]
chr3:193545078-193546678,1600,[],[],[]
chr3:193546888-193548488,1600,[],[],[]
chr3:194037937-194039537,1600,[1303],[1247],[9.51427]
chr3:194226058-194227658,1600,[],[],[]
chr3:194241828-194243428,1600,[],[],[]
chr3:196688452-196690052,1600,[],[],[]
chr3:892082-893682,1600,[],[],[]
chr3:893082-894682,1600,[],[],[]
chr3:14076199-14077799,1600,[],[],[]
chr3:14077899-14079499,1600,[],[],[]
chr3:15697606-15699206,1600,[],[],[]
chr3:24519690-24521290,1600,[],[],[]
chr3:24859490-24861090,1600,[],[],[]
chr3:25690490-25692090,1600,[],[],[]
chr3:30743991-30745591,1600,[],[],[]
chr3:37482490-37484090,1600,[],[],[]
chr3:38446590-38448190,1600,[],[],[]
chr3:40592290-40593890,1600,[],[],[]
chr3:42838091-42839691,1600,[],[],[]
chr3:43106191-43107791,1600,[],[],[]
chr3:43110991-43112591,1600,[],[],[]
chr3:43112191-43113791,1600,[],[],[]
chr3:46428590-46430190,1600,[],[],[]
chr3:46468590-46470190,1600,[],[],[]
chr3:64804674-64806274,1600,[],[],[]
chr3:65009274-65010874,1600,[],[],[]
chr3:67418823-67420423,1600,[],[],[]
chr3:67431423-67433023,1600,[],[],[]
chr3:67434523-67436123,1600,[],[],[]
chr3:75733150-75734750,1600,[],[],[]
chr3:98291643-98293243,1600,[],[],[]
chr3:101411843-101413443,1600,[],[],[]
chr3:101414043-101415643,1600,[],[],[]
chr3:105477143-105478743,1600,[],[],[]
chr3:111612346-111613946,1600,[],[],[]
chr3:111613246-111614846,1600,[],[],[]
chr3:111911746-111913346,1600,[],[],[]
chr3:111929746-111931346,1600,[],[],[]
chr3:122111046-122112646,1600,[],[],[]
chr3:123308846-123310446,1600,[],[],[]
chr3:126066442-126068042,1600,[],[],[]
chr3:128224142-128225742,1600,[],[],[]
chr3:128638942-128640542,1600,[],[],[]
chr3:128643642-128645242,1600,[],[],[]
chr3:128742242-128743842,1600,[],[],[]
chr3:129081942-129083542,1600,[],[],[]
chr3:132090443-132092043,1600,[],[],[]
chr3:137757741-137759341,1600,[],[],[]
chr3:137770541-137772141,1600,[],[],[]
chr3:145900086-145901686,1600,[],[],[]
chr3:145904586-145906186,1600,[],[],[]
chr3:167733287-167734887,1600,[],[],[]
chr3:177474787-177476387,1600,[],[],[]
chr3:183915687-183917287,1600,[],[],[]
chr3:194036188-194037788,1600,[],[],[]
chr3:196699570-196701170,1600,[],[],[]
chr4:106362371-106363971,1600,[],[],[]
chr4:106383088-106384688,1600,[],[],[]
chr4:120204699-120206299,1600,[],[],[]
chr4:122610291-122611891,1600,[],[],[]
chr4:122611327-122612927,1600,[],[],[]
