chr22:24585617-24586717,1100,[-490],[2674],[7.00229]
chr10:134342615-134343715,1100,[],[],[]
chr10:65370509-65371609,1100,[],[],[]
chr10:99480507-99481607,1100,[],[],[]
chr10:88963006-88964106,1100,[225],[1227],[8.43248]
chr10:89022006-89023106,1100,[],[],[]
chr10:127531911-127533011,1100,[],[],[]
chr10:5905012-5906112,1100,[],[],[]
chr10:105626840-105627940,1100,[],[],[]
chr10:45440564-45441664,1100,[200],[868],[3.51354]
chr10:94599106-94600206,1100,[-130],[479],[3.7705]
chr10:22722678-22723778,1100,[-353, 149],[302, 356],[3.39504, 3.19252]
chr10:954524-955624,1100,[],[],[]
chr10:6435211-6436311,1100,[],[],[]
chr10:103439206-103440306,1100,[],[],[]
chr10:26732378-26733478,1100,[167, 2280],[367, 3484],[3.04506, 6.82451]
chr10:86882005-86883105,1100,[],[],[]
chr10:29734278-29735378,1100,[],[],[]
chr10:65360207-65361307,1100,[],[],[]
chr10:30001902-30003002,1100,[],[],[]
chr10:73783676-73784776,1100,[164, 1960],[235, 2966],[2.28416, 5.50188]
chr10:89821006-89822106,1100,[3553],[7173],[14.19392]
chr10:88839306-88840406,1100,[],[],[]
chr10:49562592-49563692,1100,[],[],[]
chr10:34401538-34402638,1100,[],[],[]
chr10:73523218-73524318,1100,[6129],[13841],[45.70587]
chr10:128583718-128584818,1100,[],[],[]
chr10:121157661-121158761,1100,[109],[665],[4.06581]
chr10:134210553-134211653,1100,[1235],[8850],[55.76272]
chr10:47121266-47122366,1100,[],[],[]
chr10:114737655-114738755,1100,[],[],[]
chr10:121174261-121175361,1100,[-579, 34, 661],[366, 295, 657],[3.3557, 4.11895, 4.88037]
chr10:73524755-73525855,1100,[4592],[13841],[45.70587]
chr10:125842165-125843265,1100,[],[],[]
chr10:122698862-122699962,1100,[],[],[]
chr10:134268418-134269518,1100,[],[],[]
chr10:81156605-81157705,1100,[4429],[10215],[18.72612]
chr10:115816639-115817739,1100,[],[],[]
chr10:134262953-134264053,1100,[-354, 2164],[869, 3518],[13.34505, 12.37057]
chr10:125840565-125841665,1100,[],[],[]
chr10:20581978-20583078,1100,[],[],[]
chr10:43893397-43894497,1100,[-2387],[5424],[88.57101]
chr10:23274178-23275278,1100,[],[],[]
chr10:30324851-30325951,1100,[514],[540],[3.41141]
chr10:104901150-104902250,1100,[],[],[]
chr10:50637695-50638795,1100,[],[],[]
chr10:63819073-63820173,1100,[-1843],[4651],[4.58282]
chr10:98461406-98462506,1100,[],[],[]
chr10:31124780-31125880,1100,[],[],[]
chr10:126620863-126621963,1100,[],[],[]
chr10:11235743-11236843,1100,[],[],[]
chr10:6216012-6217112,1100,[],[],[]
chr10:72315156-72316256,1100,[],[],[]
chr10:89516207-89517307,1100,[],[],[]
chr10:105386272-105387372,1100,[],[],[]
chr10:17483848-17484948,1100,[],[],[]
chr10:14600448-14601548,1100,[1902],[4675],[12.19743]
chr10:119018131-119019231,1100,[],[],[]
chr10:6446049-6447149,1100,[],[],[]
chr10:97086211-97087311,1100,[-319, 735],[274, 1282],[2.54628, 5.38742]
chr10:59977025-59978125,1100,[],[],[]
chr10:45883097-45884197,1100,[],[],[]
chr10:31214578-31215678,1100,[],[],[]
chr10:134340953-134342053,1100,[],[],[]
chr10:63204351-63205451,1100,[],[],[]
chr10:5909890-5910990,1100,[],[],[]
chr10:30013978-30015078,1100,[33],[850],[4.09896]
chr10:90135737-90136837,1100,[],[],[]
chr10:11234886-11235986,1100,[-643],[235],[2.38858]
chr10:43643297-43644397,1100,[],[],[]
chr10:89049530-89050630,1100,[],[],[]
chr10:89518006-89519106,1100,[],[],[]
chr10:31276778-31277878,1100,[-500, 919],[368, 1660],[2.36767, 5.13936]
chr10:16756074-16757174,1100,[],[],[]
chr10:74847207-74848307,1100,[-599, 473],[740, 566],[3.10887, 2.97601]
chr10:43663347-43664447,1100,[-1000, 585],[2368, 455],[6.0268, 3.9241]
chr10:30017069-30018169,1100,[-538],[246],[2.9176]
chr10:97924605-97925705,1100,[],[],[]
chr10:26730878-26731978,1100,[-390, 689],[324, 297],[3.40112, 2.81083]
chr10:47731353-47732453,1100,[],[],[]
chr10:102326017-102327117,1100,[],[],[]
chr10:63934660-63935760,1100,[],[],[]
chr10:69774738-69775838,1100,[],[],[]
chr10:48238702-48239802,1100,[],[],[]
chr10:122705317-122706417,1100,[48],[1976],[5.25594]
chr10:104953606-104954706,1100,[-2129],[4905],[64.38242]
chr10:93171899-93172999,1100,[],[],[]
chr10:97083506-97084606,1100,[],[],[]
chr10:15703248-15704348,1100,[],[],[]
chr10:23272478-23273578,1100,[],[],[]
chr10:72334462-72335562,1100,[454],[478],[3.61659]
chr10:75790307-75791407,1100,[-7, 602],[537, 439],[2.38858, 2.62797]
chr10:357863-358963,1100,[],[],[]
chr10:52987965-52989065,1100,[],[],[]
chr10:112278586-112279686,1100,[],[],[]
chr10:4106141-4107241,1100,[],[],[]
chr10:125506765-125507865,1100,[],[],[]
chr10:73782849-73783949,1100,[],[],[]
chr10:17259025-17260125,1100,[-1490],[3073],[17.39263]
chr10:97689906-97691006,1100,[],[],[]
chr10:52374709-52375809,1100,[],[],[]
chr10:134220159-134221259,1100,[7360],[16887],[28.59848]
chr10:93177006-93178106,1100,[],[],[]
chr10:124404465-124405565,1100,[],[],[]
chr10:121163261-121164361,1100,[4594],[10658],[12.48408]
chr10:80225106-80226206,1100,[],[],[]
chr10:64006908-64008008,1100,[],[],[]
chr10:6447111-6448211,1100,[],[],[]
chr10:30015724-30016824,1100,[],[],[]
chr10:81159805-81160905,1100,[1229],[10215],[18.72612]
chr10:359589-360689,1100,[],[],[]
chr10:97636605-97637705,1100,[],[],[]
chr10:17391934-17393034,1100,[],[],[]
chr10:31249179-31250279,1100,[],[],[]
chr10:6512012-6513112,1100,[],[],[]
chr10:73835207-73836307,1100,[-133],[300],[3.04506]
chr10:6438471-6439571,1100,[1730],[6816],[11.40787]
chr10:86266240-86267340,1100,[],[],[]
chr10:63836108-63837208,1100,[-637, 184],[424, 1020],[2.47261, 4.60655]
chr10:90753076-90754176,1100,[-2388],[5966],[43.38285]
chr10:22839936-22841036,1100,[],[],[]
chr10:71305905-71307005,1100,[],[],[]
chr10:115825008-115826108,1100,[],[],[]
chr10:31216417-31217517,1100,[],[],[]
chr10:104901606-104902706,1100,[],[],[]
chr10:23664950-23666050,1100,[],[],[]
chr10:118647073-118648173,1100,[],[],[]
chr10:122729962-122731062,1100,[-656, 1770],[1445, 2509],[4.60655, 9.13519]
chr10:125843300-125844400,1100,[],[],[]
chr10:952100-953200,1100,[],[],[]
chr10:4120042-4121142,1100,[],[],[]
chr10:73781434-73782534,1100,[-688],[922],[4.08961]
chr10:6215105-6216205,1100,[],[],[]
chr10:125844265-125845365,1100,[491],[257],[2.80092]
chr10:121174212-121175312,1100,[-530, 83, 710],[366, 295, 657],[3.3557, 4.11895, 4.88037]
chr10:46003497-46004597,1100,[],[],[]
chr10:105628187-105629287,1100,[],[],[]
chr10:63831783-63832883,1100,[-262],[320],[2.95548]
chr10:124020000-124021100,1100,[],[],[]
chr10:49561126-49562226,1100,[],[],[]
chr10:89491106-89492206,1100,[],[],[]
chr10:72317106-72318206,1100,[],[],[]
chr10:71293491-71294591,1100,[],[],[]
chr10:93731044-93732144,1100,[],[],[]
chr10:116233386-116234486,1100,[-328],[395],[3.1623]
chr10:23669626-23670726,1100,[],[],[]
chr10:121169261-121170361,1100,[-1406],[10658],[12.48408]
chr10:6305768-6306868,1100,[],[],[]
chr10:28804178-28805278,1100,[],[],[]
chr10:90991415-90992515,1100,[],[],[]
chr10:17487548-17488648,1100,[-893],[2322],[5.32971]
chr10:70849705-70850805,1100,[-874],[9414],[36.0442]
chr10:11283612-11284712,1100,[566],[742],[6.95876]
chr10:121172861-121173961,1100,[-5006],[10658],[12.48408]
chr10:73525206-73526306,1100,[4141],[13841],[45.70587]
chr10:49209055-49210155,1100,[],[],[]
chr10:114603708-114604808,1100,[],[],[]
chr10:53137574-53138674,1100,[],[],[]
chr10:97082533-97083633,1100,[],[],[]
chr10:50651389-50652489,1100,[],[],[]
chr10:5906612-5907712,1100,[],[],[]
chr10:123266125-123267225,1100,[],[],[]
chr10:96999115-97000215,1100,[],[],[]
chr10:33514877-33515977,1100,[],[],[]
chr10:115817191-115818291,1100,[],[],[]
chr10:47121226-47122326,1100,[],[],[]
chr10:104200809-104201909,1100,[],[],[]
chr10:123647020-123648120,1100,[],[],[]
chr10:17482248-17483348,1100,[],[],[]
chr10:122698712-122699812,1100,[],[],[]
chr10:15579767-15580867,1100,[],[],[]
chr10:135221709-135222809,1100,[],[],[]
chr10:93170873-93171973,1100,[-1623],[2537],[54.59611]
chr10:96903806-96904906,1100,[],[],[]
chr10:51593488-51594588,1100,[],[],[]
chr10:122704362-122705462,1100,[-471, 1003],[757, 1976],[4.06581, 5.25594]
chr10:45911597-45912697,1100,[3025],[5636],[36.14053]
chr10:81548209-81549309,1100,[],[],[]
chr10:99908406-99909506,1100,[],[],[]
chr10:89630406-89631506,1100,[-5419, 441],[10699, 550],[74.53984, 5.13936]
chr10:86189036-86190136,1100,[],[],[]
chr10:93729979-93731079,1100,[],[],[]
chr10:11216112-11217212,1100,[1143],[2562],[10.54061]
chr10:73835907-73837007,1100,[],[],[]
chr10:134268053-134269153,1100,[],[],[]
chr10:30326975-30328075,1100,[2248],[5083],[10.06573]
chr10:121419761-121420861,1100,[],[],[]
chr10:91154206-91155306,1100,[],[],[]
chr10:28888257-28889357,1100,[],[],[]
chr10:71244605-71245705,1100,[-4572, 362],[8412, 664],[14.84332, 3.23535]
chr10:33545692-33546792,1100,[],[],[]
chr10:63820008-63821108,1100,[-2778],[4651],[4.58282]
chr10:115824183-115825283,1100,[-373],[940],[3.24631]
chr10:32180977-32182077,1100,[],[],[]
chr10:29713810-29714910,1100,[],[],[]
chr10:31274278-31275378,1100,[-378],[1542],[2.21234]
chr10:35609439-35610539,1100,[],[],[]
chr10:65014809-65015909,1100,[-590, 1870],[876, 3893],[4.09471, 7.02707]
chr10:94441606-94442706,1100,[],[],[]
chr10:45925848-45926948,1100,[],[],[]
chr10:11264364-11265464,1100,[],[],[]
chr10:103446606-103447706,1100,[],[],[]
chr10:17260659-17261759,1100,[],[],[]
chr10:34676477-34677577,1100,[],[],[]
chr10:50650417-50651517,1100,[],[],[]
chr10:24535193-24536293,1100,[],[],[]
chr10:63829543-63830643,1100,[-1212],[2799],[7.26131]
chr10:89695206-89696306,1100,[-432],[277],[3.29519]
chr10:73836786-73837886,1100,[],[],[]
chr10:126316619-126317719,1100,[1539],[7404],[9.38371]
chr10:89070442-89071542,1100,[],[],[]
chr10:50646095-50647195,1100,[],[],[]
chr10:29714878-29715978,1100,[],[],[]
chr10:72166732-72167832,1100,[],[],[]
chr10:122701842-122702942,1100,[],[],[]
chr10:121421861-121422961,1100,[661],[2898],[8.46674]
chr10:45967997-45969097,1100,[],[],[]
chr10:123265023-123266123,1100,[],[],[]
chr10:32044402-32045502,1100,[-733],[679],[4.96932]
chr10:63828980-63830080,1100,[-649],[2799],[7.26131]
chr10:105621507-105622607,1100,[],[],[]
chr10:93373406-93374506,1100,[-350],[290],[2.33412]
chr10:6353014-6354114,1100,[],[],[]
chr10:22034995-22036095,1100,[],[],[]
chr10:63832908-63834008,1100,[],[],[]
chr10:81892705-81893805,1100,[-350],[1587],[10.07213]
chr10:114855683-114856783,1100,[532],[421],[3.2677]
chr10:81156005-81157105,1100,[5029],[10215],[18.72612]
chr10:43640797-43641897,1100,[-506, -13],[254, 258],[2.34236, 3.04506]
chr10:11250612-11251712,1100,[],[],[]
chr10:6319512-6320612,1100,[-271, 324],[336, 306],[2.00962, 2.36767]
chr10:23648779-23649879,1100,[],[],[]
chr10:32132801-32133901,1100,[],[],[]
chr10:22728642-22729742,1100,[],[],[]
chr10:81957531-81958631,1100,[2193],[15686],[70.69991]
chr10:6381933-6383033,1100,[-399],[538],[3.03429]
chr10:90751506-90752606,1100,[-818],[5966],[43.38285]
chr10:6245112-6246212,1100,[-452],[5634],[43.64709]
chr10:88923206-88924306,1100,[],[],[]
chr10:11230438-11231538,1100,[],[],[]
chr10:114829008-114830108,1100,[],[],[]
chr10:27245583-27246683,1100,[],[],[]
chr10:81670705-81671805,1100,[-736],[460],[4.91895]
chr10:99906641-99907741,1100,[],[],[]
chr10:15573448-15574548,1100,[],[],[]
chr10:73522806-73523906,1100,[6541],[13841],[45.70587]
chr10:74844426-74845526,1100,[],[],[]
chr10:81514705-81515805,1100,[],[],[]
chr10:29723778-29724878,1100,[],[],[]
chr10:82255718-82256818,1100,[-947],[24371],[30.76754]
chr2:46539088-46540188,1100,[-4430],[25669],[42.65321]
chr2:69464628-69465728,1100,[],[],[]
chr2:238464152-238465252,1100,[],[],[]
chr2:188704277-188705377,1100,[],[],[]
chr2:192703875-192704975,1100,[554],[646],[4.86272]
chr2:224810266-224811366,1100,[-1229],[3374],[42.99444]
chr2:62365511-62366611,1100,[],[],[]
chr2:204579172-204580272,1100,[-292],[359],[3.74777]
chr2:20381410-20382510,1100,[-2430],[5221],[11.00908]
chr2:239541110-239542210,1100,[],[],[]
chr2:46238888-46239988,1100,[57],[2515],[6.44953]
chr2:6961498-6962598,1100,[],[],[]
chr2:188370846-188371946,1100,[],[],[]
chr2:239614307-239615407,1100,[],[],[]
chr2:46589788-46590888,1100,[635],[6173],[10.50331]
chr2:20378567-20379667,1100,[413],[5221],[11.00908]
chr2:46339888-46340988,1100,[],[],[]
chr2:170540559-170541659,1100,[],[],[]
chr2:175475277-175476377,1100,[],[],[]
chr2:99815012-99816112,1100,[],[],[]
chr2:192702021-192703121,1100,[-503],[1664],[5.81155]
chr2:227840076-227841176,1100,[],[],[]
chr2:112803603-112804703,1100,[],[],[]
chr2:191100418-191101518,1100,[],[],[]
chr2:37887874-37888974,1100,[-346],[351],[3.20363]
chr2:25524415-25525515,1100,[-330],[607],[4.45048]
chr2:42565889-42566989,1100,[],[],[]
chr2:223575668-223576768,1100,[],[],[]
chr2:143752973-143754073,1100,[],[],[]
chr2:56079599-56080699,1100,[],[],[]
chr2:38400291-38401391,1100,[3132],[6287],[17.5633]
chr2:158246240-158247340,1100,[],[],[]
chr2:62378584-62379684,1100,[],[],[]
chr2:88976267-88977367,1100,[],[],[]
chr2:46548188-46549288,1100,[8035],[17131],[10.31925]
chr2:46853736-46854836,1100,[],[],[]
chr2:61129382-61130482,1100,[],[],[]
chr2:160458860-160459960,1100,[],[],[]
chr2:238314392-238315492,1100,[-906, 168],[1081, 655],[3.4009, 3.89018]
chr2:36729324-36730424,1100,[],[],[]
chr2:96895883-96896983,1100,[],[],[]
chr2:27810116-27811216,1100,[],[],[]
chr2:87808668-87809768,1100,[],[],[]
chr2:110312226-110313326,1100,[],[],[]
chr2:128422965-128424065,1100,[-615],[5033],[13.64903]
chr2:239611590-239612690,1100,[],[],[]
chr2:36709592-36710692,1100,[],[],[]
chr2:69986282-69987382,1100,[],[],[]
chr2:238552891-238553991,1100,[],[],[]
chr2:218605034-218606134,1100,[],[],[]
chr2:133431598-133432698,1100,[],[],[]
chr2:29171594-29172694,1100,[],[],[]
chr2:162025858-162026958,1100,[],[],[]
chr2:238690604-238691704,1100,[],[],[]
chr2:112802926-112804026,1100,[],[],[]
chr2:152592063-152593163,1100,[],[],[]
chr2:18117726-18118826,1100,[],[],[]
chr2:191746975-191748075,1100,[-874],[5309],[30.63255]
chr2:106698205-106699305,1100,[],[],[]
chr2:26280728-26281828,1100,[],[],[]
chr2:46402588-46403688,1100,[-2695],[5961],[5.7197]
chr2:218644072-218645172,1100,[],[],[]
chr2:20411344-20412444,1100,[-884],[14650],[13.1172]
chr2:102723193-102724293,1100,[-756, 878],[1020, 1074],[4.88037, 3.07103]
chr2:187015476-187016576,1100,[],[],[]
chr2:46328588-46329688,1100,[-396, 46],[247, 323],[2.61766, 2.47451]
chr2:203355388-203356488,1100,[],[],[]
chr2:172384359-172385459,1100,[],[],[]
chr2:74914055-74915155,1100,[],[],[]
chr2:100082111-100083211,1100,[],[],[]
chr2:204792998-204794098,1100,[],[],[]
chr2:54688386-54689486,1100,[-3610],[9130],[46.91478]
chr2:46216250-46217350,1100,[-386],[239],[3.18285]
chr2:46532088-46533188,1100,[2570],[25669],[42.65321]
chr2:175466740-175467840,1100,[273],[265],[2.58291]
chr2:239478290-239479390,1100,[-55],[813],[8.90096]
chr2:225378966-225380066,1100,[],[],[]
chr2:241847543-241848643,1100,[],[],[]
chr2:239533769-239534869,1100,[],[],[]
chr2:56080397-56081497,1100,[],[],[]
chr2:239491471-239492571,1100,[],[],[]
chr2:238697192-238698292,1100,[],[],[]
chr2:143692235-143693335,1100,[],[],[]
chr2:239600212-239601312,1100,[],[],[]
chr2:145066516-145067616,1100,[],[],[]
chr2:132265468-132266568,1100,[],[],[]
chr2:38380658-38381758,1100,[-135],[569],[2.72981]
chr2:46548788-46549888,1100,[7435],[17131],[10.31925]
chr2:188283392-188284492,1100,[672],[308],[3.57942]
chr2:46549788-46550888,1100,[6435],[17131],[10.31925]
chr2:85606689-85607789,1100,[],[],[]
chr2:120876225-120877325,1100,[],[],[]
chr2:161272960-161274060,1100,[],[],[]
chr2:48811137-48812237,1100,[],[],[]
chr2:112802701-112803801,1100,[],[],[]
chr2:26293718-26294818,1100,[],[],[]
chr2:36706065-36707165,1100,[-1248],[2215],[5.15962]
chr2:46253088-46254188,1100,[-771],[3258],[6.4021]
chr2:188285180-188286280,1100,[453],[465],[4.1735]
chr2:28990315-28991415,1100,[],[],[]
chr2:46536388-46537488,1100,[-1730],[25669],[42.65321]
chr2:162022360-162023460,1100,[-178],[2265],[10.50331]
chr2:113118967-113120067,1100,[],[],[]
chr2:11323575-11324675,1100,[],[],[]
chr2:207658873-207659973,1100,[],[],[]
chr2:100098511-100099611,1100,[],[],[]
chr2:87890041-87891141,1100,[],[],[]
chr2:101913411-101914511,1100,[],[],[]
