chr1:12671168-12671968,800,[-340],[1266],[4.21282]
chr13:33108837-33109637,800,[-539, 64],[438, 696],[2.25361, 3.88314]
chr13:49558636-49559436,800,[],[],[]
chr13:95743180-95743980,800,[],[],[]
chr13:95926554-95927354,800,[],[],[]
chr13:95930955-95931755,800,[],[],[]
chr13:95935654-95936454,800,[],[],[]
chr13:95941054-95941854,800,[],[],[]
chr13:95944423-95945223,800,[],[],[]
chr13:100731071-100731871,800,[],[],[]
chr13:101176640-101177440,800,[],[],[]
chr13:110077554-110078354,800,[],[],[]
chr13:110082455-110083255,800,[],[],[]
chr13:110420147-110420947,800,[],[],[]
chr13:110432047-110432847,800,[-98],[579],[2.19348]
chr13:114559412-114560212,800,[144],[635],[4.44915]
chr13:114560796-114561596,800,[],[],[]
chr13:114562673-114563473,800,[],[],[]
chr14:30057222-30058022,800,[],[],[]
chr14:35824606-35825406,800,[219],[219],[3.07336]
chr14:38055758-38056558,800,[-180],[2906],[6.76618]
chr14:60565318-60566118,800,[],[],[]
chr14:68986780-68987580,800,[757],[1922],[7.60677]
chr14:93137772-93138572,800,[],[],[]
chr14:93139445-93140245,800,[],[],[]
chr14:93751298-93752098,800,[],[],[]
chr14:93789346-93790146,800,[239],[248],[2.03754]
chr14:93792146-93792946,800,[],[],[]
chr14:93793446-93794246,800,[],[],[]
chr14:95230964-95231764,800,[],[],[]
chr14:99889238-99890038,800,[],[],[]
chr14:99890100-99890900,800,[],[],[]
chr14:105342100-105342900,800,[],[],[]
chr15:30720203-30721003,800,[],[],[]
chr15:30720903-30721703,800,[],[],[]
chr15:32762001-32762801,800,[],[],[]
chr15:32764201-32765001,800,[],[],[]
chr15:32765301-32766101,800,[],[],[]
chr15:40693502-40694302,800,[],[],[]
chr15:41157241-41158041,800,[217],[635],[5.5427]
chr15:45828068-45828868,800,[],[],[]
chr15:69871395-69872195,800,[339],[1426],[6.17657]
chr15:69998849-69999649,800,[],[],[]
chr15:69999563-70000363,800,[],[],[]
chr15:72352941-72353741,800,[],[],[]
chr15:72353881-72354681,800,[],[],[]
chr15:82978249-82979049,800,[],[],[]
chr15:82981390-82982190,800,[],[],[]
chr16:2703528-2704328,800,[],[],[]
chr16:2708043-2708843,800,[],[],[]
chr16:15076800-15077600,800,[],[],[]
chr16:15079383-15080183,800,[],[],[]
chr16:20314763-20315563,800,[],[],[]
chr16:21887732-21888532,800,[],[],[]
chr16:28389532-28390332,800,[],[],[]
chr16:30560621-30561421,800,[],[],[]
chr16:30563621-30564421,800,[],[],[]
chr16:30648821-30649621,800,[],[],[]
chr16:30843628-30844428,800,[-12],[433],[2.60812]
chr16:67804881-67805681,800,[],[],[]
chr16:75628998-75629798,800,[-635],[1233],[7.87547]
chr16:83979602-83980402,800,[],[],[]
chr16:84763007-84763807,800,[-117],[1402],[4.05921]
chr16:89908908-89909708,800,[157],[1054],[4.83928]
chr17:1053836-1054636,800,[],[],[]
chr17:3817495-3818295,800,[],[],[]
chr17:5135095-5135895,800,[],[],[]
chr17:5135995-5136795,800,[],[],[]
chr17:8266618-8267418,800,[],[],[]
chr17:8267418-8268218,800,[],[],[]
chr17:14137545-14138345,800,[],[],[]
chr17:21184912-21185712,800,[77],[603],[6.8997]
chr17:21186338-21187138,800,[-543, 419],[733, 811],[4.67442, 3.72084]
chr17:27267119-27267919,800,[],[],[]
chr17:27268615-27269415,800,[],[],[]
chr17:43579590-43580390,800,[],[],[]
chr17:43580966-43581766,800,[],[],[]
chr17:44425566-44426366,800,[],[],[]
chr17:44426266-44427066,800,[],[],[]
chr17:44428666-44429466,800,[],[],[]
chr17:46827299-46828099,800,[-305],[1176],[5.13665]
chr17:48999761-49000561,800,[],[],[]
chr17:49002461-49003261,800,[],[],[]
chr17:74612356-74613156,800,[],[],[]
chr17:80240118-80240918,800,[445],[1993],[11.59928]
chr18:8394104-8394904,800,[],[],[]
chr18:41364070-41364870,800,[],[],[]
chr18:55212368-55213168,800,[],[],[]
chr18:55213060-55213860,800,[],[],[]
chr18:55847332-55848132,800,[],[],[]
chr18:56444802-56445602,800,[],[],[]
chr18:61353334-61354134,800,[],[],[]
chr19:4712612-4713412,800,[143],[915],[7.91789]
chr19:8336884-8337684,800,[],[],[]
chr19:15708833-15709633,800,[],[],[]
chr19:33531406-33532206,800,[-53],[909],[6.67738]
chr19:40823598-40824398,800,[],[],[]
chr19:52316553-52317353,800,[],[],[]
chr19:52317608-52318408,800,[],[],[]
chr19:53969503-53970303,800,[],[],[]
chr2:1593801-1594601,800,[1265],[2444],[9.1819]
chr2:1595719-1596519,800,[-653],[2444],[9.1819]
chr2:12167238-12168038,800,[596],[633],[3.11462]
chr2:20411161-20411961,800,[],[],[]
chr2:20415771-20416571,800,[],[],[]
chr2:20417995-20418795,800,[-401],[1986],[5.6665]
chr2:28559667-28560467,800,[],[],[]
chr2:33144292-33145092,800,[],[],[]
chr2:39709848-39710648,800,[],[],[]
chr2:39711841-39712641,800,[],[],[]
chr2:39725041-39725841,800,[],[],[]
chr2:39727544-39728344,800,[],[],[]
chr2:39730741-39731541,800,[1692],[3182],[9.9884]
chr2:43675639-43676439,800,[],[],[]
chr2:46862493-46863293,800,[-714],[757],[2.58132]
chr2:48835912-48836712,800,[],[],[]
chr2:62372162-62372962,800,[],[],[]
chr2:64735058-64735858,800,[],[],[]
chr2:70499715-70500515,800,[],[],[]
chr2:71313830-71314630,800,[],[],[]
chr2:71615208-71616008,800,[],[],[]
chr2:82102077-82102877,800,[],[],[]
chr2:86728932-86729732,800,[],[],[]
chr2:88493336-88494136,800,[],[],[]
chr2:100441162-100441962,800,[],[],[]
chr2:101858768-101859568,800,[],[],[]
chr2:132272119-132272919,800,[],[],[]
chr2:132429673-132430473,800,[],[],[]
chr2:162887259-162888059,800,[-1024, -52],[1376, 360],[5.34334, 1.96492]
chr2:165762692-165763492,800,[],[],[]
chr2:165763482-165764282,800,[],[],[]
chr2:170565412-170566212,800,[],[],[]
chr2:170571266-170572066,800,[-202],[1022],[3.36856]
chr2:170575789-170576589,800,[],[],[]
chr2:180983418-180984218,800,[],[],[]
chr2:181235509-181236309,800,[],[],[]
chr2:181279398-181280198,800,[],[],[]
chr2:181596829-181597629,800,[358],[1678],[3.88314]
chr2:181629027-181629827,800,[-1248],[1927],[4.40727]
chr2:181631235-181632035,800,[],[],[]
chr2:181772742-181773542,800,[-89],[733],[3.05521]
chr2:181775517-181776317,800,[-228],[196],[1.92085]
chr2:192842407-192843207,800,[],[],[]
chr2:192884029-192884829,800,[],[],[]
chr2:193412184-193412984,800,[],[],[]
chr2:207665524-207666324,800,[-215],[407],[2.33708]
chr2:219628192-219628992,800,[],[],[]
chr2:220236620-220237420,800,[],[],[]
chr2:223734214-223735014,800,[-119],[578],[2.91235]
chr2:223737218-223738018,800,[],[],[]
chr2:234903177-234903977,800,[],[],[]
chr2:235960144-235960944,800,[-453],[243],[3.32921]
chr2:238409624-238410424,800,[95],[432],[7.77035]
chr2:239755092-239755892,800,[],[],[]
chr2:242705489-242706289,800,[],[],[]
chr20:293445-294245,800,[612],[430],[8.14778]
chr20:297570-298370,800,[],[],[]
chr20:5801333-5802133,800,[],[],[]
chr20:5805346-5806146,800,[],[],[]
chr20:5806546-5807346,800,[],[],[]
chr20:25162536-25163336,800,[],[],[]
chr20:36618402-36619202,800,[-784],[1864],[8.65756]
chr20:36619797-36620597,800,[-239],[1458],[7.15466]
chr20:36621802-36622602,800,[-464],[1748],[7.52051]
chr20:42736676-42737476,800,[],[],[]
chr20:42802680-42803480,800,[-2044],[4355],[8.92902]
chr20:44558907-44559707,800,[],[],[]
chr20:44704988-44705788,800,[],[],[]
chr20:45383503-45384303,800,[],[],[]
chr20:52579839-52580639,800,[439],[701],[3.90259]
chr20:56242619-56243419,800,[],[],[]
chr20:56250356-56251156,800,[],[],[]
chr20:56251297-56252097,800,[],[],[]
chr20:56295557-56296357,800,[],[],[]
chr20:56303097-56303897,800,[],[],[]
chr20:56305093-56305893,800,[],[],[]
chr20:56326956-56327756,800,[],[],[]
chr20:56480515-56481315,800,[],[],[]
chr21:9960266-9961066,800,[],[],[]
chr21:10495764-10496564,800,[],[],[]
chr21:27607757-27608557,800,[],[],[]
chr21:27611620-27612420,800,[],[],[]
chr21:34739406-34740206,800,[],[],[]
chr21:36170797-36171597,800,[-473],[186],[2.12619]
chr21:37495739-37496539,800,[],[],[]
chr21:38068309-38069109,800,[],[],[]
chr21:39762122-39762922,800,[],[],[]
chr21:42585314-42586114,800,[],[],[]
chr21:42876812-42877612,800,[],[],[]
chr21:42929437-42930237,800,[],[],[]
chr21:43371209-43372009,800,[361],[1493],[4.32331]
chr21:43725210-43726010,800,[],[],[]
chr21:44169830-44170630,800,[],[],[]
chr21:46976367-46977167,800,[-166],[188],[3.37522]
chr22:19741594-19742394,800,[],[],[]
chr22:24175194-24175994,800,[],[],[]
chr22:24256081-24256881,800,[171],[555],[3.63533]
chr22:24258987-24259787,800,[],[],[]
chr22:24506563-24507363,800,[],[],[]
chr22:29069160-29069960,800,[],[],[]
chr22:36619539-36620339,800,[],[],[]
chr22:36620746-36621546,800,[],[],[]
chr22:45374414-45375214,800,[],[],[]
chr3:4367301-4368101,800,[],[],[]
chr3:11250500-11251300,800,[],[],[]
chr3:13391200-13392000,800,[],[],[]
chr3:20125592-20126392,800,[],[],[]
chr3:42292084-42292884,800,[],[],[]
chr3:43767664-43768464,800,[],[],[]
chr3:46472426-46473226,800,[],[],[]
chr3:73034911-73035711,800,[],[],[]
chr3:101412777-101413577,800,[],[],[]
chr3:101415432-101416232,800,[],[],[]
chr3:101417605-101418405,800,[],[],[]
chr3:110921834-110922634,800,[],[],[]
chr3:122114753-122115553,800,[],[],[]
chr3:122117449-122118249,800,[],[],[]
chr3:126169658-126170458,800,[],[],[]
chr3:128154661-128155461,800,[-298],[1288],[7.01088]
chr3:128645043-128645843,800,[],[],[]
chr3:129862571-129863371,800,[],[],[]
chr3:131517071-131517871,800,[],[],[]
chr3:131534299-131535099,800,[],[],[]
chr3:131623517-131624317,800,[-403],[1137],[5.28233]
chr3:131679384-131680184,800,[-565],[1108],[5.06282]
chr3:131682148-131682948,800,[],[],[]
chr3:131751083-131751883,800,[],[],[]
chr3:131882065-131882865,800,[443],[640],[5.70535]
chr3:131883415-131884215,800,[194],[808],[4.82297]
chr3:131886300-131887100,800,[],[],[]
chr3:131947512-131948312,800,[],[],[]
chr3:131953677-131954477,800,[],[],[]
chr3:131976944-131977744,800,[],[],[]
chr3:131978813-131979613,800,[],[],[]
chr3:132033710-132034510,800,[],[],[]
chr3:132098644-132099444,800,[],[],[]
chr3:132102771-132103571,800,[],[],[]
chr3:132104063-132104863,800,[],[],[]
chr3:149969224-149970024,800,[112],[1616],[4.46572]
chr3:149970687-149971487,800,[283],[283],[3.16499]
chr3:169766288-169767088,800,[413],[1249],[4.07737]
chr3:177479871-177480671,800,[],[],[]
chr3:178046111-178046911,800,[],[],[]
chr3:178101219-178102019,800,[-474],[212],[2.33314]
chr3:193590401-193591201,800,[228],[926],[5.4901]
chr4:746616-747416,800,[],[],[]
chr4:748808-749608,800,[],[],[]
chr4:772406-773206,800,[],[],[]
chr4:1181088-1181888,800,[],[],[]
chr4:1183966-1184766,800,[],[],[]
chr4:1187042-1187842,800,[],[],[]
chr4:8390454-8391254,800,[-955],[1478],[8.67123]
chr4:40599862-40600662,800,[],[],[]
chr4:72419506-72420306,800,[],[],[]
chr4:76832154-76832954,800,[],[],[]
chr4:76832696-76833496,800,[],[],[]
chr4:77220397-77221197,800,[],[],[]
chr4:77867313-77868113,800,[],[],[]
chr4:77867860-77868660,800,[321],[320],[2.55851]
chr4:87916158-87916958,800,[],[],[]
chr4:87922208-87923008,800,[],[],[]
chr4:87923052-87923852,800,[],[],[]
chr4:87923852-87924652,800,[],[],[]
chr4:95520037-95520837,800,[],[],[]
chr4:102261827-102262627,800,[-292],[191],[2.74925]
chr4:108543256-108544056,800,[],[],[]
chr4:119189655-119190455,800,[],[],[]
chr4:121954302-121955102,800,[],[],[]
chr4:121954850-121955650,800,[],[],[]
chr4:124332561-124333361,800,[1143],[2488],[7.32096]
chr4:129180659-129181459,800,[],[],[]
chr4:129184071-129184871,800,[],[],[]
chr4:139974599-139975399,800,[],[],[]
chr4:154723486-154724286,800,[],[],[]
chr4:156600352-156601152,800,[-570, 369],[1011, 610],[3.95776, 3.9116]
chr4:156603539-156604339,800,[],[],[]
chr4:165731831-165732631,800,[],[],[]
chr4:169917852-169918652,800,[],[],[]
chr4:169974951-169975751,800,[],[],[]
chr4:169976194-169976994,800,[],[],[]
chr4:169983951-169984751,800,[-377],[941],[2.94737]
chr4:169986652-169987452,800,[],[],[]
chr4:169987642-169988442,800,[],[],[]
chr4:169988393-169989193,800,[],[],[]
chr4:169992651-169993451,800,[-611],[1610],[6.252]
chr4:169994261-169995061,800,[],[],[]
chr4:169995903-169996703,800,[],[],[]
chr4:186757254-186758054,800,[],[],[]
chr5:1131069-1131869,800,[-708],[1603],[8.84297]
chr5:1133315-1134115,800,[],[],[]
chr5:14853052-14853852,800,[],[],[]
chr5:15853872-15854672,800,[],[],[]
chr5:15886597-15887397,800,[],[],[]
chr5:15888313-15889113,800,[],[],[]
chr5:32171600-32172400,800,[-1008, 203],[1376, 217],[3.29022, 2.42055]
chr5:33438907-33439707,800,[433],[864],[4.28292]
chr5:34015868-34016668,800,[],[],[]
chr5:34056224-34057024,800,[],[],[]
chr5:36293152-36293952,800,[],[],[]
chr5:54728466-54729266,800,[],[],[]
chr5:58947973-58948773,800,[],[],[]
chr5:59796839-59797639,800,[],[],[]
chr5:77071724-77072524,800,[773],[1084],[5.08611]
chr5:79421337-79422137,800,[124],[1492],[5.25984]
chr5:79432523-79433323,800,[],[],[]
chr5:115908796-115909596,800,[2],[545],[2.76154]
chr5:119375995-119376795,800,[],[],[]
chr5:122562590-122563390,800,[],[],[]
chr5:122564839-122565639,800,[],[],[]
chr5:131640293-131641093,800,[],[],[]
chr5:148222521-148223321,800,[-1115],[4158],[5.07422]
chr5:148223101-148223901,800,[-1695],[4158],[5.07422]
chr5:148225396-148226196,800,[666],[796],[4.50343]
chr5:148226263-148227063,800,[-201],[796],[4.50343]
chr5:148246805-148247605,800,[],[],[]
chr5:148249453-148250253,800,[],[],[]
chr5:150878861-150879661,800,[],[],[]
chr5:150879461-150880261,800,[],[],[]
chr5:150879961-150880761,800,[],[],[]
chr5:150880861-150881661,800,[],[],[]
chr5:151112148-151112948,800,[],[],[]
chr5:156561922-156562722,800,[],[],[]
chr5:172373503-172374303,800,[],[],[]
chr5:176501787-176502587,800,[],[],[]
chr5:176747896-176748696,800,[],[],[]
chr6:359781-360581,800,[],[],[]
chr6:4013983-4014783,800,[],[],[]
chr6:8086133-8086933,800,[-433],[1145],[3.69019]
chr6:26122168-26122968,800,[132],[769],[5.29396]
chr6:28390791-28391591,800,[],[],[]
chr6:42760038-42760838,800,[],[],[]
chr6:42761338-42762138,800,[],[],[]
chr6:44805265-44806065,800,[],[],[]
chr6:53174798-53175598,800,[],[],[]
chr6:64278270-64279070,800,[],[],[]
chr6:64279171-64279971,800,[],[],[]
chr6:71419220-71420020,800,[-304, 183],[201, 207],[3.45397, 2.48773]
chr6:86382818-86383618,800,[],[],[]
chr6:88408518-88409318,800,[],[],[]
chr6:90070019-90070819,800,[19],[408],[2.88671]
chr6:90073097-90073897,800,[],[],[]
chr6:92042905-92043705,800,[],[],[]
chr6:107968758-107969558,800,[],[],[]
chr6:113496602-113497402,800,[],[],[]
chr6:116589201-116590001,800,[-147, 455],[185, 201],[2.1812, 2.97367]
chr6:134342073-134342873,800,[-709, -126, 107],[878, 188, 198],[2.88476, 1.64511, 2.03542]
chr6:134345864-134346664,800,[],[],[]
chr6:143519457-143520257,800,[],[],[]
chr6:143520961-143521761,800,[],[],[]
chr6:143521625-143522425,800,[],[],[]
chr6:143524530-143525330,800,[],[],[]
chr6:149820733-149821533,800,[-54],[244],[2.85393]
chr6:149823136-149823936,800,[],[],[]
chr6:151724648-151725448,800,[],[],[]
chr6:160850174-160850974,800,[],[],[]
chr6:160851532-160852332,800,[],[],[]
chr6:160852032-160852832,800,[317],[553],[3.30379]
chr6:160854246-160855046,800,[],[],[]
chr6:160855333-160856133,800,[],[],[]
chr7:1968074-1968874,800,[],[],[]
chr7:1969036-1969836,800,[],[],[]
chr7:1972381-1973181,800,[],[],[]
chr7:1973847-1974647,800,[],[],[]
chr7:20840684-20841484,800,[],[],[]
chr7:30421775-30422575,800,[],[],[]
chr7:38348700-38349500,800,[],[],[]
chr7:38349533-38350333,800,[],[],[]
chr7:39622999-39623799,800,[],[],[]
chr7:42899499-42900299,800,[],[],[]
chr7:42926610-42927410,800,[-76],[873],[3.7512]
chr7:43655411-43656211,800,[],[],[]
chr7:44439757-44440557,800,[],[],[]
chr7:44441132-44441932,800,[],[],[]
chr7:65190221-65191021,800,[],[],[]
chr7:66698025-66698825,800,[],[],[]
chr7:71173171-71173971,800,[],[],[]
chr7:72449110-72449910,800,[],[],[]
chr7:74293897-74294697,800,[],[],[]
chr7:97898113-97898913,800,[],[],[]
chr7:100543002-100543802,800,[],[],[]
chr7:100998639-100999439,800,[],[],[]
chr7:102034168-102034968,800,[],[],[]
chr7:102274118-102274918,800,[],[],[]
chr7:104633031-104633831,800,[],[],[]
chr7:111998478-111999278,800,[],[],[]
chr7:130811941-130812741,800,[],[],[]
chr7:134847752-134848552,800,[],[],[]
chr7:134864938-134865738,800,[],[],[]
chr7:143919224-143920024,800,[],[],[]
chr7:158319562-158320362,800,[],[],[]
chr8:251403-252203,800,[],[],[]
chr8:19274511-19275311,800,[],[],[]
chr8:38613333-38614133,800,[],[],[]
chr8:60884472-60885272,800,[],[],[]
chr8:67121345-67122145,800,[],[],[]
chr8:68331450-68332250,800,[],[],[]
chr8:75693269-75694069,800,[],[],[]
chr8:81004821-81005621,800,[-817, 423],[1505, 605],[6.09716, 3.35295]
chr8:90719451-90720251,800,[],[],[]
chr8:90720240-90721040,800,[],[],[]
chr8:102489329-102490129,800,[],[],[]
chr8:102516528-102517328,800,[-326, 301],[576, 503],[5.57455, 3.86859]
chr8:102517528-102518328,800,[383],[1026],[4.3219]
chr8:102519828-102520628,800,[524],[1110],[2.78005]
chr8:102670456-102671256,800,[],[],[]
chr8:107607128-107607928,800,[],[],[]
chr8:128914946-128915746,800,[],[],[]
chr8:134378401-134379201,800,[],[],[]
chr8:144976764-144977564,800,[],[],[]
chr8:144979668-144980468,800,[],[],[]
chr8:144980475-144981275,800,[],[],[]
chr8:144981068-144981868,800,[],[],[]
chr8:144981669-144982469,800,[],[],[]
chr8:145969659-145970459,800,[],[],[]
chr8:145975665-145976465,800,[],[],[]
chr9:24294-25094,800,[],[],[]
chr9:5330100-5330900,800,[],[],[]
chr9:26812786-26813586,800,[],[],[]
chr9:37911761-37912561,800,[],[],[]
chr9:37914597-37915397,800,[],[],[]
chr9:37916697-37917497,800,[],[],[]
chr9:42252568-42253368,800,[],[],[]
chr9:71592576-71593376,800,[],[],[]
chr9:75144416-75145216,800,[],[],[]
chr9:76201455-76202255,800,[],[],[]
chr9:79535261-79536061,800,[],[],[]
chr9:85659690-85660490,800,[],[],[]
chr9:85661569-85662369,800,[],[],[]
chr9:85666047-85666847,800,[],[],[]
chr9:85688172-85688972,800,[],[],[]
chr9:88159812-88160612,800,[],[],[]
chr9:94039482-94040282,800,[],[],[]
chr9:98573182-98573982,800,[-94],[228],[2.60812]
chr9:98806315-98807115,800,[],[],[]
chr9:99653872-99654672,800,[],[],[]
chr9:110205231-110206031,800,[],[],[]
chr9:112979281-112980081,800,[],[],[]
chr9:115390029-115390829,800,[],[],[]
chr9:116313580-116314380,800,[],[],[]
chr9:117176272-117177072,800,[],[],[]
chr9:117181590-117182390,800,[],[],[]
chr9:117182684-117183484,800,[],[],[]
chr9:120220008-120220808,800,[],[],[]
chr9:125115810-125116610,800,[],[],[]
chr9:128038779-128039579,800,[],[],[]
chr9:131666979-131667779,800,[],[],[]
chr9:134747281-134748081,800,[],[],[]
chr9:140026052-140026852,800,[],[],[]
chr11:135745-136545,800,[],[],[]
chr11:133561-134361,800,[],[],[]
chrX:2584386-2585186,800,[],[],[]
chrX:2585601-2586401,800,[],[],[]
chrX:2587523-2588323,800,[],[],[]
chrX:2666590-2667390,800,[],[],[]
chrX:16987893-16988693,800,[],[],[]
chrX:47369413-47370213,800,[],[],[]
chrX:53960179-53960979,800,[],[],[]
chrX:54208133-54208933,800,[132],[1077],[4.43894]
chrX:57930391-57931191,800,[],[],[]
chrX:75406453-75407253,800,[],[],[]
chrX:80261399-80262199,800,[],[],[]
chrX:100252790-100253590,800,[],[],[]
chrX:106901131-106901931,800,[],[],[]
chrX:138805308-138806108,800,[],[],[]
chr1:10457157-10457957,800,[],[],[]
chr1:33969200-33970000,800,[],[],[]
chr1:33970400-33971200,800,[],[],[]
chr1:43608771-43609571,800,[-108, 587],[231, 609],[2.27182, 5.67577]
