chr1:12669568-12670368,800,[-239],[471],[2.4971]
chr19:33529806-33530606,800,[],[],[]
chr19:40821998-40822798,800,[],[],[]
chr19:52314953-52315753,800,[],[],[]
chr19:52316008-52316808,800,[],[],[]
chr19:53967903-53968703,800,[],[],[]
chr2:1592201-1593001,800,[],[],[]
chr2:1594119-1594919,800,[947],[2444],[9.1819]
chr2:12165638-12166438,800,[],[],[]
chr2:20409561-20410361,800,[],[],[]
chr2:20414171-20414971,800,[-489],[1982],[4.75763]
chr2:20416395-20417195,800,[1199],[1986],[5.6665]
chr2:28558067-28558867,800,[],[],[]
chr2:33142692-33143492,800,[],[],[]
chr2:39708248-39709048,800,[86],[1091],[6.42698]
chr2:39710241-39711041,800,[227],[397],[1.61139]
chr2:39723441-39724241,800,[-324],[768],[2.95215]
chr2:39725944-39726744,800,[161],[1051],[4.00643]
chr2:39729141-39729941,800,[],[],[]
chr2:43674039-43674839,800,[],[],[]
chr2:46860893-46861693,800,[],[],[]
chr2:48834312-48835112,800,[-99],[984],[4.71519]
chr2:62370562-62371362,800,[],[],[]
chr2:64733458-64734258,800,[],[],[]
chr2:70498115-70498915,800,[],[],[]
chr2:71312230-71313030,800,[40],[378],[5.21624]
chr2:71613608-71614408,800,[],[],[]
chr2:82100477-82101277,800,[],[],[]
chr2:86727332-86728132,800,[],[],[]
chr2:88491736-88492536,800,[],[],[]
chr2:100439562-100440362,800,[],[],[]
chr2:101857168-101857968,800,[],[],[]
chr2:132270519-132271319,800,[],[],[]
chr2:132428073-132428873,800,[],[],[]
chr2:162885659-162886459,800,[-780, 576],[1078, 1376],[5.68854, 5.34334]
chr2:165761092-165761892,800,[],[],[]
chr2:165761882-165762682,800,[],[],[]
chr2:170563812-170564612,800,[],[],[]
chr2:170569666-170570466,800,[],[],[]
chr2:170574189-170574989,800,[],[],[]
chr2:180981818-180982618,800,[],[],[]
chr2:181233909-181234709,800,[],[],[]
chr2:181277798-181278598,800,[],[],[]
chr2:181595229-181596029,800,[-187],[2473],[9.69652]
chr2:181627427-181628227,800,[352],[1927],[4.40727]
chr2:181629635-181630435,800,[],[],[]
chr2:181771142-181771942,800,[],[],[]
chr2:181773917-181774717,800,[-400],[230],[3.11605]
chr2:192840807-192841607,800,[],[],[]
chr2:192882429-192883229,800,[],[],[]
chr2:193410584-193411384,800,[],[],[]
chr2:207663924-207664724,800,[],[],[]
chr2:219626592-219627392,800,[],[],[]
chr2:220235020-220235820,800,[],[],[]
chr2:223732614-223733414,800,[],[],[]
chr2:223735618-223736418,800,[],[],[]
chr2:234901577-234902377,800,[],[],[]
chr2:235958544-235959344,800,[-359, 456],[344, 748],[3.06838, 3.9026]
chr2:238408024-238408824,800,[-146, 692],[423, 1014],[3.63533, 5.91104]
chr2:239753492-239754292,800,[],[],[]
chr2:242703889-242704689,800,[],[],[]
chr20:291845-292645,800,[],[],[]
chr20:295970-296770,800,[],[],[]
chr20:5799733-5800533,800,[],[],[]
chr20:5803746-5804546,800,[-275],[215],[2.48773]
chr20:5804946-5805746,800,[],[],[]
chr20:25160936-25161736,800,[],[],[]
chr20:36616802-36617602,800,[-1415, 816],[2365, 1864],[4.8607, 8.65756]
chr20:36618197-36618997,800,[-579],[1864],[8.65756]
chr20:36620202-36621002,800,[-644, 1136],[1458, 1748],[7.15466, 7.52051]
chr20:42735076-42735876,800,[],[],[]
chr20:42801080-42801880,800,[-444],[4355],[8.92902]
chr20:44557307-44558107,800,[],[],[]
chr20:44703388-44704188,800,[],[],[]
chr20:45381903-45382703,800,[-578],[387],[2.4285]
chr20:52578239-52579039,800,[],[],[]
chr20:56241019-56241819,800,[],[],[]
chr20:56248756-56249556,800,[],[],[]
chr20:56249697-56250497,800,[],[],[]
chr20:56293957-56294757,800,[-215],[587],[4.06385]
chr20:56301497-56302297,800,[],[],[]
chr20:56303493-56304293,800,[],[],[]
chr20:56325356-56326156,800,[],[],[]
chr20:56478915-56479715,800,[],[],[]
chr21:9958666-9959466,800,[],[],[]
chr21:10494164-10494964,800,[],[],[]
chr21:27606157-27606957,800,[],[],[]
chr21:27610020-27610820,800,[],[],[]
chr21:34737806-34738606,800,[],[],[]
chr21:36169197-36169997,800,[-943],[3848],[6.60571]
chr21:37494139-37494939,800,[],[],[]
chr21:38066709-38067509,800,[],[],[]
chr21:39760522-39761322,800,[],[],[]
chr21:42583714-42584514,800,[],[],[]
chr21:42875212-42876012,800,[-1225],[1693],[6.08864]
chr21:42927837-42928637,800,[],[],[]
chr21:43369609-43370409,800,[],[],[]
chr21:43723610-43724410,800,[],[],[]
chr21:44168230-44169030,800,[],[],[]
chr21:46974767-46975567,800,[],[],[]
chr22:19739994-19740794,800,[],[],[]
chr22:24173594-24174394,800,[],[],[]
chr22:24254481-24255281,800,[],[],[]
chr22:24257387-24258187,800,[],[],[]
chr22:24504963-24505763,800,[],[],[]
chr22:29067560-29068360,800,[],[],[]
chr22:36617939-36618739,800,[],[],[]
chr22:36619146-36619946,800,[],[],[]
chr22:45372814-45373614,800,[],[],[]
chr3:4365701-4366501,800,[],[],[]
chr3:11248900-11249700,800,[],[],[]
chr3:13389600-13390400,800,[],[],[]
chr3:20123992-20124792,800,[],[],[]
chr3:42290484-42291284,800,[],[],[]
chr3:43766064-43766864,800,[],[],[]
chr3:46470826-46471626,800,[-181],[841],[4.07361]
chr3:73033311-73034111,800,[],[],[]
chr3:101411177-101411977,800,[],[],[]
chr3:101413832-101414632,800,[],[],[]
chr3:101416005-101416805,800,[],[],[]
chr3:110920234-110921034,800,[],[],[]
chr3:122113153-122113953,800,[],[],[]
chr3:122115849-122116649,800,[],[],[]
chr3:126168058-126168858,800,[],[],[]
chr3:128153061-128153861,800,[-800, 213],[1217, 617],[6.90385, 7.81729]
chr3:128643443-128644243,800,[],[],[]
chr3:129860971-129861771,800,[],[],[]
chr3:131515471-131516271,800,[],[],[]
chr3:131532699-131533499,800,[],[],[]
chr3:131621917-131622717,800,[-341],[1673],[7.27494]
chr3:131677784-131678584,800,[],[],[]
chr3:131680548-131681348,800,[],[],[]
chr3:131749483-131750283,800,[],[],[]
chr3:131880465-131881265,800,[],[],[]
chr3:131881815-131882615,800,[693],[640],[5.70535]
chr3:131884700-131885500,800,[],[],[]
chr3:131945912-131946712,800,[],[],[]
chr3:131952077-131952877,800,[],[],[]
chr3:131975344-131976144,800,[-788, 62, 525],[1060, 246, 340],[5.4326, 2.48773, 2.76265]
chr3:131977213-131978013,800,[],[],[]
chr3:132032110-132032910,800,[],[],[]
chr3:132097044-132097844,800,[],[],[]
chr3:132101171-132101971,800,[],[],[]
chr3:132102463-132103263,800,[],[],[]
chr3:149967624-149968424,800,[-1064],[2046],[3.64724]
chr3:149969087-149969887,800,[249],[1616],[4.46572]
chr3:169764688-169765488,800,[-803],[1695],[7.01109]
chr3:177478271-177479071,800,[-159],[199],[3.33952]
chr3:178044511-178045311,800,[],[],[]
chr3:178099619-178100419,800,[-42],[1780],[4.71723]
chr3:193588801-193589601,800,[-538],[1845],[8.59896]
chr4:745016-745816,800,[],[],[]
chr4:747208-748008,800,[],[],[]
chr4:770806-771606,800,[],[],[]
chr4:1179488-1180288,800,[],[],[]
chr4:1182366-1183166,800,[],[],[]
chr4:1185442-1186242,800,[413],[1510],[6.53088]
chr4:8388854-8389654,800,[645],[1478],[8.67123]
chr4:40598262-40599062,800,[],[],[]
chr4:72417906-72418706,800,[],[],[]
chr4:76830554-76831354,800,[],[],[]
chr4:76831096-76831896,800,[],[],[]
chr4:77218797-77219597,800,[],[],[]
chr4:77865713-77866513,800,[],[],[]
chr4:77866260-77867060,800,[],[],[]
chr4:87914558-87915358,800,[],[],[]
chr4:87920608-87921408,800,[],[],[]
chr4:87921452-87922252,800,[],[],[]
chr4:87922252-87923052,800,[],[],[]
chr4:95518437-95519237,800,[],[],[]
chr4:102260227-102261027,800,[-598],[542],[2.17015]
chr4:108541656-108542456,800,[],[],[]
chr4:119188055-119188855,800,[],[],[]
chr4:121952702-121953502,800,[],[],[]
chr4:121953250-121954050,800,[],[],[]
chr4:124330961-124331761,800,[],[],[]
chr4:129179059-129179859,800,[],[],[]
chr4:129182471-129183271,800,[],[],[]
chr4:139972999-139973799,800,[],[],[]
chr4:154721886-154722686,800,[],[],[]
chr4:156598752-156599552,800,[299],[189],[1.97347]
chr4:156601939-156602739,800,[],[],[]
chr4:165730231-165731031,800,[],[],[]
chr4:169916252-169917052,800,[],[],[]
chr4:169973351-169974151,800,[],[],[]
chr4:169974594-169975394,800,[],[],[]
chr4:169982351-169983151,800,[],[],[]
chr4:169985052-169985852,800,[],[],[]
chr4:169986042-169986842,800,[],[],[]
chr4:169986793-169987593,800,[],[],[]
chr4:169991051-169991851,800,[-599, 989],[760, 1610],[9.51197, 6.252]
chr4:169992661-169993461,800,[-621],[1610],[6.252]
chr4:169994303-169995103,800,[],[],[]
chr4:186755654-186756454,800,[],[],[]
chr5:1129469-1130269,800,[-988, 892],[2008, 1603],[6.56968, 8.84297]
chr5:1131715-1132515,800,[],[],[]
chr5:14851452-14852252,800,[],[],[]
chr5:15852272-15853072,800,[],[],[]
chr5:15884997-15885797,800,[],[],[]
chr5:15886713-15887513,800,[],[],[]
chr5:32170000-32170800,800,[592],[1376],[3.29022]
chr5:33437307-33438107,800,[],[],[]
chr5:34014268-34015068,800,[],[],[]
chr5:34054624-34055424,800,[-267],[185],[2.38234]
chr5:36291552-36292352,800,[],[],[]
chr5:54726866-54727666,800,[],[],[]
chr5:58946373-58947173,800,[],[],[]
chr5:59795239-59796039,800,[],[],[]
chr5:77070124-77070924,800,[-898],[2333],[5.82992]
chr5:79419737-79420537,800,[],[],[]
chr5:79430923-79431723,800,[],[],[]
chr5:115907196-115907996,800,[],[],[]
chr5:119374395-119375195,800,[],[],[]
chr5:122560990-122561790,800,[],[],[]
chr5:122563239-122564039,800,[],[],[]
chr5:131638693-131639493,800,[],[],[]
chr5:148220921-148221721,800,[485],[4158],[5.07422]
chr5:148221501-148222301,800,[-95],[4158],[5.07422]
chr5:148223796-148224596,800,[-2390, 754],[4158, 731],[5.07422, 2.16907]
chr5:148224663-148225463,800,[-113],[731],[2.16907]
chr5:148245205-148246005,800,[],[],[]
chr5:148247853-148248653,800,[],[],[]
chr5:150877261-150878061,800,[],[],[]
chr5:150877861-150878661,800,[],[],[]
chr5:150878361-150879161,800,[],[],[]
chr5:150879261-150880061,800,[],[],[]
chr5:151110548-151111348,800,[],[],[]
chr5:156560322-156561122,800,[],[],[]
chr5:172371903-172372703,800,[],[],[]
chr5:176500187-176500987,800,[],[],[]
chr5:176746296-176747096,800,[],[],[]
chr6:358181-358981,800,[],[],[]
chr6:4012383-4013183,800,[],[],[]
chr6:8084533-8085333,800,[-325],[1491],[6.11262]
chr6:26120568-26121368,800,[381],[1484],[4.43177]
chr6:28389191-28389991,800,[],[],[]
chr6:42758438-42759238,800,[],[],[]
chr6:42759738-42760538,800,[],[],[]
chr6:44803665-44804465,800,[],[],[]
chr6:53173198-53173998,800,[412],[427],[3.40481]
chr6:64276670-64277470,800,[],[],[]
chr6:64277571-64278371,800,[],[],[]
chr6:71417620-71418420,800,[],[],[]
chr6:86381218-86382018,800,[],[],[]
chr6:88406918-88407718,800,[-146, 579],[203, 1120],[2.03542, 4.18391]
chr6:90068419-90069219,800,[],[],[]
chr6:90071497-90072297,800,[],[],[]
chr6:92041305-92042105,800,[],[],[]
chr6:107967158-107967958,800,[],[],[]
chr6:113495002-113495802,800,[],[],[]
chr6:116587601-116588401,800,[-89],[197],[2.91496]
chr6:134340473-134341273,800,[],[],[]
chr6:134344264-134345064,800,[],[],[]
chr6:143517857-143518657,800,[],[],[]
chr6:143519361-143520161,800,[],[],[]
chr6:143520025-143520825,800,[],[],[]
chr6:143522930-143523730,800,[],[],[]
chr6:149819133-149819933,800,[-267, 483],[222, 506],[1.8756, 4.41007]
chr6:149821536-149822336,800,[],[],[]
chr6:151723048-151723848,800,[],[],[]
chr6:160848574-160849374,800,[],[],[]
chr6:160849932-160850732,800,[],[],[]
chr6:160850432-160851232,800,[],[],[]
chr6:160852646-160853446,800,[-297],[553],[3.30379]
chr6:160853733-160854533,800,[],[],[]
chr7:1966474-1967274,800,[],[],[]
chr7:1967436-1968236,800,[],[],[]
chr7:1970781-1971581,800,[],[],[]
chr7:1972247-1973047,800,[],[],[]
chr7:20839084-20839884,800,[],[],[]
chr7:30420175-30420975,800,[],[],[]
chr7:38347100-38347900,800,[],[],[]
chr7:38347933-38348733,800,[],[],[]
chr7:39621399-39622199,800,[],[],[]
chr7:42897899-42898699,800,[-278],[1235],[4.55503]
chr7:42925010-42925810,800,[308],[445],[4.00233]
chr7:43653811-43654611,800,[],[],[]
chr7:44438157-44438957,800,[],[],[]
chr7:44439532-44440332,800,[],[],[]
chr7:65188621-65189421,800,[],[],[]
chr7:66696425-66697225,800,[],[],[]
chr7:71171571-71172371,800,[],[],[]
chr7:72447510-72448310,800,[],[],[]
chr7:74292297-74293097,800,[],[],[]
chr7:97896513-97897313,800,[],[],[]
chr7:100541402-100542202,800,[],[],[]
chr7:100997039-100997839,800,[],[],[]
chr7:102032568-102033368,800,[],[],[]
chr7:102272518-102273318,800,[],[],[]
chr7:104631431-104632231,800,[-423],[210],[2.1485]
chr7:111996878-111997678,800,[],[],[]
chr7:130810341-130811141,800,[],[],[]
chr7:134846152-134846952,800,[],[],[]
chr7:134863338-134864138,800,[],[],[]
chr7:143917624-143918424,800,[],[],[]
chr7:158317962-158318762,800,[],[],[]
chr8:249803-250603,800,[],[],[]
chr8:19272911-19273711,800,[-457],[1282],[4.97398]
chr8:38611733-38612533,800,[],[],[]
chr8:60882872-60883672,800,[],[],[]
chr8:67119745-67120545,800,[],[],[]
chr8:68329850-68330650,800,[],[],[]
chr8:75691669-75692469,800,[],[],[]
chr8:81003221-81004021,800,[-2363, 783],[4367, 1505],[5.92545, 6.09716]
chr8:90717851-90718651,800,[-754],[2477],[7.11703]
chr8:90718640-90719440,800,[-1543],[2477],[7.11703]
chr8:102487729-102488529,800,[],[],[]
chr8:102514928-102515728,800,[-331],[2278],[5.21746]
chr8:102515928-102516728,800,[-1331, 274],[2278, 576],[5.21746, 5.57455]
chr8:102518228-102519028,800,[-317],[1026],[4.3219]
chr8:102668856-102669656,800,[],[],[]
chr8:107605528-107606328,800,[],[],[]
chr8:128913346-128914146,800,[-559],[1320],[4.83573]
chr8:134376801-134377601,800,[],[],[]
chr8:144975164-144975964,800,[],[],[]
chr8:144978068-144978868,800,[],[],[]
chr8:144978875-144979675,800,[],[],[]
chr8:144979468-144980268,800,[],[],[]
chr8:144980069-144980869,800,[],[],[]
chr8:145968059-145968859,800,[],[],[]
chr8:145974065-145974865,800,[],[],[]
chr9:22694-23494,800,[],[],[]
chr9:5328500-5329300,800,[],[],[]
chr9:26811186-26811986,800,[-389],[546],[2.8044]
chr9:37910161-37910961,800,[],[],[]
chr9:37912997-37913797,800,[],[],[]
chr9:37915097-37915897,800,[],[],[]
chr9:42250968-42251768,800,[],[],[]
chr9:71590976-71591776,800,[],[],[]
chr9:75142816-75143616,800,[-275],[706],[8.43804]
chr9:76199855-76200655,800,[],[],[]
chr9:79533661-79534461,800,[],[],[]
chr9:85658090-85658890,800,[-909, -88],[1235, 214],[3.175, 3.52863]
chr9:85659969-85660769,800,[],[],[]
chr9:85664447-85665247,800,[],[],[]
chr9:85686572-85687372,800,[],[],[]
chr9:88158212-88159012,800,[],[],[]
chr9:94037882-94038682,800,[],[],[]
chr9:98571582-98572382,800,[],[],[]
chr9:98804715-98805515,800,[],[],[]
chr9:99652272-99653072,800,[],[],[]
chr9:110203631-110204431,800,[],[],[]
chr9:112977681-112978481,800,[],[],[]
chr9:115388429-115389229,800,[],[],[]
chr9:116311980-116312780,800,[],[],[]
chr9:117174672-117175472,800,[],[],[]
chr9:117179990-117180790,800,[-234],[264],[3.2218]
chr9:117181084-117181884,800,[],[],[]
chr9:120218408-120219208,800,[],[],[]
chr9:125114210-125115010,800,[],[],[]
chr9:128037179-128037979,800,[],[],[]
chr9:131665379-131666179,800,[-852],[1562],[7.81787]
chr9:134745681-134746481,800,[],[],[]
chr9:140024452-140025252,800,[215],[186],[3.06838]
chr11:134145-134945,800,[],[],[]
chr11:131961-132761,800,[],[],[]
chrX:2582786-2583586,800,[],[],[]
chrX:2584001-2584801,800,[],[],[]
chrX:2585923-2586723,800,[],[],[]
chrX:2664990-2665790,800,[],[],[]
chrX:16986293-16987093,800,[],[],[]
chrX:47367813-47368613,800,[],[],[]
chrX:53958579-53959379,800,[],[],[]
