chr1:12665568-12666368,800,[-417],[372],[2.94737]
chr13:24371140-24371940,800,[-1275],[2169],[5.55695]
chr13:24372652-24373452,800,[],[],[]
chr13:33102437-33103237,800,[],[],[]
chr13:33103237-33104037,800,[],[],[]
chr13:49553036-49553836,800,[-256],[480],[2.77848]
chr13:95737580-95738380,800,[],[],[]
chr13:95920954-95921754,800,[45],[400],[3.06838]
chr13:95925355-95926155,800,[],[],[]
chr13:95930054-95930854,800,[],[],[]
chr13:95935454-95936254,800,[],[],[]
chr13:95938823-95939623,800,[],[],[]
chr13:100725471-100726271,800,[],[],[]
chr13:101171040-101171840,800,[],[],[]
chr13:110071954-110072754,800,[],[],[]
chr13:110076855-110077655,800,[],[],[]
chr13:110414547-110415347,800,[],[],[]
chr13:110426447-110427247,800,[-509],[966],[5.45617]
chr13:114553812-114554612,800,[],[],[]
chr13:114555196-114555996,800,[],[],[]
chr13:114557073-114557873,800,[],[],[]
chr14:30051622-30052422,800,[],[],[]
chr14:35819006-35819806,800,[],[],[]
chr14:38050158-38050958,800,[354],[2415],[5.85145]
chr14:60559718-60560518,800,[1595],[3406],[4.49882]
chr14:68981180-68981980,800,[-159],[853],[5.09024]
chr14:93132172-93132972,800,[],[],[]
chr14:93133845-93134645,800,[],[],[]
chr14:93745698-93746498,800,[],[],[]
chr14:93783746-93784546,800,[-390, 704],[192, 1894],[2.63586, 6.78552]
chr14:93786546-93787346,800,[],[],[]
chr14:93787846-93788646,800,[],[],[]
chr14:95225364-95226164,800,[],[],[]
chr14:99883638-99884438,800,[],[],[]
chr14:99884500-99885300,800,[],[],[]
chr14:105336500-105337300,800,[],[],[]
chr15:30714603-30715403,800,[],[],[]
chr15:30715303-30716103,800,[],[],[]
chr15:32756401-32757201,800,[],[],[]
chr15:32758601-32759401,800,[],[],[]
chr15:32759701-32760501,800,[],[],[]
chr15:40687902-40688702,800,[],[],[]
chr15:41151641-41152441,800,[],[],[]
chr15:45822468-45823268,800,[],[],[]
chr15:69865795-69866595,800,[524],[637],[3.7809]
chr15:69993249-69994049,800,[],[],[]
chr15:69993963-69994763,800,[],[],[]
chr15:72347341-72348141,800,[],[],[]
chr15:72348281-72349081,800,[],[],[]
chr15:82972649-82973449,800,[],[],[]
chr15:82975790-82976590,800,[],[],[]
chr16:2697928-2698728,800,[],[],[]
chr16:2702443-2703243,800,[],[],[]
chr16:15071200-15072000,800,[],[],[]
chr16:15073783-15074583,800,[],[],[]
chr16:20309163-20309963,800,[],[],[]
chr16:21882132-21882932,800,[],[],[]
chr16:28383932-28384732,800,[],[],[]
chr16:30555021-30555821,800,[],[],[]
chr16:30558021-30558821,800,[],[],[]
chr16:30643221-30644021,800,[],[],[]
chr16:30838028-30838828,800,[],[],[]
chr16:67799281-67800081,800,[],[],[]
chr16:75623398-75624198,800,[],[],[]
chr16:83974002-83974802,800,[],[],[]
chr16:84757407-84758207,800,[207],[785],[3.00345]
chr16:89903308-89904108,800,[189],[816],[8.5618]
chr17:1048236-1049036,800,[],[],[]
chr17:3811895-3812695,800,[],[],[]
chr17:5129495-5130295,800,[],[],[]
chr17:5130395-5131195,800,[],[],[]
chr17:8261018-8261818,800,[],[],[]
chr17:8261818-8262618,800,[],[],[]
chr17:14131945-14132745,800,[],[],[]
chr17:21179312-21180112,800,[-33],[702],[4.80212]
chr17:21180738-21181538,800,[],[],[]
chr17:27261519-27262319,800,[],[],[]
chr17:27263015-27263815,800,[],[],[]
chr17:43573990-43574790,800,[],[],[]
chr17:43575366-43576166,800,[],[],[]
chr17:44419966-44420766,800,[],[],[]
chr17:44420666-44421466,800,[],[],[]
chr17:44423066-44423866,800,[],[],[]
chr17:46821699-46822499,800,[],[],[]
chr17:48994161-48994961,800,[],[],[]
chr17:48996861-48997661,800,[-395, 266],[613, 560],[4.71625, 7.47722]
chr17:74606756-74607556,800,[],[],[]
chr17:80234518-80235318,800,[],[],[]
chr18:8388504-8389304,800,[],[],[]
chr18:41358470-41359270,800,[],[],[]
chr18:55206768-55207568,800,[],[],[]
chr18:55207460-55208260,800,[],[],[]
chr18:55841732-55842532,800,[],[],[]
chr18:56439202-56440002,800,[],[],[]
chr18:61347734-61348534,800,[-142],[1579],[9.54817]
chr19:4707012-4707812,800,[],[],[]
chr19:8331284-8332084,800,[],[],[]
chr19:15703233-15704033,800,[513],[368],[1.92085]
chr19:33525806-33526606,800,[],[],[]
chr19:40817998-40818798,800,[],[],[]
chr19:52310953-52311753,800,[142],[997],[7.57628]
chr19:52312008-52312808,800,[-165, 773],[232, 872],[2.89853, 3.50544]
chr19:53963903-53964703,800,[],[],[]
chr2:1588201-1589001,800,[309],[654],[4.22004]
chr2:1590119-1590919,800,[195],[1296],[5.6088]
chr2:12161638-12162438,800,[],[],[]
chr2:20405561-20406361,800,[],[],[]
chr2:20410171-20410971,800,[],[],[]
chr2:20412395-20413195,800,[1287],[1982],[4.75763]
chr2:28554067-28554867,800,[],[],[]
chr2:33138692-33139492,800,[],[],[]
chr2:39704248-39705048,800,[],[],[]
chr2:39706241-39707041,800,[],[],[]
chr2:39719441-39720241,800,[279],[1011],[5.34701]
chr2:39721944-39722744,800,[108],[1279],[6.9009]
chr2:39725141-39725941,800,[],[],[]
chr2:43670039-43670839,800,[],[],[]
chr2:46856893-46857693,800,[],[],[]
chr2:48830312-48831112,800,[],[],[]
chr2:62366562-62367362,800,[],[],[]
chr2:64729458-64730258,800,[],[],[]
chr2:70494115-70494915,800,[],[],[]
chr2:71308230-71309030,800,[],[],[]
chr2:71609608-71610408,800,[],[],[]
chr2:82096477-82097277,800,[],[],[]
chr2:86723332-86724132,800,[],[],[]
chr2:88487736-88488536,800,[],[],[]
chr2:100435562-100436362,800,[],[],[]
chr2:101853168-101853968,800,[],[],[]
chr2:132266519-132267319,800,[],[],[]
chr2:132424073-132424873,800,[],[],[]
chr2:162881659-162882459,800,[-97],[2927],[6.84431]
chr2:165757092-165757892,800,[],[],[]
chr2:165757882-165758682,800,[],[],[]
chr2:170559812-170560612,800,[],[],[]
chr2:170565666-170566466,800,[],[],[]
chr2:170570189-170570989,800,[875],[1022],[3.36856]
chr2:180977818-180978618,800,[],[],[]
chr2:181229909-181230709,800,[-271],[979],[2.93014]
chr2:181273798-181274598,800,[],[],[]
chr2:181591229-181592029,800,[],[],[]
chr2:181623427-181624227,800,[],[],[]
chr2:181625635-181626435,800,[-197],[1749],[6.27545]
chr2:181767142-181767942,800,[],[],[]
chr2:181769917-181770717,800,[],[],[]
chr2:192836807-192837607,800,[],[],[]
chr2:192878429-192879229,800,[],[],[]
chr2:193406584-193407384,800,[],[],[]
chr2:207659924-207660724,800,[],[],[]
chr2:219622592-219623392,800,[],[],[]
chr2:220231020-220231820,800,[],[],[]
chr2:223728614-223729414,800,[492],[2746],[5.89474]
chr2:223731618-223732418,800,[],[],[]
chr2:234897577-234898377,800,[],[],[]
chr2:235954544-235955344,800,[-649],[653],[4.26213]
chr2:238404024-238404824,800,[396],[307],[2.17015]
chr2:239749492-239750292,800,[],[],[]
chr2:242699889-242700689,800,[],[],[]
chr20:287845-288645,800,[],[],[]
chr20:291970-292770,800,[],[],[]
chr20:5795733-5796533,800,[],[],[]
chr20:5799746-5800546,800,[],[],[]
chr20:5800946-5801746,800,[],[],[]
chr20:25156936-25157736,800,[],[],[]
chr20:36612802-36613602,800,[],[],[]
chr20:36614197-36614997,800,[1190],[2365],[4.8607]
chr20:36616202-36617002,800,[-815],[2365],[4.8607]
chr20:42731076-42731876,800,[],[],[]
chr20:42797080-42797880,800,[-258],[376],[3.72978]
chr20:44553307-44554107,800,[],[],[]
chr20:44699388-44700188,800,[],[],[]
chr20:45377903-45378703,800,[],[],[]
chr20:52574239-52575039,800,[],[],[]
chr20:56237019-56237819,800,[],[],[]
chr20:56244756-56245556,800,[858],[1001],[3.93774]
chr20:56245697-56246497,800,[-83],[1001],[3.93774]
chr20:56289957-56290757,800,[-919],[7108],[10.22194]
chr20:56297497-56298297,800,[],[],[]
chr20:56299493-56300293,800,[247],[700],[2.33708]
chr20:56321356-56322156,800,[],[],[]
chr20:56474915-56475715,800,[164],[678],[3.11924]
chr21:9954666-9955466,800,[],[],[]
chr21:10490164-10490964,800,[],[],[]
chr21:27602157-27602957,800,[],[],[]
chr21:27606020-27606820,800,[],[],[]
chr21:34733806-34734606,800,[34],[824],[5.89474]
chr21:36165197-36165997,800,[],[],[]
chr21:37490139-37490939,800,[],[],[]
chr21:38062709-38063509,800,[-10, 708],[663, 664],[2.58518, 3.2593]
chr21:39756522-39757322,800,[],[],[]
chr21:42579714-42580514,800,[],[],[]
chr21:42871212-42872012,800,[889],[1308],[5.28807]
chr21:42923837-42924637,800,[],[],[]
chr21:43365609-43366409,800,[],[],[]
chr21:43719610-43720410,800,[],[],[]
chr21:44164230-44165030,800,[],[],[]
chr21:46970767-46971567,800,[-20, 727],[548, 760],[6.98727, 5.29562]
chr22:19735994-19736794,800,[],[],[]
chr22:24169594-24170394,800,[],[],[]
chr22:24250481-24251281,800,[],[],[]
chr22:24253387-24254187,800,[],[],[]
chr22:24500963-24501763,800,[],[],[]
chr22:29063560-29064360,800,[],[],[]
chr22:36613939-36614739,800,[],[],[]
chr22:36615146-36615946,800,[],[],[]
chr22:45368814-45369614,800,[],[],[]
chr3:4361701-4362501,800,[255],[388],[2.23026]
chr3:11244900-11245700,800,[],[],[]
chr3:13385600-13386400,800,[],[],[]
chr3:20119992-20120792,800,[],[],[]
chr3:42286484-42287284,800,[],[],[]
chr3:43762064-43762864,800,[],[],[]
chr3:46466826-46467626,800,[492],[1172],[5.15026]
chr3:73029311-73030111,800,[],[],[]
chr3:101407177-101407977,800,[],[],[]
chr3:101409832-101410632,800,[],[],[]
chr3:101412005-101412805,800,[],[],[]
chr3:110916234-110917034,800,[],[],[]
chr3:122109153-122109953,800,[],[],[]
chr3:122111849-122112649,800,[],[],[]
chr3:126164058-126164858,800,[],[],[]
chr3:128149061-128149861,800,[],[],[]
chr3:128639443-128640243,800,[],[],[]
chr3:129856971-129857771,800,[],[],[]
chr3:131511471-131512271,800,[],[],[]
chr3:131528699-131529499,800,[],[],[]
chr3:131617917-131618717,800,[],[],[]
chr3:131673784-131674584,800,[],[],[]
chr3:131676548-131677348,800,[-170],[402],[3.45363]
chr3:131745483-131746283,800,[],[],[]
chr3:131876465-131877265,800,[],[],[]
chr3:131877815-131878615,800,[],[],[]
chr3:131880700-131881500,800,[],[],[]
chr3:131941912-131942712,800,[],[],[]
chr3:131948077-131948877,800,[],[],[]
chr3:131971344-131972144,800,[],[],[]
chr3:131973213-131974013,800,[-33],[1598],[5.44169]
chr3:132028110-132028910,800,[],[],[]
chr3:132093044-132093844,800,[],[],[]
chr3:132097171-132097971,800,[],[],[]
chr3:132098463-132099263,800,[],[],[]
chr3:149963624-149964424,800,[],[],[]
chr3:149965087-149965887,800,[],[],[]
chr3:169760688-169761488,800,[],[],[]
chr3:177474271-177475071,800,[],[],[]
chr3:178040511-178041311,800,[],[],[]
chr3:178095619-178096419,800,[],[],[]
chr3:193584801-193585601,800,[],[],[]
chr4:741016-741816,800,[],[],[]
chr4:743208-744008,800,[],[],[]
chr4:766806-767606,800,[],[],[]
chr4:1175488-1176288,800,[],[],[]
chr4:1178366-1179166,800,[],[],[]
chr4:1181442-1182242,800,[],[],[]
chr4:8384854-8385654,800,[],[],[]
chr4:40594262-40595062,800,[],[],[]
chr4:72413906-72414706,800,[],[],[]
chr4:76826554-76827354,800,[],[],[]
chr4:76827096-76827896,800,[],[],[]
chr4:77214797-77215597,800,[],[],[]
chr4:77861713-77862513,800,[],[],[]
chr4:77862260-77863060,800,[],[],[]
chr4:87910558-87911358,800,[],[],[]
chr4:87916608-87917408,800,[],[],[]
chr4:87917452-87918252,800,[],[],[]
chr4:87918252-87919052,800,[],[],[]
chr4:95514437-95515237,800,[],[],[]
chr4:102256227-102257027,800,[],[],[]
chr4:108537656-108538456,800,[265],[568],[4.18391]
chr4:119184055-119184855,800,[],[],[]
chr4:121948702-121949502,800,[],[],[]
chr4:121949250-121950050,800,[],[],[]
chr4:124326961-124327761,800,[-573],[455],[2.26516]
chr4:129175059-129175859,800,[],[],[]
chr4:129178471-129179271,800,[],[],[]
chr4:139968999-139969799,800,[-59],[200],[2.3576]
chr4:154717886-154718686,800,[],[],[]
chr4:156594752-156595552,800,[],[],[]
chr4:156597939-156598739,800,[-726],[788],[2.28507]
chr4:165726231-165727031,800,[],[],[]
chr4:169912252-169913052,800,[],[],[]
chr4:169969351-169970151,800,[],[],[]
chr4:169970594-169971394,800,[],[],[]
chr4:169978351-169979151,800,[],[],[]
chr4:169981052-169981852,800,[],[],[]
chr4:169982042-169982842,800,[],[],[]
chr4:169982793-169983593,800,[781],[941],[2.94737]
chr4:169987051-169987851,800,[],[],[]
chr4:169988661-169989461,800,[],[],[]
chr4:169990303-169991103,800,[149],[760],[9.51197]
chr4:186751654-186752454,800,[],[],[]
chr5:1125469-1126269,800,[],[],[]
chr5:1127715-1128515,800,[-523, 766],[413, 2008],[5.08611, 6.56968]
chr5:14847452-14848252,800,[],[],[]
chr5:15848272-15849072,800,[],[],[]
chr5:15880997-15881797,800,[],[],[]
chr5:15882713-15883513,800,[],[],[]
chr5:32166000-32166800,800,[],[],[]
chr5:33433307-33434107,800,[],[],[]
chr5:34010268-34011068,800,[],[],[]
chr5:34050624-34051424,800,[],[],[]
chr5:36287552-36288352,800,[],[],[]
chr5:54722866-54723666,800,[],[],[]
chr5:58942373-58943173,800,[],[],[]
chr5:59791239-59792039,800,[-283],[330],[1.75281]
chr5:77066124-77066924,800,[-214, 213],[281, 185],[2.91496, 2.91496]
chr5:79415737-79416537,800,[],[],[]
chr5:79426923-79427723,800,[],[],[]
chr5:115903196-115903996,800,[],[],[]
chr5:119370395-119371195,800,[],[],[]
chr5:122556990-122557790,800,[],[],[]
chr5:122559239-122560039,800,[],[],[]
chr5:131634693-131635493,800,[],[],[]
chr5:148216921-148217721,800,[],[],[]
chr5:148217501-148218301,800,[],[],[]
chr5:148219796-148220596,800,[1610],[4158],[5.07422]
chr5:148220663-148221463,800,[743],[4158],[5.07422]
chr5:148241205-148242005,800,[],[],[]
chr5:148243853-148244653,800,[],[],[]
chr5:150873261-150874061,800,[],[],[]
chr5:150873861-150874661,800,[],[],[]
chr5:150874361-150875161,800,[],[],[]
chr5:150875261-150876061,800,[],[],[]
chr5:151106548-151107348,800,[],[],[]
chr5:156556322-156557122,800,[],[],[]
chr5:172367903-172368703,800,[],[],[]
chr5:176496187-176496987,800,[],[],[]
chr5:176742296-176743096,800,[],[],[]
chr6:354181-354981,800,[],[],[]
chr6:4008383-4009183,800,[-299],[505],[3.39394]
chr6:8080533-8081333,800,[44],[2864],[7.69339]
chr6:26116568-26117368,800,[],[],[]
chr6:28385191-28385991,800,[],[],[]
chr6:42754438-42755238,800,[],[],[]
chr6:42755738-42756538,800,[],[],[]
chr6:44799665-44800465,800,[],[],[]
chr6:53169198-53169998,800,[],[],[]
chr6:64272670-64273470,800,[508],[317],[2.1994]
chr6:64273571-64274371,800,[-393],[317],[2.1994]
chr6:71413620-71414420,800,[],[],[]
chr6:86377218-86378018,800,[],[],[]
chr6:88402918-88403718,800,[],[],[]
chr6:90064419-90065219,800,[],[],[]
chr6:90067497-90068297,800,[],[],[]
chr6:92037305-92038105,800,[],[],[]
chr6:107963158-107963958,800,[],[],[]
chr6:113491002-113491802,800,[59],[239],[1.97347]
chr6:116583601-116584401,800,[],[],[]
chr6:134336473-134337273,800,[-853, -62, 1233],[1104, 334, 1974],[6.33241, 4.08989, 8.86025]
chr6:134340264-134341064,800,[-802],[980],[7.19384]
chr6:143513857-143514657,800,[],[],[]
chr6:143515361-143516161,800,[],[],[]
chr6:143516025-143516825,800,[],[],[]
chr6:143518930-143519730,800,[],[],[]
chr6:149815133-149815933,800,[317],[185],[2.60812]
chr6:149817536-149818336,800,[-898],[1345],[5.82992]
chr6:151719048-151719848,800,[],[],[]
chr6:160844574-160845374,800,[252],[356],[6.2042]
chr6:160845932-160846732,800,[-464],[534],[4.5907]
chr6:160846432-160847232,800,[],[],[]
chr6:160848646-160849446,800,[],[],[]
chr6:160849733-160850533,800,[],[],[]
chr7:1962474-1963274,800,[-452],[490],[2.89853]
chr7:1963436-1964236,800,[],[],[]
chr7:1966781-1967581,800,[],[],[]
chr7:1968247-1969047,800,[],[],[]
chr7:20835084-20835884,800,[],[],[]
chr7:30416175-30416975,800,[],[],[]
chr7:38343100-38343900,800,[],[],[]
chr7:38343933-38344733,800,[],[],[]
chr7:39617399-39618199,800,[],[],[]
chr7:42893899-42894699,800,[],[],[]
chr7:42921010-42921810,800,[],[],[]
chr7:43649811-43650611,800,[],[],[]
chr7:44434157-44434957,800,[],[],[]
chr7:44435532-44436332,800,[],[],[]
chr7:65184621-65185421,800,[],[],[]
chr7:66692425-66693225,800,[],[],[]
chr7:71167571-71168371,800,[],[],[]
chr7:72443510-72444310,800,[],[],[]
chr7:74288297-74289097,800,[],[],[]
chr7:97892513-97893313,800,[],[],[]
chr7:100537402-100538202,800,[],[],[]
chr7:100993039-100993839,800,[],[],[]
chr7:102028568-102029368,800,[],[],[]
chr7:102268518-102269318,800,[],[],[]
chr7:104627431-104628231,800,[-800, 444],[1770, 644],[4.76844, 4.56389]
chr7:111992878-111993678,800,[],[],[]
chr7:130806341-130807141,800,[],[],[]
chr7:134842152-134842952,800,[],[],[]
chr7:134859338-134860138,800,[],[],[]
chr7:143913624-143914424,800,[],[],[]
chr7:158313962-158314762,800,[],[],[]
chr8:245803-246603,800,[],[],[]
chr8:19268911-19269711,800,[],[],[]
chr8:38607733-38608533,800,[],[],[]
chr8:60878872-60879672,800,[],[],[]
chr8:67115745-67116545,800,[146],[930],[3.99735]
chr8:68325850-68326650,800,[],[],[]
chr8:75687669-75688469,800,[],[],[]
chr8:80999221-81000021,800,[1637],[4367],[5.92545]
chr8:90713851-90714651,800,[],[],[]
chr8:90714640-90715440,800,[],[],[]
chr8:102483729-102484529,800,[],[],[]
chr8:102510928-102511728,800,[],[],[]
chr8:102511928-102512728,800,[],[],[]
chr8:102514228-102515028,800,[369],[2278],[5.21746]
chr8:102664856-102665656,800,[],[],[]
chr8:107601528-107602328,800,[],[],[]
chr8:128909346-128910146,800,[-412, 182],[448, 211],[2.05676, 1.99772]
chr8:134372801-134373601,800,[-1179, 231],[2155, 568],[5.91484, 4.48427]
chr8:144971164-144971964,800,[],[],[]
chr8:144974068-144974868,800,[],[],[]
chr8:144974875-144975675,800,[],[],[]
chr8:144975468-144976268,800,[],[],[]
chr8:144976069-144976869,800,[],[],[]
chr8:145964059-145964859,800,[],[],[]
chr8:145970065-145970865,800,[],[],[]
chr9:18694-19494,800,[],[],[]
chr9:5324500-5325300,800,[],[],[]
chr9:26807186-26807986,800,[],[],[]
chr9:37906161-37906961,800,[],[],[]
chr9:37908997-37909797,800,[-109],[717],[4.9856]
chr9:37911097-37911897,800,[],[],[]
chr9:42246968-42247768,800,[],[],[]
chr9:71586976-71587776,800,[],[],[]
chr9:75138816-75139616,800,[329],[1132],[5.00803]
chr9:76195855-76196655,800,[],[],[]
chr9:79529661-79530461,800,[],[],[]
chr9:85654090-85654890,800,[],[],[]
chr9:85655969-85656769,800,[161],[626],[6.49223]
chr9:85660447-85661247,800,[],[],[]
chr9:85682572-85683372,800,[],[],[]
chr9:88154212-88155012,800,[],[],[]
chr9:94033882-94034682,800,[],[],[]
chr9:98567582-98568382,800,[],[],[]
chr9:98800715-98801515,800,[],[],[]
chr9:99648272-99649072,800,[],[],[]
chr9:110199631-110200431,800,[],[],[]
chr9:112973681-112974481,800,[],[],[]
chr9:115384429-115385229,800,[],[],[]
chr9:116307980-116308780,800,[],[],[]
chr9:117170672-117171472,800,[],[],[]
chr9:117175990-117176790,800,[],[],[]
chr9:117177084-117177884,800,[],[],[]
chr9:120214408-120215208,800,[],[],[]
chr9:125110210-125111010,800,[-703],[670],[2.28792]
chr9:128033179-128033979,800,[],[],[]
chr9:131661379-131662179,800,[485],[875],[2.24896]
chr9:134741681-134742481,800,[],[],[]
chr9:140020452-140021252,800,[],[],[]
chr11:130145-130945,800,[],[],[]
chr11:127961-128761,800,[],[],[]
chrX:2578786-2579586,800,[],[],[]
chrX:2580001-2580801,800,[],[],[]
chrX:2581923-2582723,800,[],[],[]
chrX:2660990-2661790,800,[],[],[]
chrX:16982293-16983093,800,[],[],[]
chrX:47363813-47364613,800,[],[],[]
chrX:53954579-53955379,800,[],[],[]
chrX:54202533-54203333,800,[],[],[]
chrX:57924791-57925591,800,[],[],[]
chrX:75400853-75401653,800,[],[],[]
chrX:80255799-80256599,800,[],[],[]
chrX:100247190-100247990,800,[],[],[]
chrX:106895531-106896331,800,[],[],[]
chrX:138799708-138800508,800,[],[],[]
chr1:10451557-10452357,800,[],[],[]
chr1:33963600-33964400,800,[],[],[]
chr1:33964800-33965600,800,[],[],[]
