chr1:1057191-1058791,1600,[-535],[421],[6.87135]
chr1:193228878-193230478,1600,[],[],[]
chr1:193229501-193231101,1600,[],[],[]
chr1:193232949-193234549,1600,[],[],[]
chr1:206274050-206275650,1600,[],[],[]
chr1:206273833-206275433,1600,[],[],[]
chr1:206272631-206274231,1600,[],[],[]
chr1:207519277-207520877,1600,[],[],[]
chr1:221982051-221983651,1600,[],[],[]
chr1:221983206-221984806,1600,[],[],[]
chr1:222930442-222932042,1600,[],[],[]
chr1:223262792-223264392,1600,[],[],[]
chr1:223275842-223277442,1600,[],[],[]
chr1:224645202-224646802,1600,[],[],[]
chr1:233839300-233840900,1600,[],[],[]
chr1:233842646-233844246,1600,[],[],[]
chr1:243656402-243658002,1600,[],[],[]
chr10:3848792-3850392,1600,[1211],[2194],[8.13008]
chr10:5525593-5527193,1600,[],[],[]
chr10:5645155-5646755,1600,[],[],[]
chr10:22722329-22723929,1600,[],[],[]
chr10:22725729-22727329,1600,[-266],[1723],[52.49246]
chr10:29718393-29719993,1600,[],[],[]
chr10:32175207-32176807,1600,[],[],[]
chr10:43896448-43898048,1600,[],[],[]
chr10:45928899-45930499,1600,[],[],[]
chr10:47092680-47094280,1600,[],[],[]
chr10:47124276-47125876,1600,[],[],[]
chr10:49212106-49213706,1600,[],[],[]
chr10:50653468-50655068,1600,[],[],[]
chr10:50654440-50656040,1600,[],[],[]
chr10:72169783-72171383,1600,[],[],[]
chr10:88966057-88967657,1600,[],[],[]
chr10:88970958-88972558,1600,[],[],[]
chr10:88973157-88974757,1600,[],[],[]
chr10:88975253-88976853,1600,[],[],[]
chr10:97002166-97003766,1600,[],[],[]
chr10:104956657-104958257,1600,[],[],[]
chr10:105629891-105631491,1600,[],[],[]
chr10:105644818-105646418,1600,[],[],[]
chr10:118650124-118651724,1600,[],[],[]
chr10:134223210-134224810,1600,[],[],[]
chr10:135224760-135226360,1600,[],[],[]
chr11:514589-516189,1600,[],[],[]
chr11:17364849-17366449,1600,[],[],[]
chr11:34686053-34687653,1600,[],[],[]
chr11:43887484-43889084,1600,[],[],[]
chr11:43889850-43891450,1600,[],[],[]
chr11:66426712-66428312,1600,[],[],[]
chr11:68346339-68347939,1600,[],[],[]
chr11:71453938-71455538,1600,[],[],[]
chr11:74531046-74532646,1600,[],[],[]
chr11:76756444-76758044,1600,[36],[579],[4.47373]
chr11:86354787-86356387,1600,[],[],[]
chr11:86628142-86629742,1600,[],[],[]
chr11:114178411-114180011,1600,[],[],[]
chr11:114187722-114189322,1600,[],[],[]
chr11:117675076-117676676,1600,[],[],[]
chr11:117677227-117678827,1600,[],[],[]
chr11:117678145-117679745,1600,[],[],[]
chr11:117679415-117681015,1600,[],[],[]
chr11:123458378-123459978,1600,[],[],[]
chr11:123460608-123462208,1600,[],[],[]
chr11:130072586-130074186,1600,[],[],[]
chr12:81373-82973,1600,[],[],[]
chr12:13048634-13050234,1600,[-1843],[8858],[54.01123]
chr12:13052834-13054434,1600,[-912, 458],[1100, 397],[3.25918, 3.43619]
chr12:13074534-13076134,1600,[],[],[]
chr12:13358034-13359634,1600,[],[],[]
chr12:30959634-30961234,1600,[],[],[]
chr12:57417057-57418657,1600,[],[],[]
chr12:66396638-66398238,1600,[],[],[]
chr12:66634180-66635780,1600,[],[],[]
chr12:69659430-69661030,1600,[],[],[]
chr12:110214764-110216364,1600,[],[],[]
chr12:117433865-117435465,1600,[],[],[]
chr12:117450892-117452492,1600,[],[],[]
chr12:120918266-120919866,1600,[],[],[]
chr12:121396335-121397935,1600,[],[],[]
chr12:121396960-121398560,1600,[],[],[]
chr12:121399850-121401450,1600,[],[],[]
chr13:33104437-33106037,1600,[],[],[]
chr13:33105237-33106837,1600,[],[],[]
chr13:41121337-41122937,1600,[],[],[]
chr13:41122937-41124537,1600,[],[],[]
chr13:43628636-43630236,1600,[304],[776],[22.34545]
chr13:43631436-43633036,1600,[],[],[]
chr13:49079788-49081388,1600,[],[],[]
chr13:101173040-101174640,1600,[],[],[]
chr13:109916587-109918187,1600,[568],[240],[8.08057]
chr13:110073954-110075554,1600,[],[],[]
chr13:110078855-110080455,1600,[],[],[]
chr13:111539447-111541047,1600,[],[],[]
chr13:114555812-114557412,1600,[],[],[]
chr13:114557196-114558796,1600,[],[],[]
chr13:114559073-114560673,1600,[],[],[]
chr13:114880075-114881675,1600,[],[],[]
chr13:115033730-115035330,1600,[],[],[]
chr14:34406906-34408506,1600,[22],[215],[2.76]
chr14:34409106-34410706,1600,[],[],[]
chr14:50496106-50497706,1600,[],[],[]
chr14:50497719-50499319,1600,[],[],[]
chr14:54409397-54410997,1600,[],[],[]
chr14:61431028-61432628,1600,[],[],[]
chr14:93134172-93135772,1600,[],[],[]
chr14:93135845-93137445,1600,[],[],[]
chr14:99885638-99887238,1600,[],[],[]
chr14:99886500-99888100,1600,[],[],[]
chr14:101941037-101942637,1600,[],[],[]
chr14:101941581-101943181,1600,[690],[502],[3.08217]
chr14:103949327-103950927,1600,[],[],[]
chr14:105338500-105340100,1600,[],[],[]
chr14:106047868-106049468,1600,[],[],[]
chr15:30716603-30718203,1600,[],[],[]
chr15:30717303-30718903,1600,[],[],[]
chr15:32758401-32760001,1600,[],[],[]
chr15:32760601-32762201,1600,[],[],[]
chr15:32761701-32763301,1600,[],[],[]
chr15:33133603-33135203,1600,[],[],[]
chr15:33134893-33136493,1600,[],[],[]
chr15:40689902-40691502,1600,[],[],[]
chr15:41153641-41155241,1600,[],[],[]
chr15:57943061-57944661,1600,[],[],[]
chr15:72349341-72350941,1600,[-21],[427],[4.44826]
chr15:72350281-72351881,1600,[-961],[427],[4.44826]
chr15:82974649-82976249,1600,[],[],[]
chr15:82977790-82979390,1600,[],[],[]
chr16:2699928-2701528,1600,[],[],[]
chr16:2704443-2706043,1600,[],[],[]
chr16:15073200-15074800,1600,[],[],[]
chr16:20311163-20312763,1600,[],[],[]
chr16:21884132-21885732,1600,[],[],[]
chr16:28385932-28387532,1600,[],[],[]
chr16:29268042-29269642,1600,[],[],[]
chr16:29295821-29297421,1600,[],[],[]
chr16:29430527-29432127,1600,[],[],[]
chr16:30557021-30558621,1600,[],[],[]
chr16:30560021-30561621,1600,[],[],[]
chr16:30645221-30646821,1600,[23],[2169],[67.51404]
chr16:30840028-30841628,1600,[],[],[]
chr16:74354685-74356285,1600,[],[],[]
chr16:74355671-74357271,1600,[],[],[]
chr16:75625398-75626998,1600,[],[],[]
chr16:88295606-88297206,1600,[],[],[]
chr17:1050236-1051836,1600,[],[],[]
chr17:5131495-5133095,1600,[],[],[]
chr17:5132395-5133995,1600,[],[],[]
chr17:8263018-8264618,1600,[],[],[]
chr17:8263818-8265418,1600,[],[],[]
chr17:15334017-15335617,1600,[],[],[]
chr17:21181312-21182912,1600,[],[],[]
chr17:21182738-21184338,1600,[],[],[]
chr17:27882234-27883834,1600,[],[],[]
chr17:28068418-28070018,1600,[],[],[]
chr17:28070918-28072518,1600,[],[],[]
chr17:34109904-34111504,1600,[],[],[]
chr17:34111237-34112837,1600,[],[],[]
chr17:34113504-34115104,1600,[],[],[]
chr17:34114920-34116520,1600,[],[],[]
chr17:38603452-38605052,1600,[],[],[]
chr17:39933052-39934652,1600,[-114],[226],[3.44377]
chr17:41398850-41400450,1600,[],[],[]
chr17:43577366-43578966,1600,[],[],[]
chr17:44421966-44423566,1600,[],[],[]
chr17:44422666-44424266,1600,[],[],[]
chr17:44425066-44426666,1600,[],[],[]
chr17:62769485-62771085,1600,[3],[815],[18.238]
chr17:71952143-71953743,1600,[],[],[]
chr17:74608756-74610356,1600,[],[],[]
chr18:12314976-12316576,1600,[],[],[]
chr18:12315976-12317576,1600,[],[],[]
chr18:29182686-29184286,1600,[],[],[]
chr18:32715653-32717253,1600,[],[],[]
chr19:1759175-1760775,1600,[],[],[]
chr19:1766832-1768432,1600,[],[],[]
chr19:1767664-1769264,1600,[],[],[]
chr19:3484369-3485969,1600,[],[],[]
chr19:4709012-4710612,1600,[],[],[]
chr19:5799881-5801481,1600,[],[],[]
chr19:40819998-40821598,1600,[],[],[]
chr19:53106471-53108071,1600,[],[],[]
chr19:53129574-53131174,1600,[],[],[]
chr2:12163638-12165238,1600,[],[],[]
chr2:20407561-20409161,1600,[],[],[]
chr2:28556067-28557667,1600,[],[],[]
chr2:33140692-33142292,1600,[],[],[]
chr2:39706248-39707848,1600,[],[],[]
chr2:39708241-39709841,1600,[],[],[]
chr2:39718741-39720341,1600,[],[],[]
chr2:39721441-39723041,1600,[],[],[]
chr2:39723944-39725544,1600,[],[],[]
chr2:39727141-39728741,1600,[],[],[]
chr2:46858893-46860493,1600,[],[],[]
chr2:48832312-48833912,1600,[],[],[]
chr2:62368562-62370162,1600,[],[],[]
chr2:69981233-69982833,1600,[13],[215],[3.59832]
chr2:69989333-69990933,1600,[],[],[]
chr2:69991032-69992632,1600,[],[],[]
chr2:69997533-69999133,1600,[],[],[]
chr2:70002632-70004232,1600,[],[],[]
chr2:70496115-70497715,1600,[],[],[]
chr2:71310230-71311830,1600,[],[],[]
chr2:71611608-71613208,1600,[],[],[]
chr2:86725332-86726932,1600,[],[],[]
chr2:89165012-89166612,1600,[],[],[]
chr2:106504875-106506475,1600,[],[],[]
chr2:110863277-110864877,1600,[205],[219],[3.08217]
chr2:119984330-119985930,1600,[],[],[]
chr2:129018157-129019757,1600,[],[],[]
chr2:132268519-132270119,1600,[],[],[]
chr2:170561812-170563412,1600,[],[],[]
chr2:170567666-170569266,1600,[],[],[]
chr2:191620218-191621818,1600,[],[],[]
chr2:197847924-197849524,1600,[],[],[]
chr2:207661924-207663524,1600,[],[],[]
chr2:219624592-219626192,1600,[],[],[]
chr2:220233020-220234620,1600,[],[],[]
chr2:223578719-223580319,1600,[],[],[]
chr2:223579919-223581519,1600,[],[],[]
chr2:223730614-223732214,1600,[],[],[]
chr2:223733618-223735218,1600,[],[],[]
chr2:224710671-224712271,1600,[],[],[]
chr2:241551478-241553078,1600,[],[],[]
chr2:242701889-242703489,1600,[],[],[]
chr20:293970-295570,1600,[],[],[]
chr20:5801746-5803346,1600,[],[],[]
chr20:15869426-15871026,1600,[],[],[]
chr20:15875151-15876751,1600,[],[],[]
chr20:19730944-19732544,1600,[],[],[]
chr20:21501234-21502834,1600,[362],[371],[4.82821]
chr20:30256303-30257903,1600,[],[],[]
chr20:36614802-36616402,1600,[],[],[]
chr20:36616197-36617797,1600,[],[],[]
chr20:36618202-36619802,1600,[],[],[]
chr20:44555307-44556907,1600,[],[],[]
chr20:44701388-44702988,1600,[],[],[]
chr20:46598723-46600323,1600,[],[],[]
chr20:46600944-46602544,1600,[],[],[]
chr20:46603145-46604745,1600,[],[],[]
chr20:52576239-52577839,1600,[],[],[]
chr20:52577489-52579089,1600,[],[],[]
chr20:52586185-52587785,1600,[],[],[]
chr20:52588119-52589719,1600,[],[],[]
chr20:56239019-56240619,1600,[],[],[]
chr20:56246756-56248356,1600,[],[],[]
chr20:56247697-56249297,1600,[],[],[]
chr20:56291957-56293557,1600,[370],[631],[6.00595]
chr20:56299497-56301097,1600,[],[],[]
chr20:56301493-56303093,1600,[],[],[]
chr20:56560265-56561865,1600,[],[],[]
chr20:56591918-56593518,1600,[-229],[321],[2.37413]
chr20:56593479-56595079,1600,[],[],[]
chr20:56596005-56597605,1600,[],[],[]
chr20:57203652-57205252,1600,[],[],[]
chr20:57204498-57206098,1600,[],[],[]
chr20:61530837-61532437,1600,[],[],[]
chr21:45576325-45577925,1600,[],[],[]
chr21:10492164-10493764,1600,[],[],[]
chr21:27604157-27605757,1600,[],[],[]
chr21:27608020-27609620,1600,[],[],[]
chr21:34735806-34737406,1600,[],[],[]
chr21:36167197-36168797,1600,[],[],[]
chr21:42579028-42580628,1600,[],[],[]
chr21:42581714-42583314,1600,[],[],[]
chr21:42588928-42590528,1600,[],[],[]
chr21:43367609-43369209,1600,[],[],[]
chr21:43721610-43723210,1600,[],[],[]
chr21:45569783-45571383,1600,[],[],[]
chr22:24171594-24173194,1600,[],[],[]
chr22:24252481-24254081,1600,[],[],[]
chr22:24255387-24256987,1600,[-51],[1246],[53.65499]
chr22:24502963-24504563,1600,[],[],[]
chr22:25763641-25765241,1600,[],[],[]
chr22:30647598-30649198,1600,[],[],[]
chr22:33209184-33210784,1600,[],[],[]
chr22:33211252-33212852,1600,[],[],[]
chr3:4782084-4783684,1600,[],[],[]
chr3:4784084-4785684,1600,[],[],[]
chr3:4785484-4787084,1600,[],[],[]
chr3:8596087-8597687,1600,[],[],[]
chr3:8598391-8599991,1600,[],[],[]
chr3:8602286-8603886,1600,[],[],[]
chr3:11236886-11238486,1600,[169],[532],[4.58159]
chr3:11241986-11243586,1600,[],[],[]
chr3:11246900-11248500,1600,[],[],[]
chr3:11249087-11250687,1600,[],[],[]
chr3:13387600-13389200,1600,[],[],[]
chr3:14493908-14495508,1600,[],[],[]
chr3:41253891-41255491,1600,[],[],[]
chr3:41254891-41256491,1600,[],[],[]
chr3:41257791-41259391,1600,[],[],[]
chr3:43764064-43765664,1600,[],[],[]
chr3:73031311-73032911,1600,[],[],[]
chr3:101409177-101410777,1600,[],[],[]
chr3:101411832-101413432,1600,[-676],[221],[4.9366]
chr3:101414005-101415605,1600,[],[],[]
chr3:110918234-110919834,1600,[],[],[]
chr3:115506547-115508147,1600,[],[],[]
chr3:115507847-115509447,1600,[],[],[]
chr3:115509112-115510712,1600,[478, 1146],[485, 735],[5.602, 9.53163]
chr3:115510476-115512076,1600,[-886, -218],[485, 735],[5.602, 9.53163]
chr3:126166058-126167658,1600,[],[],[]
chr3:151507167-151508767,1600,[],[],[]
chr3:151509486-151511086,1600,[],[],[]
chr3:152047789-152049389,1600,[],[],[]
chr3:170772798-170774398,1600,[],[],[]
chr3:170773735-170775335,1600,[],[],[]
chr3:172108983-172110583,1600,[],[],[]
chr3:177476271-177477871,1600,[],[],[]
chr3:193540057-193541657,1600,[],[],[]
chr3:193543589-193545189,1600,[],[],[]
chr3:193545079-193546679,1600,[],[],[]
chr3:193546889-193548489,1600,[],[],[]
chr3:194037938-194039538,1600,[],[],[]
chr3:195529599-195531199,1600,[],[],[]
chr3:195530671-195532271,1600,[],[],[]
chr4:743016-744616,1600,[],[],[]
chr4:745208-746808,1600,[],[],[]
chr4:768806-770406,1600,[],[],[]
chr4:4431597-4433197,1600,[],[],[]
chr4:7971627-7973227,1600,[-234],[494],[3.96722]
chr4:8386854-8388454,1600,[],[],[]
chr4:11440852-11442452,1600,[],[],[]
chr4:30790122-30791722,1600,[],[],[]
chr4:40941732-40943332,1600,[],[],[]
chr4:57963866-57965466,1600,[],[],[]
chr4:57964866-57966466,1600,[],[],[]
chr4:57968566-57970166,1600,[],[],[]
chr4:76829096-76830696,1600,[],[],[]
chr4:77863713-77865313,1600,[],[],[]
chr4:77864260-77865860,1600,[],[],[]
chr4:84004154-84005754,1600,[],[],[]
chr4:87912558-87914158,1600,[],[],[]
chr4:87918608-87920208,1600,[],[],[]
chr4:87919452-87921052,1600,[],[],[]
chr4:87920252-87921852,1600,[],[],[]
chr4:95523910-95525510,1600,[],[],[]
chr4:108539656-108541256,1600,[],[],[]
chr4:110656482-110658082,1600,[],[],[]
chr4:121950702-121952302,1600,[],[],[]
chr4:121951250-121952850,1600,[],[],[]
chr4:124328961-124330561,1600,[],[],[]
chr4:124603328-124604928,1600,[],[],[]
chr4:139970999-139972599,1600,[],[],[]
chr4:169914252-169915852,1600,[],[],[]
chr5:262877-264477,1600,[],[],[]
chr5:1068264-1069864,1600,[],[],[]
chr5:1127469-1129069,1600,[],[],[]
chr5:1807962-1809562,1600,[],[],[]
chr5:33435307-33436907,1600,[],[],[]
chr5:37111202-37112802,1600,[],[],[]
chr5:43105094-43106694,1600,[-172],[768],[29.98779]
chr5:68813127-68814727,1600,[],[],[]
chr5:82882556-82884156,1600,[],[],[]
chr5:122558990-122560590,1600,[],[],[]
chr5:122561239-122562839,1600,[],[],[]
chr5:131636693-131638293,1600,[],[],[]
chr5:133298150-133299750,1600,[],[],[]
chr5:145447114-145448714,1600,[],[],[]
chr5:147182146-147183746,1600,[],[],[]
chr5:147183263-147184863,1600,[],[],[]
chr5:147184089-147185689,1600,[],[],[]
chr5:147197217-147198817,1600,[],[],[]
chr5:148328916-148330516,1600,[],[],[]
chr5:150875261-150876861,1600,[],[],[]
chr5:150875861-150877461,1600,[],[],[]
chr5:150876361-150877961,1600,[],[],[]
chr5:151108548-151110148,1600,[],[],[]
chr5:156558322-156559922,1600,[-186],[281],[4.36598]
chr5:157086281-157087881,1600,[],[],[]
chr5:176498187-176499787,1600,[],[],[]
chr5:176744296-176745896,1600,[],[],[]
chr6:356181-357781,1600,[],[],[]
chr6:361263-362863,1600,[],[],[]
chr6:1286036-1287636,1600,[],[],[]
chr6:3898265-3899865,1600,[],[],[]
chr6:8082533-8084133,1600,[],[],[]
chr6:28387191-28388791,1600,[],[],[]
chr6:33600642-33602242,1600,[-308, 583],[800, 783],[36.91553, 32.26493]
chr6:42756438-42758038,1600,[],[],[]
chr6:42757738-42759338,1600,[],[],[]
chr6:44051538-44053138,1600,[],[],[]
chr6:64274670-64276270,1600,[],[],[]
chr6:64275571-64277171,1600,[],[],[]
chr6:71415620-71417220,1600,[],[],[]
chr6:86379218-86380818,1600,[],[],[]
chr6:88404918-88406518,1600,[],[],[]
chr6:90069497-90071097,1600,[],[],[]
chr6:111987303-111988903,1600,[],[],[]
chr6:111988390-111989990,1600,[],[],[]
chr6:113493002-113494602,1600,[],[],[]
chr6:143515857-143517457,1600,[],[],[]
chr6:143517361-143518961,1600,[],[],[]
chr6:143518025-143519625,1600,[],[],[]
chr6:143520930-143522530,1600,[],[],[]
chr6:149817133-149818733,1600,[],[],[]
chr6:149819536-149821136,1600,[],[],[]
chr6:151721048-151722648,1600,[],[],[]
chr6:160848432-160850032,1600,[],[],[]
chr7:1139433-1141033,1600,[],[],[]
chr7:1141017-1142617,1600,[],[],[]
chr7:1142351-1143951,1600,[],[],[]
chr7:1144306-1145906,1600,[],[],[]
chr7:2676534-2678134,1600,[],[],[]
chr7:17093187-17094787,1600,[],[],[]
chr7:17094582-17096182,1600,[],[],[]
chr7:17095604-17097204,1600,[],[],[]
chr7:17431887-17433487,1600,[],[],[]
chr7:17454929-17456529,1600,[],[],[]
chr7:17459633-17461233,1600,[],[],[]
chr7:17462088-17463688,1600,[],[],[]
chr7:30418175-30419775,1600,[],[],[]
chr7:34898150-34899750,1600,[],[],[]
chr7:36235097-36236697,1600,[],[],[]
chr7:36237986-36239586,1600,[],[],[]
chr7:36315809-36317409,1600,[],[],[]
chr7:42923010-42924610,1600,[],[],[]
chr7:43651811-43653411,1600,[],[],[]
chr7:44436157-44437757,1600,[],[],[]
chr7:44437532-44439132,1600,[],[],[]
chr7:55543007-55544607,1600,[],[],[]
chr7:64457858-64459458,1600,[],[],[]
chr7:65186621-65188221,1600,[],[],[]
chr7:72445510-72447110,1600,[],[],[]
chr7:72460029-72461629,1600,[],[],[]
chr7:74290297-74291897,1600,[],[],[]
chr7:97894513-97896113,1600,[],[],[]
chr7:97895556-97897156,1600,[],[],[]
chr7:102030568-102032168,1600,[],[],[]
chr7:102270518-102272118,1600,[],[],[]
chr7:104629431-104631031,1600,[],[],[]
chr7:106551060-106552660,1600,[],[],[]
chr7:107586404-107588004,1600,[],[],[]
chr7:111994878-111996478,1600,[],[],[]
chr7:134844152-134845752,1600,[],[],[]
chr7:134860199-134861799,1600,[],[],[]
chr7:134861338-134862938,1600,[],[],[]
chr7:135056296-135057896,1600,[],[],[]
chr7:157027714-157029314,1600,[],[],[]
chr7:158315962-158317562,1600,[],[],[]
chr8:579500-581100,1600,[],[],[]
chr8:601157-602757,1600,[],[],[]
chr8:602729-604329,1600,[],[],[]
chr8:17877568-17879168,1600,[],[],[]
chr8:37446208-37447808,1600,[],[],[]
chr8:38609733-38611333,1600,[],[],[]
chr8:90715851-90717451,1600,[],[],[]
chr8:90716640-90718240,1600,[],[],[]
chr8:99109339-99110939,1600,[],[],[]
chr8:101705232-101706832,1600,[],[],[]
chr8:102185261-102186861,1600,[],[],[]
chr8:125701741-125703341,1600,[],[],[]
chr8:128911346-128912946,1600,[],[],[]
chr8:144108917-144110517,1600,[],[],[]
chr8:144110058-144111658,1600,[],[],[]
chr8:144976068-144977668,1600,[],[],[]
chr8:144976875-144978475,1600,[],[],[]
chr8:145966059-145967659,1600,[],[],[]
chr8:145972065-145973665,1600,[],[],[]
chr9:20694-22294,1600,[],[],[]
chr9:37908161-37909761,1600,[],[],[]
chr9:37910997-37912597,1600,[],[],[]
chr9:37913097-37914697,1600,[],[],[]
chr9:42753569-42755169,1600,[],[],[]
chr9:69882418-69884018,1600,[],[],[]
chr9:42248968-42250568,1600,[],[],[]
chr9:71588976-71590576,1600,[],[],[]
chr9:85656090-85657690,1600,[],[],[]
chr9:85657969-85659569,1600,[],[],[]
chr9:85662447-85664047,1600,[],[],[]
chr9:85684572-85686172,1600,[],[],[]
chr9:85885938-85887538,1600,[],[],[]
chr9:98569582-98571182,1600,[],[],[]
chr9:99650272-99651872,1600,[],[],[]
chr9:101920347-101921947,1600,[],[],[]
chr9:114965251-114966851,1600,[],[],[]
chr9:114967390-114968990,1600,[],[],[]
chr9:115386429-115388029,1600,[],[],[]
chr9:116309980-116311580,1600,[],[],[]
chr9:128035179-128036779,1600,[],[],[]
chr9:134743681-134745281,1600,[],[],[]
chr9:136237699-136239299,1600,[],[],[]
chr9:140022452-140024052,1600,[298],[3432],[76.76418]
chr11:132145-133745,1600,[],[],[]
chr11:129961-131561,1600,[],[],[]
chrX:2580786-2582386,1600,[],[],[]
chrX:2582001-2583601,1600,[],[],[]
chrX:2583923-2585523,1600,[],[],[]
chrX:2662990-2664590,1600,[],[],[]
chrX:47365813-47367413,1600,[],[],[]
chrX:54204533-54206133,1600,[2612],[4923],[66.60674]
chrX:57926791-57928391,1600,[],[],[]
chrX:75402853-75404453,1600,[],[],[]
chrX:80257799-80259399,1600,[],[],[]
chrX:106897531-106899131,1600,[],[],[]
chrX:117937516-117939116,1600,[],[],[]
chrX:117940612-117942212,1600,[],[],[]
chr1:23680093-23681693,1600,[],[],[]
chr1:32029001-32030601,1600,[],[],[]
chr1:33965600-33967200,1600,[],[],[]
chr1:33966800-33968400,1600,[],[],[]
chr1:74676184-74677784,1600,[],[],[]
chr1:84752583-84754183,1600,[],[],[]
chr1:84753583-84755183,1600,[],[],[]
chr1:112770922-112772522,1600,[],[],[]
chr1:118384822-118386422,1600,[],[],[]
chr1:160959490-160961090,1600,[],[],[]
chr1:178012435-178014035,1600,[],[],[]
chr1:219377242-219378842,1600,[],[],[]
chr1:224644902-224646502,1600,[],[],[]
chr10:5644663-5646263,1600,[],[],[]
chr10:17670899-17672499,1600,[],[],[]
chr10:29717929-29719529,1600,[],[],[]
chr10:70852756-70854356,1600,[],[],[]
chr10:71247656-71249256,1600,[],[],[]
chr10:88973657-88975257,1600,[],[],[]
chr10:94444657-94446257,1600,[],[],[]
chr10:97927656-97929256,1600,[],[],[]
chr10:105624558-105626158,1600,[],[],[]
chr11:3494230-3495830,1600,[],[],[]
chr11:3496830-3498430,1600,[],[],[]
chr11:17363847-17365447,1600,[],[],[]
chr11:36503350-36504950,1600,[],[],[]
chr11:43881750-43883350,1600,[],[],[]
chr11:44273750-44275350,1600,[],[],[]
chr11:56852475-56854075,1600,[],[],[]
chr11:57605472-57607072,1600,[],[],[]
chr11:67612171-67613771,1600,[],[],[]
chr11:67614771-67616371,1600,[],[],[]
chr11:69176568-69178168,1600,[],[],[]
chr11:71456846-71458446,1600,[],[],[]
chr11:71459246-71460846,1600,[],[],[]
chr11:76756747-76758347,1600,[-267, 999],[579, 644],[4.47373, 6.93991]
chr11:105873427-105875027,1600,[],[],[]
chr11:114175822-114177422,1600,[],[],[]
chr11:114176422-114178022,1600,[],[],[]
chr11:117677515-117679115,1600,[],[],[]
chr11:117679515-117681115,1600,[],[],[]
chr11:119450411-119452011,1600,[],[],[]
chr12:30959934-30961534,1600,[],[],[]
chr12:71503180-71504780,1600,[],[],[]
chr13:41443436-41445036,1600,[],[],[]
chr13:52354736-52356336,1600,[],[],[]
chr13:96465454-96467054,1600,[],[],[]
chr13:110075747-110077347,1600,[],[],[]
chr14:24941906-24943506,1600,[],[],[]
chr14:38717205-38718805,1600,[],[],[]
chr15:33135701-33137301,1600,[],[],[]
chr15:40836999-40838599,1600,[],[],[]
chr15:62449699-62451299,1600,[],[],[]
chr16:19003822-19005422,1600,[],[],[]
chr16:20311222-20312822,1600,[],[],[]
chr16:28385107-28386707,1600,[],[],[]
chr16:28385821-28387421,1600,[],[],[]
chr16:29268121-29269721,1600,[],[],[]
chr16:55546012-55547612,1600,[],[],[]
chr16:88288406-88290006,1600,[],[],[]
chr17:1050128-1051728,1600,[],[],[]
chr17:8262418-8264018,1600,[],[],[]
chr17:21182712-21184312,1600,[],[],[]
chr17:41396262-41397862,1600,[],[],[]
chr17:43578166-43579766,1600,[],[],[]
chr17:64794218-64795818,1600,[],[],[]
chr17:71952139-71953739,1600,[],[],[]
chr17:71956139-71957739,1600,[],[],[]
chr17:74610182-74611782,1600,[],[],[]
chr19:1767199-1768799,1600,[],[],[]
chr19:1770299-1771899,1600,[],[],[]
chr19:3484398-3485998,1600,[],[],[]
chr19:13951114-13952714,1600,[-214],[5635],[85.95424]
chr19:36064402-36066002,1600,[],[],[]
chr2:38159643-38161243,1600,[],[],[]
chr2:46858939-46860539,1600,[],[],[]
chr2:70002932-70004532,1600,[],[],[]
chr2:87889819-87891419,1600,[],[],[]
chr2:97937737-97939337,1600,[],[],[]
chr2:99818063-99819663,1600,[],[],[]
