chr1:12668668-12669268,600,[-143],[239],[1.9748]
chr1:207176745-207177345,600,[],[],[]
chr1:207178745-207179345,600,[],[],[]
chr1:207179262-207179862,600,[],[],[]
chr1:207181479-207182079,600,[-43],[401],[2.20773]
chr1:224389571-224390171,600,[],[],[]
chr1:224646302-224646902,600,[-213],[178],[2.08633]
chr1:226915301-226915901,600,[-477],[373],[2.26409]
chr1:226915801-226916401,600,[477],[605],[2.783]
chr1:226918401-226919001,600,[-476],[765],[1.45882]
chr1:236653756-236654356,600,[],[],[]
chr1:236654572-236655172,600,[],[],[]
chr1:236655534-236656134,600,[],[],[]
chr10:3335424-3336024,600,[],[],[]
chr10:13765728-13766328,600,[],[],[]
chr10:17486399-17486999,600,[],[],[]
chr10:17487999-17488599,600,[],[],[]
chr10:22723429-22724029,600,[],[],[]
chr10:22726829-22727429,600,[],[],[]
chr10:29719493-29720093,600,[],[],[]
chr10:32259292-32259892,600,[],[],[]
chr10:32261929-32262529,600,[],[],[]
chr10:43340738-43341338,600,[],[],[]
chr10:43897548-43898148,600,[-631, 652],[718, 1646],[1.99323, 2.73614]
chr10:51543477-51544077,600,[],[],[]
chr10:47093780-47094380,600,[],[],[]
chr10:50650246-50650846,600,[],[],[]
chr10:50654568-50655168,600,[],[],[]
chr10:50655540-50656140,600,[],[],[]
chr10:65364358-65364958,600,[],[],[]
chr10:84925377-84925977,600,[],[],[]
chr10:88967157-88967757,600,[],[],[]
chr10:88972058-88972658,600,[],[],[]
chr10:88974257-88974857,600,[],[],[]
chr10:88976353-88976953,600,[],[],[]
chr10:104274888-104275488,600,[],[],[]
chr10:118651224-118651824,600,[],[],[]
chr10:121253112-121253712,600,[],[],[]
chr10:121254712-121255312,600,[],[],[]
chr10:121255563-121256163,600,[],[],[]
chr10:123908590-123909190,600,[-303],[251],[3.1033]
chr10:123912615-123913215,600,[],[],[]
chr10:123914639-123915239,600,[],[],[]
chr10:134224310-134224910,600,[],[],[]
chr10:134389382-134389982,600,[],[],[]
chr10:135225860-135226460,600,[-942],[2918],[7.01615]
chr11:515689-516289,600,[27],[263],[2.83344]
chr11:11931860-11932460,600,[-483],[571],[3.54752]
chr11:14670846-14671446,600,[],[],[]
chr11:14671446-14672046,600,[],[],[]
chr11:17365949-17366549,600,[],[],[]
chr11:34687153-34687753,600,[],[],[]
chr11:43888584-43889184,600,[],[],[]
chr11:43890950-43891550,600,[],[],[]
chr11:58804491-58805091,600,[],[],[]
chr11:58805364-58805964,600,[],[],[]
chr11:58848361-58848961,600,[],[],[]
chr11:60599322-60599922,600,[],[],[]
chr11:65436772-65437372,600,[],[],[]
chr11:66427812-66428412,600,[-400],[294],[1.9628]
chr11:68347439-68348039,600,[-15],[765],[2.65511]
chr11:71455038-71455638,600,[],[],[]
chr11:74532146-74532746,600,[-372],[291],[2.07074]
chr11:74533646-74534246,600,[808],[3985],[4.20077]
chr11:76757544-76758144,600,[],[],[]
chr11:86355887-86356487,600,[],[],[]
chr11:86629242-86629842,600,[],[],[]
chr11:102049131-102049731,600,[],[],[]
chr11:113248877-113249477,600,[],[],[]
chr11:114039923-114040523,600,[],[],[]
chr11:114043422-114044022,600,[],[],[]
chr11:114046352-114046952,600,[],[],[]
chr11:114162121-114162721,600,[],[],[]
chr12:82473-83073,600,[],[],[]
chr12:13359134-13359734,600,[],[],[]
chr12:52510808-52511408,600,[],[],[]
chr12:52512884-52513484,600,[],[],[]
chr12:52513964-52514564,600,[],[],[]
chr12:66397738-66398338,600,[],[],[]
chr12:69660530-69661130,600,[42],[769],[2.947]
chr12:120919366-120919966,600,[],[],[]
chr12:133016597-133017197,600,[],[],[]
chr12:133022327-133022927,600,[],[],[]
chr13:24205366-24205966,600,[],[],[]
chr13:24228958-24229558,600,[],[],[]
chr13:24238000-24238600,600,[],[],[]
chr13:24255856-24256456,600,[],[],[]
chr13:24270415-24271015,600,[],[],[]
chr13:24277814-24278414,600,[],[],[]
chr13:24282325-24282925,600,[],[],[]
chr13:24284191-24284791,600,[],[],[]
chr13:24298139-24298739,600,[],[],[]
chr13:24298640-24299240,600,[],[],[]
chr13:24299279-24299879,600,[],[],[]
chr13:24371217-24371817,600,[392],[458],[3.12012]
chr13:24374240-24374840,600,[],[],[]
chr13:24375752-24376352,600,[79],[243],[2.4118]
chr13:33105537-33106137,600,[-170],[587],[2.41434]
chr13:33106337-33106937,600,[-233],[509],[2.85539]
chr13:49556136-49556736,600,[],[],[]
chr13:95740680-95741280,600,[],[],[]
chr13:95924054-95924654,600,[],[],[]
chr13:95928455-95929055,600,[],[],[]
chr13:95933154-95933754,600,[],[],[]
chr13:95938554-95939154,600,[],[],[]
chr13:95941923-95942523,600,[],[],[]
chr13:100728571-100729171,600,[],[],[]
chr13:101174140-101174740,600,[],[],[]
chr13:110075054-110075654,600,[],[],[]
chr13:110079955-110080555,600,[],[],[]
chr13:110417647-110418247,600,[],[],[]
chr13:110429547-110430147,600,[],[],[]
chr13:114556912-114557512,600,[],[],[]
chr13:114558296-114558896,600,[],[],[]
chr13:114560173-114560773,600,[],[],[]
chr14:30054722-30055322,600,[],[],[]
chr14:35822106-35822706,600,[],[],[]
chr14:38053258-38053858,600,[],[],[]
chr14:60562818-60563418,600,[324],[183],[1.88112]
chr14:68984280-68984880,600,[],[],[]
chr14:93135272-93135872,600,[],[],[]
chr14:93136945-93137545,600,[],[],[]
chr14:93748798-93749398,600,[150],[258],[2.27494]
chr14:93786846-93787446,600,[],[],[]
chr14:93789646-93790246,600,[255],[427],[3.2159]
chr14:93790946-93791546,600,[-191],[736],[2.91518]
chr14:95228464-95229064,600,[],[],[]
chr14:99886738-99887338,600,[],[],[]
chr14:99887600-99888200,600,[],[],[]
chr14:105339600-105340200,600,[],[],[]
chr15:30717703-30718303,600,[],[],[]
chr15:30718403-30719003,600,[],[],[]
chr15:32759501-32760101,600,[],[],[]
chr15:32761701-32762301,600,[],[],[]
chr15:32762801-32763401,600,[],[],[]
chr15:40691002-40691602,600,[],[],[]
chr15:41154741-41155341,600,[],[],[]
chr15:45825568-45826168,600,[],[],[]
chr15:69868895-69869495,600,[],[],[]
chr15:69996349-69996949,600,[],[],[]
chr15:69997063-69997663,600,[],[],[]
chr15:72350441-72351041,600,[],[],[]
chr15:72351381-72351981,600,[],[],[]
chr15:82975749-82976349,600,[],[],[]
chr15:82978890-82979490,600,[],[],[]
chr16:2701028-2701628,600,[],[],[]
chr16:2705543-2706143,600,[],[],[]
chr16:15074300-15074900,600,[],[],[]
chr16:15076883-15077483,600,[],[],[]
chr16:20312263-20312863,600,[],[],[]
chr16:21885232-21885832,600,[],[],[]
chr16:28387032-28387632,600,[],[],[]
chr16:30558121-30558721,600,[],[],[]
chr16:30561121-30561721,600,[],[],[]
chr16:30646321-30646921,600,[],[],[]
chr16:30841128-30841728,600,[],[],[]
chr16:67802381-67802981,600,[],[],[]
chr16:75626498-75627098,600,[],[],[]
chr16:83977102-83977702,600,[],[],[]
chr16:84760507-84761107,600,[],[],[]
chr16:89906408-89907008,600,[],[],[]
chr17:1051336-1051936,600,[],[],[]
chr17:3814995-3815595,600,[],[],[]
chr17:5132595-5133195,600,[],[],[]
chr17:5133495-5134095,600,[],[],[]
chr17:8264118-8264718,600,[],[],[]
chr17:8264918-8265518,600,[],[],[]
chr17:14135045-14135645,600,[],[],[]
chr17:21182412-21183012,600,[],[],[]
chr17:21183838-21184438,600,[],[],[]
chr17:27264619-27265219,600,[],[],[]
chr17:27266115-27266715,600,[-364],[470],[2.16288]
chr17:43577090-43577690,600,[],[],[]
chr17:43578466-43579066,600,[],[],[]
chr17:44423066-44423666,600,[],[],[]
chr17:44423766-44424366,600,[],[],[]
chr17:44426166-44426766,600,[],[],[]
chr17:46824799-46825399,600,[],[],[]
chr17:48997261-48997861,600,[],[],[]
chr17:48999961-49000561,600,[],[],[]
chr17:74609856-74610456,600,[],[],[]
chr17:80237618-80238218,600,[],[],[]
chr18:8391604-8392204,600,[],[],[]
chr18:41361570-41362170,600,[],[],[]
chr18:55209868-55210468,600,[],[],[]
chr18:55210560-55211160,600,[],[],[]
chr18:55844832-55845432,600,[],[],[]
chr18:56442302-56442902,600,[],[],[]
chr18:61350834-61351434,600,[],[],[]
chr19:4710112-4710712,600,[426],[1338],[4.86245]
chr19:8334384-8334984,600,[],[],[]
chr19:15706333-15706933,600,[],[],[]
chr19:33528906-33529506,600,[-401],[266],[2.52665]
chr19:40821098-40821698,600,[],[],[]
chr19:52314053-52314653,600,[],[],[]
chr19:52315108-52315708,600,[],[],[]
chr19:53967003-53967603,600,[],[],[]
chr2:1591301-1591901,600,[],[],[]
chr2:1593219-1593819,600,[],[],[]
chr2:12164738-12165338,600,[],[],[]
chr2:20408661-20409261,600,[],[],[]
chr2:20413271-20413871,600,[],[],[]
chr2:20415495-20416095,600,[-404, -81, 262],[367, 178, 175],[3.45022, 2.41434, 2.18097]
chr2:28557167-28557767,600,[],[],[]
chr2:33141792-33142392,600,[],[],[]
chr2:39707348-39707948,600,[],[],[]
chr2:39709341-39709941,600,[],[],[]
chr2:39722541-39723141,600,[],[],[]
chr2:39725044-39725644,600,[],[],[]
chr2:39728241-39728841,600,[],[],[]
chr2:43673139-43673739,600,[203],[360],[2.48133]
chr2:46859993-46860593,600,[],[],[]
chr2:48833412-48834012,600,[],[],[]
chr2:62369662-62370262,600,[],[],[]
chr2:64732558-64733158,600,[],[],[]
chr2:70497215-70497815,600,[],[],[]
chr2:71311330-71311930,600,[],[],[]
chr2:71612708-71613308,600,[-213, 224],[246, 357],[2.96837, 2.42867]
chr2:82099577-82100177,600,[],[],[]
chr2:86726432-86727032,600,[589],[689],[5.23012]
chr2:88490836-88491436,600,[],[],[]
chr2:100438662-100439262,600,[],[],[]
chr2:101856268-101856868,600,[],[],[]
chr2:132269619-132270219,600,[],[],[]
chr2:132427173-132427773,600,[],[],[]
chr2:162884759-162885359,600,[],[],[]
chr2:165760192-165760792,600,[],[],[]
chr2:165760982-165761582,600,[],[],[]
chr2:170562912-170563512,600,[],[],[]
chr2:170568766-170569366,600,[],[],[]
chr2:170573289-170573889,600,[],[],[]
chr2:180980918-180981518,600,[],[],[]
chr2:181233009-181233609,600,[],[],[]
chr2:181276898-181277498,600,[],[],[]
chr2:181594329-181594929,600,[],[],[]
chr2:181626527-181627127,600,[],[],[]
chr2:181628735-181629335,600,[],[],[]
chr2:181770242-181770842,600,[],[],[]
chr2:181773017-181773617,600,[],[],[]
chr2:192839907-192840507,600,[],[],[]
chr2:192881529-192882129,600,[],[],[]
chr2:193409684-193410284,600,[],[],[]
chr2:207663024-207663624,600,[],[],[]
chr2:219625692-219626292,600,[],[],[]
chr2:220234120-220234720,600,[],[],[]
chr2:223731714-223732314,600,[136],[424],[2.24188]
chr2:223734718-223735318,600,[],[],[]
chr2:234900677-234901277,600,[],[],[]
chr2:235957644-235958244,600,[],[],[]
chr2:238407124-238407724,600,[-706],[2242],[3.79636]
chr2:239752592-239753192,600,[],[],[]
chr2:242702989-242703589,600,[],[],[]
chr20:290945-291545,600,[],[],[]
chr20:295070-295670,600,[],[],[]
chr20:5798833-5799433,600,[],[],[]
chr20:5802846-5803446,600,[],[],[]
chr20:5804046-5804646,600,[],[],[]
chr20:25160036-25160636,600,[],[],[]
chr20:36615902-36616502,600,[271],[425],[2.86738]
chr20:36617297-36617897,600,[-284],[314],[2.43689]
chr20:36619302-36619902,600,[357],[634],[2.89578]
chr20:42734176-42734776,600,[],[],[]
chr20:42800180-42800780,600,[],[],[]
chr20:44556407-44557007,600,[],[],[]
chr20:44702488-44703088,600,[944],[1852],[3.10611]
chr20:45381003-45381603,600,[],[],[]
chr20:52577339-52577939,600,[],[],[]
chr20:56240119-56240719,600,[-234, 238],[264, 349],[2.96397, 2.43909]
chr20:56247856-56248456,600,[],[],[]
chr20:56248797-56249397,600,[],[],[]
chr20:56293057-56293657,600,[],[],[]
chr20:56300597-56301197,600,[],[],[]
chr20:56302593-56303193,600,[],[],[]
chr20:56324456-56325056,600,[],[],[]
chr20:56478015-56478615,600,[],[],[]
chr21:9957766-9958366,600,[],[],[]
chr21:10493264-10493864,600,[],[],[]
chr21:27605257-27605857,600,[],[],[]
chr21:27609120-27609720,600,[],[],[]
chr21:34736906-34737506,600,[],[],[]
chr21:36168297-36168897,600,[1060],[2585],[4.07673]
chr21:37493239-37493839,600,[],[],[]
chr21:38065809-38066409,600,[],[],[]
chr21:39759622-39760222,600,[],[],[]
chr21:42582814-42583414,600,[-476],[572],[3.03322]
chr21:42874312-42874912,600,[],[],[]
chr21:42926937-42927537,600,[],[],[]
chr21:43368709-43369309,600,[],[],[]
chr21:43722710-43723310,600,[],[],[]
chr21:44167330-44167930,600,[],[],[]
chr21:46973867-46974467,600,[],[],[]
chr22:19739094-19739694,600,[],[],[]
chr22:24172694-24173294,600,[],[],[]
chr22:24253581-24254181,600,[],[],[]
chr22:24256487-24257087,600,[],[],[]
chr22:24504063-24504663,600,[],[],[]
chr22:29066660-29067260,600,[],[],[]
chr22:36617039-36617639,600,[],[],[]
chr22:36618246-36618846,600,[],[],[]
chr22:45371914-45372514,600,[],[],[]
chr3:4364801-4365401,600,[],[],[]
chr3:11248000-11248600,600,[],[],[]
chr3:13388700-13389300,600,[-286, 276],[273, 222],[3.75777, 3.13762]
chr3:20123092-20123692,600,[],[],[]
chr3:42289584-42290184,600,[],[],[]
chr3:43765164-43765764,600,[-349],[189],[1.99032]
chr3:46469926-46470526,600,[],[],[]
chr3:73032411-73033011,600,[],[],[]
chr3:101410277-101410877,600,[],[],[]
chr3:101412932-101413532,600,[],[],[]
chr3:101415105-101415705,600,[],[],[]
chr3:110919334-110919934,600,[],[],[]
chr3:122112253-122112853,600,[-117, 320],[338, 184],[2.41688, 2.45388]
chr3:122114949-122115549,600,[],[],[]
chr3:126167158-126167758,600,[],[],[]
chr3:128152161-128152761,600,[],[],[]
chr3:128642543-128643143,600,[],[],[]
chr3:129860071-129860671,600,[],[],[]
chr3:131514571-131515171,600,[],[],[]
chr3:131531799-131532399,600,[],[],[]
chr3:131621017-131621617,600,[],[],[]
chr3:131676884-131677484,600,[],[],[]
chr3:131679648-131680248,600,[],[],[]
chr3:131748583-131749183,600,[],[],[]
chr3:131879565-131880165,600,[],[],[]
chr3:131880915-131881515,600,[],[],[]
chr3:131883800-131884400,600,[],[],[]
chr3:131945012-131945612,600,[],[],[]
chr3:131951177-131951777,600,[],[],[]
chr3:131974444-131975044,600,[],[],[]
chr3:131976313-131976913,600,[],[],[]
chr3:132031210-132031810,600,[],[],[]
chr3:132096144-132096744,600,[],[],[]
chr3:132100271-132100871,600,[],[],[]
chr3:132101563-132102163,600,[],[],[]
chr3:149966724-149967324,600,[],[],[]
chr3:149968187-149968787,600,[],[],[]
chr3:169763788-169764388,600,[],[],[]
chr3:177477371-177477971,600,[],[],[]
chr3:178043611-178044211,600,[],[],[]
chr3:178098719-178099319,600,[],[],[]
chr3:193587901-193588501,600,[],[],[]
chr4:744116-744716,600,[-440],[335],[2.42867]
chr4:746308-746908,600,[],[],[]
chr4:769906-770506,600,[-299],[627],[4.1827]
chr4:1178588-1179188,600,[],[],[]
chr4:1181466-1182066,600,[],[],[]
chr4:1184542-1185142,600,[],[],[]
chr4:8387954-8388554,600,[],[],[]
chr4:40597362-40597962,600,[],[],[]
chr4:72417006-72417606,600,[],[],[]
chr4:76829654-76830254,600,[],[],[]
chr4:76830196-76830796,600,[],[],[]
chr4:77217897-77218497,600,[],[],[]
chr4:77864813-77865413,600,[],[],[]
chr4:77865360-77865960,600,[],[],[]
chr4:87913658-87914258,600,[],[],[]
chr4:87919708-87920308,600,[],[],[]
chr4:87920552-87921152,600,[],[],[]
chr4:87921352-87921952,600,[],[],[]
chr4:95517537-95518137,600,[],[],[]
chr4:102259327-102259927,600,[],[],[]
chr4:108540756-108541356,600,[],[],[]
chr4:119187155-119187755,600,[],[],[]
chr4:121951802-121952402,600,[],[],[]
chr4:121952350-121952950,600,[],[],[]
chr4:124330061-124330661,600,[],[],[]
chr4:129178159-129178759,600,[],[],[]
chr4:129181571-129182171,600,[],[],[]
chr4:139972099-139972699,600,[],[],[]
chr4:154720986-154721586,600,[],[],[]
chr4:156597852-156598452,600,[],[],[]
chr4:156601039-156601639,600,[],[],[]
chr4:165729331-165729931,600,[],[],[]
chr4:169915352-169915952,600,[],[],[]
chr4:169972451-169973051,600,[],[],[]
chr4:169973694-169974294,600,[],[],[]
chr4:169981451-169982051,600,[],[],[]
chr4:169984152-169984752,600,[],[],[]
chr4:169985142-169985742,600,[],[],[]
chr4:169985893-169986493,600,[],[],[]
chr4:169990151-169990751,600,[],[],[]
chr4:169991761-169992361,600,[],[],[]
chr4:169993403-169994003,600,[],[],[]
chr4:186754754-186755354,600,[],[],[]
chr5:1128569-1129169,600,[],[],[]
chr5:1130815-1131415,600,[],[],[]
chr5:14850552-14851152,600,[],[],[]
chr5:15851372-15851972,600,[],[],[]
chr5:15884097-15884697,600,[],[],[]
chr5:15885813-15886413,600,[],[],[]
chr5:32169100-32169700,600,[-848, 395],[1148, 617],[3.3376, 2.44007]
chr5:33436407-33437007,600,[],[],[]
chr5:34013368-34013968,600,[],[],[]
chr5:34053724-34054324,600,[],[],[]
chr5:36290652-36291252,600,[],[],[]
chr5:54725966-54726566,600,[-341],[742],[2.69852]
chr5:58945473-58946073,600,[],[],[]
chr5:59794339-59794939,600,[],[],[]
chr5:77069224-77069824,600,[-220],[1054],[3.77793]
chr5:79418837-79419437,600,[],[],[]
chr5:79430023-79430623,600,[],[],[]
chr5:115906296-115906896,600,[],[],[]
chr5:119373495-119374095,600,[],[],[]
chr5:122560090-122560690,600,[],[],[]
chr5:122562339-122562939,600,[],[],[]
chr5:131637793-131638393,600,[],[],[]
chr5:148220021-148220621,600,[],[],[]
chr5:148220601-148221201,600,[],[],[]
chr5:148222896-148223496,600,[],[],[]
chr5:148223763-148224363,600,[],[],[]
chr5:148244305-148244905,600,[],[],[]
chr5:148246953-148247553,600,[],[],[]
chr5:150876361-150876961,600,[],[],[]
chr5:150876961-150877561,600,[],[],[]
chr5:150877461-150878061,600,[],[],[]
chr5:150878361-150878961,600,[],[],[]
chr5:151109648-151110248,600,[],[],[]
chr5:156559422-156560022,600,[],[],[]
chr5:172371003-172371603,600,[],[],[]
chr5:176499287-176499887,600,[],[],[]
chr5:176745396-176745996,600,[],[],[]
chr6:357281-357881,600,[],[],[]
chr6:4011483-4012083,600,[],[],[]
chr6:8083633-8084233,600,[],[],[]
chr6:26119668-26120268,600,[],[],[]
chr6:28388291-28388891,600,[],[],[]
chr6:42757538-42758138,600,[],[],[]
chr6:42758838-42759438,600,[],[],[]
chr6:44802765-44803365,600,[],[],[]
chr6:53172298-53172898,600,[],[],[]
chr6:64275770-64276370,600,[],[],[]
chr6:64276671-64277271,600,[],[],[]
chr6:71416720-71417320,600,[],[],[]
chr6:86380318-86380918,600,[],[],[]
chr6:88406018-88406618,600,[],[],[]
chr6:90067519-90068119,600,[],[],[]
chr6:90070597-90071197,600,[],[],[]
chr6:92040405-92041005,600,[],[],[]
chr6:107966258-107966858,600,[],[],[]
chr6:113494102-113494702,600,[],[],[]
chr6:116586701-116587301,600,[387],[429],[3.37315]
chr6:134339573-134340173,600,[],[],[]
chr6:134343364-134343964,600,[],[],[]
chr6:143516957-143517557,600,[],[],[]
chr6:143518461-143519061,600,[],[],[]
chr6:143519125-143519725,600,[],[],[]
chr6:143522030-143522630,600,[],[],[]
chr6:149818233-149818833,600,[],[],[]
chr6:149820636-149821236,600,[],[],[]
chr6:151722148-151722748,600,[],[],[]
chr6:160847674-160848274,600,[],[],[]
chr6:160849032-160849632,600,[],[],[]
chr6:160849532-160850132,600,[],[],[]
chr6:160851746-160852346,600,[],[],[]
chr6:160852833-160853433,600,[],[],[]
chr7:1965574-1966174,600,[],[],[]
chr7:1966536-1967136,600,[],[],[]
chr7:1969881-1970481,600,[],[],[]
chr7:1971347-1971947,600,[],[],[]
chr7:20838184-20838784,600,[],[],[]
chr7:30419275-30419875,600,[],[],[]
chr7:38346200-38346800,600,[],[],[]
chr7:38347033-38347633,600,[],[],[]
chr7:39620499-39621099,600,[],[],[]
chr7:42896999-42897599,600,[],[],[]
chr7:42924110-42924710,600,[],[],[]
chr7:43652911-43653511,600,[-266],[533],[2.429]
chr7:44437257-44437857,600,[546],[679],[2.06943]
chr7:44438632-44439232,600,[-76],[469],[3.37315]
chr7:65187721-65188321,600,[],[],[]
chr7:66695525-66696125,600,[],[],[]
chr7:71170671-71171271,600,[],[],[]
chr7:72446610-72447210,600,[],[],[]
chr7:74291397-74291997,600,[],[],[]
chr7:97895613-97896213,600,[],[],[]
chr7:100540502-100541102,600,[],[],[]
chr7:100996139-100996739,600,[],[],[]
chr7:102031668-102032268,600,[],[],[]
chr7:102271618-102272218,600,[],[],[]
chr7:104630531-104631131,600,[-268, 74],[336, 203],[2.06993, 2.24188]
chr7:111995978-111996578,600,[],[],[]
chr7:130809441-130810041,600,[],[],[]
chr7:134845252-134845852,600,[],[],[]
chr7:134862438-134863038,600,[],[],[]
chr7:143916724-143917324,600,[],[],[]
chr7:158317062-158317662,600,[],[],[]
chr8:248903-249503,600,[],[],[]
chr8:19272011-19272611,600,[],[],[]
chr8:38610833-38611433,600,[],[],[]
chr8:60881972-60882572,600,[],[],[]
chr8:67118845-67119445,600,[],[],[]
chr8:68328950-68329550,600,[],[],[]
chr8:75690769-75691369,600,[],[],[]
chr8:81002321-81002921,600,[],[],[]
chr8:90716951-90717551,600,[],[],[]
chr8:90717740-90718340,600,[],[],[]
chr8:102486829-102487429,600,[],[],[]
chr8:102514028-102514628,600,[],[],[]
chr8:102515028-102515628,600,[],[],[]
chr8:102517328-102517928,600,[],[],[]
chr8:102667956-102668556,600,[181],[902],[2.46695]
chr8:107604628-107605228,600,[],[],[]
chr8:128912446-128913046,600,[],[],[]
chr8:134375901-134376501,600,[],[],[]
chr8:144974264-144974864,600,[],[],[]
chr8:144977168-144977768,600,[],[],[]
chr8:144977975-144978575,600,[],[],[]
chr8:144978568-144979168,600,[],[],[]
chr8:144979169-144979769,600,[],[],[]
chr8:145967159-145967759,600,[66],[318],[2.72413]
chr8:145973165-145973765,600,[-44, 617],[261, 740],[2.99738, 2.66674]
chr9:21794-22394,600,[],[],[]
chr9:5327600-5328200,600,[],[],[]
chr9:26810286-26810886,600,[],[],[]
chr9:37909261-37909861,600,[],[],[]
chr9:37912097-37912697,600,[],[],[]
chr9:37914197-37914797,600,[],[],[]
chr9:42250068-42250668,600,[],[],[]
chr9:71590076-71590676,600,[],[],[]
chr9:75141916-75142516,600,[],[],[]
chr9:76198955-76199555,600,[],[],[]
chr9:79532761-79533361,600,[],[],[]
chr9:85657190-85657790,600,[],[],[]
chr9:85659069-85659669,600,[],[],[]
chr9:85663547-85664147,600,[],[],[]
chr9:85685672-85686272,600,[],[],[]
chr9:88157312-88157912,600,[],[],[]
chr9:94036982-94037582,600,[],[],[]
chr9:98570682-98571282,600,[],[],[]
chr9:98803815-98804415,600,[],[],[]
chr9:99651372-99651972,600,[],[],[]
chr9:110202731-110203331,600,[],[],[]
chr9:112976781-112977381,600,[],[],[]
chr9:115387529-115388129,600,[],[],[]
chr9:116311080-116311680,600,[],[],[]
chr9:117173772-117174372,600,[],[],[]
chr9:117179090-117179690,600,[],[],[]
chr9:117180184-117180784,600,[],[],[]
chr9:120217508-120218108,600,[],[],[]
chr9:125113310-125113910,600,[],[],[]
chr9:128036279-128036879,600,[],[],[]
chr9:131664479-131665079,600,[],[],[]
chr9:134744781-134745381,600,[],[],[]
chr9:140023552-140024152,600,[],[],[]
chr11:133245-133845,600,[],[],[]
chr11:131061-131661,600,[],[],[]
chrX:2581886-2582486,600,[],[],[]
chrX:2583101-2583701,600,[],[],[]
chrX:2585023-2585623,600,[],[],[]
chrX:2664090-2664690,600,[],[],[]
chrX:16985393-16985993,600,[],[],[]
chrX:47366913-47367513,600,[],[],[]
chrX:53957679-53958279,600,[],[],[]
chrX:54205633-54206233,600,[],[],[]
chrX:57927891-57928491,600,[],[],[]
chrX:75403953-75404553,600,[-359],[716],[2.68856]
chrX:80258899-80259499,600,[],[],[]
chrX:100250290-100250890,600,[709],[2572],[4.64889]
chrX:106898631-106899231,600,[],[],[]
chrX:138802808-138803408,600,[],[],[]
chr1:10454657-10455257,600,[],[],[]
chr1:33966700-33967300,600,[],[],[]
chr1:33967900-33968500,600,[],[],[]
chr1:43606271-43606871,600,[],[],[]
chr1:68559183-68559783,600,[],[],[]
chr1:100725556-100726156,600,[],[],[]
chr1:109079522-109080122,600,[],[],[]
chr1:112772022-112772622,600,[],[],[]
chr1:113606922-113607522,600,[],[],[]
chr1:115105821-115106421,600,[],[],[]
chr1:118385922-118386522,600,[],[],[]
chr1:160960590-160961190,600,[],[],[]
chr1:205524428-205525028,600,[],[],[]
chr1:219378342-219378942,600,[],[],[]
chr1:224646002-224646602,600,[87],[178],[2.08633]
chr1:236653700-236654300,600,[],[],[]
chr10:29719029-29719629,600,[],[],[]
chr10:32258828-32259428,600,[],[],[]
chr10:43342748-43343348,600,[],[],[]
chr10:43343448-43344048,600,[],[],[]
chr10:43345148-43345748,600,[],[],[]
chr10:51538821-51539421,600,[],[],[]
chr10:50641846-50642446,600,[],[],[]
chr10:88974757-88975357,600,[],[],[]
chr10:94445757-94446357,600,[],[],[]
chr10:97928756-97929356,600,[],[],[]
chr10:105625658-105626258,600,[],[],[]
chr11:3495330-3495930,600,[],[],[]
chr11:3497930-3498530,600,[],[],[]
