chr1:12669268-12669868,600,[-135],[215],[2.48175]
chr2:170573889-170574489,600,[],[],[]
chr2:180981518-180982118,600,[],[],[]
chr2:181233609-181234209,600,[],[],[]
chr2:181277498-181278098,600,[],[],[]
chr2:181594929-181595529,600,[],[],[]
chr2:181627127-181627727,600,[],[],[]
chr2:181629335-181629935,600,[],[],[]
chr2:181770842-181771442,600,[],[],[]
chr2:181773617-181774217,600,[],[],[]
chr2:192840507-192841107,600,[],[],[]
chr2:192882129-192882729,600,[],[],[]
chr2:193410284-193410884,600,[],[],[]
chr2:207663624-207664224,600,[],[],[]
chr2:219626292-219626892,600,[],[],[]
chr2:220234720-220235320,600,[],[],[]
chr2:223732314-223732914,600,[-464],[424],[2.24188]
chr2:223735318-223735918,600,[],[],[]
chr2:234901277-234901877,600,[],[],[]
chr2:235958244-235958844,600,[],[],[]
chr2:238407724-238408324,600,[-1306, 267],[2242, 497],[3.79636, 3.03161]
chr2:239753192-239753792,600,[],[],[]
chr2:242703589-242704189,600,[],[],[]
chr20:291545-292145,600,[],[],[]
chr20:295670-296270,600,[],[],[]
chr20:5799433-5800033,600,[],[],[]
chr20:5803446-5804046,600,[],[],[]
chr20:5804646-5805246,600,[],[],[]
chr20:25160636-25161236,600,[],[],[]
chr20:36616502-36617102,600,[-329, 116],[425, 329],[2.86738, 2.96852]
chr20:36617897-36618497,600,[],[],[]
chr20:36619902-36620502,600,[-243],[634],[2.89578]
chr20:42734776-42735376,600,[],[],[]
chr20:42800780-42801380,600,[],[],[]
chr20:44557007-44557607,600,[],[],[]
chr20:44703088-44703688,600,[344],[1852],[3.10611]
chr20:45381603-45382203,600,[],[],[]
chr20:52577939-52578539,600,[],[],[]
chr20:56240719-56241319,600,[-362],[349],[2.43909]
chr20:56248456-56249056,600,[],[],[]
chr20:56249397-56249997,600,[155],[203],[2.49721]
chr20:56293657-56294257,600,[],[],[]
chr20:56301197-56301797,600,[],[],[]
chr20:56303193-56303793,600,[],[],[]
chr20:56325056-56325656,600,[],[],[]
chr20:56478615-56479215,600,[],[],[]
chr21:9958366-9958966,600,[],[],[]
chr21:10493864-10494464,600,[],[],[]
chr21:27605857-27606457,600,[],[],[]
chr21:27609720-27610320,600,[],[],[]
chr21:34737506-34738106,600,[],[],[]
chr21:36168897-36169497,600,[460],[2585],[4.07673]
chr21:37493839-37494439,600,[],[],[]
chr21:38066409-38067009,600,[],[],[]
chr21:39760222-39760822,600,[],[],[]
chr21:42583414-42584014,600,[],[],[]
chr21:42874912-42875512,600,[],[],[]
chr21:42927537-42928137,600,[],[],[]
chr21:43369309-43369909,600,[],[],[]
chr21:43723310-43723910,600,[],[],[]
chr21:44167930-44168530,600,[],[],[]
chr21:46974467-46975067,600,[],[],[]
chr22:19739694-19740294,600,[],[],[]
chr22:24173294-24173894,600,[-94],[287],[2.06813]
chr22:24254181-24254781,600,[],[],[]
chr22:24257087-24257687,600,[],[],[]
chr22:24504663-24505263,600,[],[],[]
chr22:29067260-29067860,600,[],[],[]
chr22:36617639-36618239,600,[],[],[]
chr22:36618846-36619446,600,[],[],[]
chr22:45372514-45373114,600,[],[],[]
chr3:4365401-4366001,600,[],[],[]
chr3:11248600-11249200,600,[],[],[]
chr3:13389300-13389900,600,[-324, 200],[222, 314],[3.13762, 2.50056]
chr3:20123692-20124292,600,[],[],[]
chr3:42290184-42290784,600,[],[],[]
chr3:43765764-43766364,600,[-77],[351],[2.73403]
chr3:46470526-46471126,600,[],[],[]
chr3:73033011-73033611,600,[],[],[]
chr3:101410877-101411477,600,[],[],[]
chr3:101413532-101414132,600,[],[],[]
chr3:101415705-101416305,600,[],[],[]
chr3:110919934-110920534,600,[],[],[]
chr3:122112853-122113453,600,[-280, 135],[184, 473],[2.45388, 2.69863]
chr3:122115549-122116149,600,[],[],[]
chr3:126167758-126168358,600,[],[],[]
chr3:128152761-128153361,600,[],[],[]
chr3:128643143-128643743,600,[],[],[]
chr3:129860671-129861271,600,[],[],[]
chr3:131515171-131515771,600,[],[],[]
chr3:131532399-131532999,600,[],[],[]
chr3:131621617-131622217,600,[],[],[]
chr3:131677484-131678084,600,[],[],[]
chr3:131680248-131680848,600,[],[],[]
chr3:131749183-131749783,600,[],[],[]
chr3:131880165-131880765,600,[],[],[]
chr3:131881515-131882115,600,[],[],[]
chr3:131884400-131885000,600,[],[],[]
chr3:131945612-131946212,600,[],[],[]
chr3:131951777-131952377,600,[],[],[]
chr3:131975044-131975644,600,[],[],[]
chr3:131976913-131977513,600,[],[],[]
chr3:132031810-132032410,600,[],[],[]
chr3:132096744-132097344,600,[],[],[]
chr3:132100871-132101471,600,[],[],[]
chr3:132102163-132102763,600,[],[],[]
chr3:149967324-149967924,600,[],[],[]
chr3:149968787-149969387,600,[],[],[]
chr3:169764388-169764988,600,[],[],[]
chr3:177477971-177478571,600,[],[],[]
chr3:178044211-178044811,600,[],[],[]
chr3:178099319-178099919,600,[],[],[]
chr3:193588501-193589101,600,[],[],[]
chr4:744716-745316,600,[],[],[]
chr4:746908-747508,600,[],[],[]
chr4:770506-771106,600,[-27, 347],[190, 466],[2.84099, 3.37315]
chr4:1179188-1179788,600,[],[],[]
chr4:1182066-1182666,600,[],[],[]
chr4:1185142-1185742,600,[],[],[]
chr4:8388554-8389154,600,[-47],[175],[2.42867]
chr4:40597962-40598562,600,[-66],[336],[3.1033]
chr4:72417606-72418206,600,[],[],[]
chr4:76830254-76830854,600,[],[],[]
chr4:76830796-76831396,600,[],[],[]
chr4:77218497-77219097,600,[],[],[]
chr4:77865413-77866013,600,[],[],[]
chr4:77865960-77866560,600,[],[],[]
chr4:87914258-87914858,600,[],[],[]
chr4:87920308-87920908,600,[],[],[]
chr4:87921152-87921752,600,[],[],[]
chr4:87921952-87922552,600,[],[],[]
chr4:95518137-95518737,600,[166],[395],[2.36565]
chr4:102259927-102260527,600,[],[],[]
chr4:108541356-108541956,600,[],[],[]
chr4:119187755-119188355,600,[],[],[]
chr4:121952402-121953002,600,[],[],[]
chr4:121952950-121953550,600,[],[],[]
chr4:124330661-124331261,600,[],[],[]
chr4:129178759-129179359,600,[],[],[]
chr4:129182171-129182771,600,[],[],[]
chr4:139972699-139973299,600,[],[],[]
chr4:154721586-154722186,600,[],[],[]
chr4:156598452-156599052,600,[],[],[]
chr4:156601639-156602239,600,[],[],[]
chr4:165729931-165730531,600,[],[],[]
chr4:169915952-169916552,600,[114],[310],[3.1033]
chr4:169973051-169973651,600,[],[],[]
chr4:169974294-169974894,600,[],[],[]
chr4:169982051-169982651,600,[],[],[]
chr4:169984752-169985352,600,[],[],[]
chr4:169985742-169986342,600,[],[],[]
chr4:169986493-169987093,600,[],[],[]
chr4:169990751-169991351,600,[],[],[]
chr4:169992361-169992961,600,[],[],[]
chr4:169994003-169994603,600,[],[],[]
chr4:186755354-186755954,600,[],[],[]
chr5:1129169-1129769,600,[],[],[]
chr5:1131415-1132015,600,[],[],[]
chr5:14851152-14851752,600,[],[],[]
chr5:15851972-15852572,600,[],[],[]
chr5:15884697-15885297,600,[],[],[]
chr5:15886413-15887013,600,[],[],[]
chr5:32169700-32170300,600,[-205, 1063],[617, 1531],[2.44007, 4.04364]
chr5:33437007-33437607,600,[],[],[]
chr5:34013968-34014568,600,[],[],[]
chr5:34054324-34054924,600,[],[],[]
chr5:36291252-36291852,600,[],[],[]
chr5:54726566-54727166,600,[],[],[]
chr5:58946073-58946673,600,[],[],[]
chr5:59794939-59795539,600,[],[],[]
chr5:77069824-77070424,600,[-820],[1054],[3.77793]
chr5:79419437-79420037,600,[],[],[]
chr5:79430623-79431223,600,[],[],[]
chr5:115906896-115907496,600,[],[],[]
chr5:119374095-119374695,600,[],[],[]
chr5:122560690-122561290,600,[],[],[]
chr5:122562939-122563539,600,[],[],[]
chr5:131638393-131638993,600,[],[],[]
chr5:148220621-148221221,600,[],[],[]
chr5:148221201-148221801,600,[],[],[]
chr5:148223496-148224096,600,[],[],[]
chr5:148224363-148224963,600,[],[],[]
chr5:148244905-148245505,600,[],[],[]
chr5:148247553-148248153,600,[],[],[]
chr5:150876961-150877561,600,[],[],[]
chr5:150877561-150878161,600,[],[],[]
chr5:150878061-150878661,600,[],[],[]
chr5:150878961-150879561,600,[],[],[]
chr5:151110248-151110848,600,[],[],[]
chr5:156560022-156560622,600,[],[],[]
chr5:172371603-172372203,600,[],[],[]
chr5:176499887-176500487,600,[],[],[]
chr5:176745996-176746596,600,[],[],[]
chr6:357881-358481,600,[],[],[]
chr6:4012083-4012683,600,[-118],[297],[2.18788]
chr6:8084233-8084833,600,[],[],[]
chr6:26120268-26120868,600,[],[],[]
chr6:28388891-28389491,600,[],[],[]
chr6:42758138-42758738,600,[],[],[]
chr6:42759438-42760038,600,[],[],[]
chr6:44803365-44803965,600,[],[],[]
chr6:53172898-53173498,600,[],[],[]
chr6:64276370-64276970,600,[],[],[]
chr6:64277271-64277871,600,[],[],[]
chr6:71417320-71417920,600,[],[],[]
chr6:86380918-86381518,600,[],[],[]
chr6:88406618-88407218,600,[238],[259],[2.70009]
chr6:90068119-90068719,600,[],[],[]
chr6:90071197-90071797,600,[],[],[]
chr6:92041005-92041605,600,[],[],[]
chr6:107966858-107967458,600,[],[],[]
chr6:113494702-113495302,600,[],[],[]
chr6:116587301-116587901,600,[-213],[429],[3.37315]
chr6:134340173-134340773,600,[],[],[]
chr6:134343964-134344564,600,[],[],[]
chr6:143517557-143518157,600,[],[],[]
chr6:143519061-143519661,600,[],[],[]
chr6:143519725-143520325,600,[],[],[]
chr6:143522630-143523230,600,[],[],[]
chr6:149818833-149819433,600,[],[],[]
chr6:149821236-149821836,600,[],[],[]
chr6:151722748-151723348,600,[],[],[]
chr6:160848274-160848874,600,[],[],[]
chr6:160849632-160850232,600,[],[],[]
chr6:160850132-160850732,600,[],[],[]
chr6:160852346-160852946,600,[],[],[]
chr6:160853433-160854033,600,[],[],[]
chr7:1966174-1966774,600,[],[],[]
chr7:1967136-1967736,600,[],[],[]
chr7:1970481-1971081,600,[],[],[]
chr7:1971947-1972547,600,[],[],[]
chr7:20838784-20839384,600,[],[],[]
chr7:30419875-30420475,600,[],[],[]
chr7:38346800-38347400,600,[],[],[]
chr7:38347633-38348233,600,[],[],[]
chr7:39621099-39621699,600,[],[],[]
chr7:42897599-42898199,600,[],[],[]
chr7:42924710-42925310,600,[],[],[]
chr7:43653511-43654111,600,[11],[443],[2.91518]
chr7:44437857-44438457,600,[-54],[679],[2.06943]
chr7:44439232-44439832,600,[],[],[]
chr7:65188321-65188921,600,[],[],[]
chr7:66696125-66696725,600,[],[],[]
chr7:71171271-71171871,600,[],[],[]
chr7:72447210-72447810,600,[],[],[]
chr7:74291997-74292597,600,[],[],[]
chr7:97896213-97896813,600,[],[],[]
chr7:100541102-100541702,600,[],[],[]
chr7:100996739-100997339,600,[],[],[]
chr7:102032268-102032868,600,[186],[883],[4.24936]
chr7:102272218-102272818,600,[],[],[]
chr7:104631131-104631731,600,[369],[239],[2.32811]
chr7:111996578-111997178,600,[],[],[]
chr7:130810041-130810641,600,[],[],[]
chr7:134845852-134846452,600,[],[],[]
chr7:134863038-134863638,600,[],[],[]
chr7:143917324-143917924,600,[],[],[]
chr7:158317662-158318262,600,[],[],[]
chr8:249503-250103,600,[],[],[]
chr8:19272611-19273211,600,[],[],[]
chr8:38611433-38612033,600,[],[],[]
chr8:60882572-60883172,600,[],[],[]
chr8:67119445-67120045,600,[],[],[]
chr8:68329550-68330150,600,[],[],[]
chr8:75691369-75691969,600,[],[],[]
chr8:81002921-81003521,600,[],[],[]
chr8:90717551-90718151,600,[],[],[]
chr8:90718340-90718940,600,[],[],[]
chr8:102487429-102488029,600,[],[],[]
chr8:102514628-102515228,600,[],[],[]
chr8:102515628-102516228,600,[],[],[]
chr8:102517928-102518528,600,[],[],[]
chr8:102668556-102669156,600,[-419],[902],[2.46695]
chr8:107605228-107605828,600,[],[],[]
chr8:128913046-128913646,600,[305],[201],[2.00861]
chr8:134376501-134377101,600,[],[],[]
chr8:144974864-144975464,600,[],[],[]
chr8:144977768-144978368,600,[],[],[]
chr8:144978575-144979175,600,[],[],[]
chr8:144979168-144979768,600,[],[],[]
chr8:144979769-144980369,600,[],[],[]
chr8:145967759-145968359,600,[],[],[]
chr8:145973765-145974365,600,[17],[740],[2.66674]
chr9:22394-22994,600,[],[],[]
chr9:5328200-5328800,600,[],[],[]
chr9:26810886-26811486,600,[],[],[]
chr9:37909861-37910461,600,[],[],[]
chr9:37912697-37913297,600,[],[],[]
chr9:37914797-37915397,600,[],[],[]
chr9:42250668-42251268,600,[],[],[]
chr9:71590676-71591276,600,[],[],[]
chr9:75142516-75143116,600,[],[],[]
chr9:76199555-76200155,600,[],[],[]
chr9:79533361-79533961,600,[],[],[]
chr9:85657790-85658390,600,[],[],[]
chr9:85659669-85660269,600,[],[],[]
chr9:85664147-85664747,600,[],[],[]
chr9:85686272-85686872,600,[],[],[]
chr9:88157912-88158512,600,[],[],[]
chr9:94037582-94038182,600,[],[],[]
chr9:98571282-98571882,600,[],[],[]
chr9:98804415-98805015,600,[],[],[]
chr9:99651972-99652572,600,[],[],[]
chr9:110203331-110203931,600,[],[],[]
chr9:112977381-112977981,600,[],[],[]
chr9:115388129-115388729,600,[],[],[]
chr9:116311680-116312280,600,[],[],[]
chr9:117174372-117174972,600,[],[],[]
chr9:117179690-117180290,600,[],[],[]
chr9:117180784-117181384,600,[],[],[]
chr9:120218108-120218708,600,[],[],[]
chr9:125113910-125114510,600,[],[],[]
chr9:128036879-128037479,600,[],[],[]
chr9:131665079-131665679,600,[],[],[]
chr9:134745381-134745981,600,[],[],[]
chr9:140024152-140024752,600,[],[],[]
chr11:133845-134445,600,[],[],[]
chr11:131661-132261,600,[],[],[]
chrX:2582486-2583086,600,[],[],[]
chrX:2583701-2584301,600,[],[],[]
chrX:2585623-2586223,600,[],[],[]
chrX:2664690-2665290,600,[],[],[]
chrX:16985993-16986593,600,[],[],[]
chrX:47367513-47368113,600,[],[],[]
chrX:53958279-53958879,600,[],[],[]
chrX:54206233-54206833,600,[],[],[]
chrX:57928491-57929091,600,[],[],[]
chrX:75404553-75405153,600,[135],[776],[3.41237]
chrX:80259499-80260099,600,[],[],[]
chrX:100250890-100251490,600,[109],[2572],[4.64889]
chrX:106899231-106899831,600,[],[],[]
chrX:138803408-138804008,600,[],[],[]
chr1:10455257-10455857,600,[],[],[]
chr1:33967300-33967900,600,[],[],[]
chr1:33968500-33969100,600,[],[],[]
chr1:43606871-43607471,600,[],[],[]
chr1:68559783-68560383,600,[],[],[]
chr1:100726156-100726756,600,[],[],[]
chr1:109080122-109080722,600,[],[],[]
chr1:112772622-112773222,600,[],[],[]
chr1:113607522-113608122,600,[],[],[]
chr1:115106421-115107021,600,[763],[1571],[2.6619]
chr1:118386522-118387122,600,[],[],[]
chr1:160961190-160961790,600,[],[],[]
chr1:205525028-205525628,600,[],[],[]
chr1:219378942-219379542,600,[],[],[]
chr1:224646602-224647202,600,[],[],[]
chr1:236654300-236654900,600,[],[],[]
chr10:29719629-29720229,600,[],[],[]
chr10:32259428-32260028,600,[],[],[]
chr10:43343348-43343948,600,[],[],[]
chr10:43344048-43344648,600,[],[],[]
chr10:43345748-43346348,600,[],[],[]
chr10:51539421-51540021,600,[],[],[]
chr10:50642446-50643046,600,[],[],[]
chr10:88975357-88975957,600,[],[],[]
