chr1:12671068-12671668,600,[-244],[1431],[5.42648]
chr10:17490399-17490999,600,[],[],[]
chr10:22725829-22726429,600,[],[],[]
chr10:22729229-22729829,600,[],[],[]
chr10:29721893-29722493,600,[],[],[]
chr10:32261692-32262292,600,[],[],[]
chr10:32264329-32264929,600,[],[],[]
chr10:43343138-43343738,600,[],[],[]
chr10:43899948-43900548,600,[],[],[]
chr10:51545877-51546477,600,[],[],[]
chr10:47096180-47096780,600,[],[],[]
chr10:50652646-50653246,600,[],[],[]
chr10:50656968-50657568,600,[],[],[]
chr10:50657940-50658540,600,[],[],[]
chr10:65366758-65367358,600,[-339, 319],[211, 222],[2.0727, 2.38409]
chr10:84927777-84928377,600,[],[],[]
chr10:88969557-88970157,600,[],[],[]
chr10:88974458-88975058,600,[],[],[]
chr10:88976657-88977257,600,[],[],[]
chr10:88978753-88979353,600,[],[],[]
chr10:104277288-104277888,600,[],[],[]
chr10:118653624-118654224,600,[-31],[228],[2.72244]
chr10:121255512-121256112,600,[],[],[]
chr10:121257112-121257712,600,[],[],[]
chr10:121257963-121258563,600,[],[],[]
chr10:123910990-123911590,600,[],[],[]
chr10:123915015-123915615,600,[],[],[]
chr10:123917039-123917639,600,[],[],[]
chr10:134226710-134227310,600,[],[],[]
chr10:134391782-134392382,600,[],[],[]
chr10:135228260-135228860,600,[431],[402],[2.52665]
chr11:518089-518689,600,[],[],[]
chr11:11934260-11934860,600,[],[],[]
chr11:14673246-14673846,600,[],[],[]
chr11:14673846-14674446,600,[],[],[]
chr11:17368349-17368949,600,[],[],[]
chr11:34689553-34690153,600,[],[],[]
chr11:43890984-43891584,600,[],[],[]
chr11:43893350-43893950,600,[],[],[]
chr11:58806891-58807491,600,[],[],[]
chr11:58807764-58808364,600,[],[],[]
chr11:58850761-58851361,600,[],[],[]
chr11:60601722-60602322,600,[],[],[]
chr11:65439172-65439772,600,[],[],[]
chr11:66430212-66430812,600,[-32],[671],[2.33105]
chr11:68349839-68350439,600,[-713, 848],[1749, 1250],[3.60006, 2.16267]
chr11:71457438-71458038,600,[],[],[]
chr11:74534546-74535146,600,[-92],[3985],[4.20077]
chr11:74536046-74536646,600,[-1592],[3985],[4.20077]
chr11:76759944-76760544,600,[],[],[]
chr11:86358287-86358887,600,[],[],[]
chr11:86631642-86632242,600,[],[],[]
chr11:102051531-102052131,600,[],[],[]
chr11:113251277-113251877,600,[],[],[]
chr11:114042323-114042923,600,[],[],[]
chr11:114045822-114046422,600,[],[],[]
chr11:114048752-114049352,600,[],[],[]
chr11:114164521-114165121,600,[],[],[]
chr12:84873-85473,600,[],[],[]
chr12:13361534-13362134,600,[],[],[]
chr12:52513208-52513808,600,[],[],[]
chr12:52515284-52515884,600,[],[],[]
chr12:52516364-52516964,600,[],[],[]
chr12:66400138-66400738,600,[],[],[]
chr12:69662930-69663530,600,[139],[1018],[3.67416]
chr12:120921766-120922366,600,[],[],[]
chr12:133018997-133019597,600,[],[],[]
chr12:133024727-133025327,600,[],[],[]
chr13:24207766-24208366,600,[],[],[]
chr13:24231358-24231958,600,[],[],[]
chr13:24240400-24241000,600,[],[],[]
chr13:24258256-24258856,600,[],[],[]
chr13:24272815-24273415,600,[],[],[]
chr13:24280214-24280814,600,[],[],[]
chr13:24284725-24285325,600,[],[],[]
chr13:24286591-24287191,600,[],[],[]
chr13:24300539-24301139,600,[],[],[]
chr13:24301040-24301640,600,[],[],[]
chr13:24301679-24302279,600,[],[],[]
chr13:24373617-24374217,600,[],[],[]
chr13:24376640-24377240,600,[],[],[]
chr13:24378152-24378752,600,[825],[1090],[2.75634]
chr13:33107937-33108537,600,[534],[572],[2.54761]
chr13:33108737-33109337,600,[-266, 1071],[572, 1923],[2.54761, 4.75669]
chr13:49558536-49559136,600,[],[],[]
chr13:95743080-95743680,600,[],[],[]
chr13:95926454-95927054,600,[],[],[]
chr13:95930855-95931455,600,[],[],[]
chr13:95935554-95936154,600,[],[],[]
chr13:95940954-95941554,600,[],[],[]
chr13:95944323-95944923,600,[131],[181],[2.29374]
chr13:100730971-100731571,600,[],[],[]
chr13:101176540-101177140,600,[],[],[]
chr13:110077454-110078054,600,[],[],[]
chr13:110082355-110082955,600,[],[],[]
chr13:110420047-110420647,600,[],[],[]
chr13:110431947-110432547,600,[],[],[]
chr13:114559312-114559912,600,[],[],[]
chr13:114560696-114561296,600,[],[],[]
chr13:114562573-114563173,600,[-251],[219],[3.643]
chr14:30057122-30057722,600,[],[],[]
chr14:35824506-35825106,600,[],[],[]
chr14:38055658-38056258,600,[],[],[]
chr14:60565218-60565818,600,[-486, 439],[482, 372],[2.64892, 1.70773]
chr14:68986680-68987280,600,[],[],[]
chr14:93137672-93138272,600,[],[],[]
chr14:93139345-93139945,600,[],[],[]
chr14:93751198-93751798,600,[289],[202],[2.55776]
chr14:93789246-93789846,600,[],[],[]
chr14:93792046-93792646,600,[],[],[]
chr14:93793346-93793946,600,[410],[230],[1.84143]
chr14:95230864-95231464,600,[],[],[]
chr14:99889138-99889738,600,[],[],[]
chr14:99890000-99890600,600,[],[],[]
chr14:105342000-105342600,600,[175],[188],[2.32444]
chr15:30720103-30720703,600,[],[],[]
chr15:30720803-30721403,600,[],[],[]
chr15:32761901-32762501,600,[],[],[]
chr15:32764101-32764701,600,[],[],[]
chr15:32765201-32765801,600,[],[],[]
chr15:40693402-40694002,600,[],[],[]
chr15:41157141-41157741,600,[],[],[]
chr15:45827968-45828568,600,[],[],[]
chr15:69871295-69871895,600,[],[],[]
chr15:69998749-69999349,600,[],[],[]
chr15:69999463-70000063,600,[],[],[]
chr15:72352841-72353441,600,[],[],[]
chr15:72353781-72354381,600,[],[],[]
chr15:82978149-82978749,600,[],[],[]
chr15:82981290-82981890,600,[],[],[]
chr16:2703428-2704028,600,[],[],[]
chr16:2707943-2708543,600,[],[],[]
chr16:15076700-15077300,600,[],[],[]
chr16:15079283-15079883,600,[],[],[]
chr16:20314663-20315263,600,[],[],[]
chr16:21887632-21888232,600,[],[],[]
chr16:28389432-28390032,600,[],[],[]
chr16:30560521-30561121,600,[],[],[]
chr16:30563521-30564121,600,[],[],[]
chr16:30648721-30649321,600,[],[],[]
chr16:30843528-30844128,600,[],[],[]
chr16:67804781-67805381,600,[],[],[]
chr16:75628898-75629498,600,[],[],[]
chr16:83979502-83980102,600,[],[],[]
chr16:84762907-84763507,600,[],[],[]
chr16:89908808-89909408,600,[],[],[]
chr17:1053736-1054336,600,[],[],[]
chr17:3817395-3817995,600,[],[],[]
chr17:5134995-5135595,600,[],[],[]
chr17:5135895-5136495,600,[],[],[]
chr17:8266518-8267118,600,[],[],[]
chr17:8267318-8267918,600,[],[],[]
chr17:14137445-14138045,600,[],[],[]
chr17:21184812-21185412,600,[],[],[]
chr17:21186238-21186838,600,[],[],[]
chr17:27267019-27267619,600,[-152],[511],[3.47088]
chr17:27268515-27269115,600,[275],[292],[2.52665]
chr17:43579490-43580090,600,[],[],[]
chr17:43580866-43581466,600,[],[],[]
chr17:44425466-44426066,600,[],[],[]
chr17:44426166-44426766,600,[],[],[]
chr17:44428566-44429166,600,[],[],[]
chr17:46827199-46827799,600,[],[],[]
chr17:48999661-49000261,600,[],[],[]
chr17:49002361-49002961,600,[],[],[]
chr17:74612256-74612856,600,[],[],[]
chr17:80240018-80240618,600,[],[],[]
chr18:8394004-8394604,600,[],[],[]
chr18:41363970-41364570,600,[],[],[]
chr18:55212268-55212868,600,[],[],[]
chr18:55212960-55213560,600,[],[],[]
chr18:55847232-55847832,600,[],[],[]
chr18:56444702-56445302,600,[],[],[]
chr18:61353234-61353834,600,[],[],[]
chr19:4712512-4713112,600,[166],[854],[2.65323]
chr19:8336784-8337384,600,[],[],[]
chr19:15708733-15709333,600,[],[],[]
chr19:33531306-33531906,600,[89],[294],[2.45358]
chr19:40823498-40824098,600,[],[],[]
chr19:52316453-52317053,600,[],[],[]
chr19:52317508-52318108,600,[],[],[]
chr19:53969403-53970003,600,[],[],[]
chr2:1593701-1594301,600,[],[],[]
chr2:1595619-1596219,600,[],[],[]
chr2:12167138-12167738,600,[],[],[]
chr2:20411061-20411661,600,[],[],[]
chr2:20415671-20416271,600,[-257, 86],[178, 175],[2.41434, 2.18097]
chr2:20417895-20418495,600,[-93],[666],[2.5]
chr2:28559567-28560167,600,[],[],[]
chr2:33144192-33144792,600,[],[],[]
chr2:39709748-39710348,600,[],[],[]
chr2:39711741-39712341,600,[],[],[]
chr2:39724941-39725541,600,[],[],[]
chr2:39727444-39728044,600,[],[],[]
chr2:39730641-39731241,600,[],[],[]
chr2:43675539-43676139,600,[],[],[]
chr2:46862393-46862993,600,[],[],[]
chr2:48835812-48836412,600,[],[],[]
chr2:62372062-62372662,600,[],[],[]
chr2:64734958-64735558,600,[],[],[]
chr2:70499615-70500215,600,[],[],[]
chr2:71313730-71314330,600,[],[],[]
chr2:71615108-71615708,600,[70],[1489],[4.31763]
chr2:82101977-82102577,600,[],[],[]
chr2:86728832-86729432,600,[308],[250],[2.27494]
chr2:88493236-88493836,600,[],[],[]
chr2:100441062-100441662,600,[],[],[]
chr2:101858668-101859268,600,[],[],[]
chr2:132272019-132272619,600,[],[],[]
chr2:132429573-132430173,600,[],[],[]
chr2:162887159-162887759,600,[],[],[]
chr2:165762592-165763192,600,[],[],[]
chr2:165763382-165763982,600,[],[],[]
chr2:170565312-170565912,600,[],[],[]
chr2:170571166-170571766,600,[],[],[]
chr2:170575689-170576289,600,[],[],[]
chr2:180983318-180983918,600,[],[],[]
chr2:181235409-181236009,600,[],[],[]
chr2:181279298-181279898,600,[],[],[]
chr2:181596729-181597329,600,[],[],[]
chr2:181628927-181629527,600,[],[],[]
chr2:181631135-181631735,600,[],[],[]
chr2:181772642-181773242,600,[],[],[]
chr2:181775417-181776017,600,[],[],[]
chr2:192842307-192842907,600,[],[],[]
chr2:192883929-192884529,600,[],[],[]
chr2:193412084-193412684,600,[],[],[]
chr2:207665424-207666024,600,[],[],[]
chr2:219628092-219628692,600,[],[],[]
chr2:220236520-220237120,600,[],[],[]
chr2:223734114-223734714,600,[],[],[]
chr2:223737118-223737718,600,[],[],[]
chr2:234903077-234903677,600,[],[],[]
chr2:235960044-235960644,600,[],[],[]
chr2:238409524-238410124,600,[],[],[]
chr2:239754992-239755592,600,[],[],[]
chr2:242705389-242705989,600,[],[],[]
chr20:293345-293945,600,[],[],[]
chr20:297470-298070,600,[],[],[]
chr20:5801233-5801833,600,[],[],[]
chr20:5805246-5805846,600,[],[],[]
chr20:5806446-5807046,600,[],[],[]
chr20:25162436-25163036,600,[],[],[]
chr20:36618302-36618902,600,[],[],[]
chr20:36619697-36620297,600,[-38],[634],[2.89578]
chr20:36621702-36622302,600,[183],[797],[3.1866]
chr20:42736576-42737176,600,[],[],[]
chr20:42802580-42803180,600,[],[],[]
chr20:44558807-44559407,600,[],[],[]
chr20:44704888-44705488,600,[],[],[]
chr20:45383403-45384003,600,[],[],[]
chr20:52579739-52580339,600,[],[],[]
chr20:56242519-56243119,600,[-324],[293],[2.72711]
chr20:56250256-56250856,600,[13],[216],[2.1959]
chr20:56251197-56251797,600,[-394],[375],[1.6688]
chr20:56295457-56296057,600,[],[],[]
chr20:56302997-56303597,600,[],[],[]
chr20:56304993-56305593,600,[],[],[]
chr20:56326856-56327456,600,[],[],[]
chr20:56480415-56481015,600,[],[],[]
chr21:9960166-9960766,600,[],[],[]
chr21:10495664-10496264,600,[],[],[]
chr21:27607657-27608257,600,[],[],[]
chr21:27611520-27612120,600,[],[],[]
chr21:34739306-34739906,600,[21],[1078],[3.67989]
chr21:36170697-36171297,600,[-1340, 454],[2585, 582],[4.07673, 5.41738]
chr21:37495639-37496239,600,[],[],[]
chr21:38068209-38068809,600,[440],[393],[2.72672]
chr21:39762022-39762622,600,[],[],[]
chr21:42585214-42585814,600,[],[],[]
chr21:42876712-42877312,600,[],[],[]
chr21:42929337-42929937,600,[],[],[]
chr21:43371109-43371709,600,[-494, 508],[1225, 439],[3.75065, 2.39467]
chr21:43725110-43725710,600,[],[],[]
chr21:44169730-44170330,600,[],[],[]
chr21:46976267-46976867,600,[],[],[]
chr22:19741494-19742094,600,[],[],[]
chr22:24175094-24175694,600,[],[],[]
chr22:24255981-24256581,600,[],[],[]
chr22:24258887-24259487,600,[227],[240],[2.29374]
chr22:24506463-24507063,600,[319],[640],[3.1033]
chr22:29069060-29069660,600,[],[],[]
chr22:36619439-36620039,600,[],[],[]
chr22:36620646-36621246,600,[],[],[]
chr22:45374314-45374914,600,[],[],[]
chr3:4367201-4367801,600,[],[],[]
chr3:11250400-11251000,600,[],[],[]
chr3:13391100-13391700,600,[1],[423],[2.27494]
chr3:20125492-20126092,600,[],[],[]
chr3:42291984-42292584,600,[],[],[]
chr3:43767564-43768164,600,[132],[347],[1.6449]
chr3:46472326-46472926,600,[],[],[]
chr3:73034811-73035411,600,[],[],[]
chr3:101412677-101413277,600,[],[],[]
chr3:101415332-101415932,600,[],[],[]
chr3:101417505-101418105,600,[],[],[]
chr3:110921734-110922334,600,[],[],[]
chr3:122114653-122115253,600,[],[],[]
chr3:122117349-122117949,600,[],[],[]
chr3:126169558-126170158,600,[],[],[]
chr3:128154561-128155161,600,[],[],[]
chr3:128644943-128645543,600,[],[],[]
chr3:129862471-129863071,600,[],[],[]
chr3:131516971-131517571,600,[],[],[]
chr3:131534199-131534799,600,[],[],[]
chr3:131623417-131624017,600,[],[],[]
chr3:131679284-131679884,600,[],[],[]
chr3:131682048-131682648,600,[],[],[]
chr3:131750983-131751583,600,[],[],[]
chr3:131881965-131882565,600,[],[],[]
chr3:131883315-131883915,600,[],[],[]
chr3:131886200-131886800,600,[],[],[]
chr3:131947412-131948012,600,[],[],[]
chr3:131953577-131954177,600,[],[],[]
chr3:131976844-131977444,600,[],[],[]
chr3:131978713-131979313,600,[],[],[]
chr3:132033610-132034210,600,[],[],[]
chr3:132098544-132099144,600,[],[],[]
chr3:132102671-132103271,600,[],[],[]
chr3:132103963-132104563,600,[],[],[]
chr3:149969124-149969724,600,[],[],[]
chr3:149970587-149971187,600,[],[],[]
chr3:169766188-169766788,600,[],[],[]
chr3:177479771-177480371,600,[],[],[]
chr3:178046011-178046611,600,[],[],[]
chr3:178101119-178101719,600,[],[],[]
chr3:193590301-193590901,600,[],[],[]
chr4:746516-747116,600,[],[],[]
chr4:748708-749308,600,[48],[179],[2.42867]
chr4:772306-772906,600,[],[],[]
chr4:1180988-1181588,600,[],[],[]
chr4:1183866-1184466,600,[],[],[]
chr4:1186942-1187542,600,[],[],[]
chr4:8390354-8390954,600,[],[],[]
chr4:40599762-40600362,600,[],[],[]
chr4:72419406-72420006,600,[],[],[]
chr4:76832054-76832654,600,[],[],[]
chr4:76832596-76833196,600,[],[],[]
chr4:77220297-77220897,600,[],[],[]
chr4:77867213-77867813,600,[],[],[]
chr4:77867760-77868360,600,[-81],[205],[1.78672]
chr4:87916058-87916658,600,[],[],[]
chr4:87922108-87922708,600,[],[],[]
chr4:87922952-87923552,600,[],[],[]
chr4:87923752-87924352,600,[],[],[]
chr4:95519937-95520537,600,[],[],[]
chr4:102261727-102262327,600,[-284],[215],[2.26942]
chr4:108543156-108543756,600,[],[],[]
chr4:119189555-119190155,600,[],[],[]
chr4:121954202-121954802,600,[],[],[]
chr4:121954750-121955350,600,[],[],[]
chr4:124332461-124333061,600,[],[],[]
chr4:129180559-129181159,600,[],[],[]
chr4:129183971-129184571,600,[],[],[]
chr4:139974499-139975099,600,[],[],[]
chr4:154723386-154723986,600,[],[],[]
chr4:156600252-156600852,600,[],[],[]
chr4:156603439-156604039,600,[],[],[]
chr4:165731731-165732331,600,[],[],[]
chr4:169917752-169918352,600,[],[],[]
chr4:169974851-169975451,600,[],[],[]
chr4:169976094-169976694,600,[],[],[]
chr4:169983851-169984451,600,[],[],[]
chr4:169986552-169987152,600,[],[],[]
chr4:169987542-169988142,600,[],[],[]
chr4:169988293-169988893,600,[],[],[]
chr4:169992551-169993151,600,[],[],[]
chr4:169994161-169994761,600,[],[],[]
chr4:169995803-169996403,600,[],[],[]
chr4:186757154-186757754,600,[],[],[]
chr5:1130969-1131569,600,[],[],[]
chr5:1133215-1133815,600,[],[],[]
chr5:14852952-14853552,600,[],[],[]
chr5:15853772-15854372,600,[],[],[]
chr5:15886497-15887097,600,[],[],[]
chr5:15888213-15888813,600,[],[],[]
chr5:32171500-32172100,600,[-737],[1531],[4.04364]
chr5:33438807-33439407,600,[],[],[]
chr5:34015768-34016368,600,[],[],[]
chr5:34056124-34056724,600,[],[],[]
chr5:36293052-36293652,600,[],[],[]
chr5:54728366-54728966,600,[],[],[]
chr5:58947873-58948473,600,[],[],[]
chr5:59796739-59797339,600,[],[],[]
chr5:77071624-77072224,600,[],[],[]
chr5:79421237-79421837,600,[],[],[]
chr5:79432423-79433023,600,[],[],[]
chr5:115908696-115909296,600,[],[],[]
chr5:119375895-119376495,600,[],[],[]
chr5:122562490-122563090,600,[],[],[]
chr5:122564739-122565339,600,[],[],[]
chr5:131640193-131640793,600,[],[],[]
chr5:148222421-148223021,600,[],[],[]
chr5:148223001-148223601,600,[],[],[]
chr5:148225296-148225896,600,[],[],[]
chr5:148226163-148226763,600,[],[],[]
chr5:148246705-148247305,600,[],[],[]
chr5:148249353-148249953,600,[],[],[]
chr5:150878761-150879361,600,[],[],[]
chr5:150879361-150879961,600,[],[],[]
chr5:150879861-150880461,600,[],[],[]
chr5:150880761-150881361,600,[],[],[]
chr5:151112048-151112648,600,[],[],[]
chr5:156561822-156562422,600,[],[],[]
chr5:172373403-172374003,600,[-93],[340],[2.58271]
chr5:176501687-176502287,600,[],[],[]
chr5:176747796-176748396,600,[],[],[]
chr6:359681-360281,600,[],[],[]
chr6:4013883-4014483,600,[-368],[469],[3.30489]
chr6:8086033-8086633,600,[-78],[379],[1.99642]
chr6:26122068-26122668,600,[],[],[]
chr6:28390691-28391291,600,[],[],[]
chr6:42759938-42760538,600,[],[],[]
chr6:42761238-42761838,600,[],[],[]
chr6:44805165-44805765,600,[],[],[]
chr6:53174698-53175298,600,[],[],[]
chr6:64278170-64278770,600,[],[],[]
chr6:64279071-64279671,600,[],[],[]
chr6:71419120-71419720,600,[],[],[]
chr6:86382718-86383318,600,[],[],[]
chr6:88408418-88409018,600,[],[],[]
chr6:90069919-90070519,600,[],[],[]
chr6:90072997-90073597,600,[],[],[]
chr6:92042805-92043405,600,[],[],[]
chr6:107968658-107969258,600,[],[],[]
chr6:113496502-113497102,600,[],[],[]
chr6:116589101-116589701,600,[-26],[293],[1.89698]
chr6:134341973-134342573,600,[],[],[]
chr6:134345764-134346364,600,[],[],[]
chr6:143519357-143519957,600,[],[],[]
chr6:143520861-143521461,600,[],[],[]
chr6:143521525-143522125,600,[],[],[]
chr6:143524430-143525030,600,[],[],[]
chr6:149820633-149821233,600,[],[],[]
chr6:149823036-149823636,600,[],[],[]
chr6:151724548-151725148,600,[109],[676],[4.1827]
chr6:160850074-160850674,600,[],[],[]
chr6:160851432-160852032,600,[],[],[]
chr6:160851932-160852532,600,[],[],[]
chr6:160854146-160854746,600,[],[],[]
chr6:160855233-160855833,600,[],[],[]
chr7:1967974-1968574,600,[],[],[]
chr7:1968936-1969536,600,[],[],[]
chr7:1972281-1972881,600,[],[],[]
chr7:1973747-1974347,600,[],[],[]
chr7:20840584-20841184,600,[],[],[]
chr7:30421675-30422275,600,[],[],[]
chr7:38348600-38349200,600,[],[],[]
chr7:38349433-38350033,600,[],[],[]
chr7:39622899-39623499,600,[],[],[]
chr7:42899399-42899999,600,[],[],[]
chr7:42926510-42927110,600,[],[],[]
chr7:43655311-43655911,600,[-35],[1054],[3.95902]
chr7:44439657-44440257,600,[285],[181],[3.1033]
chr7:44441032-44441632,600,[-167],[176],[2.19531]
chr7:65190121-65190721,600,[],[],[]
chr7:66697925-66698525,600,[],[],[]
chr7:71173071-71173671,600,[],[],[]
chr7:72449010-72449610,600,[],[],[]
chr7:74293797-74294397,600,[],[],[]
chr7:97898013-97898613,600,[],[],[]
chr7:100542902-100543502,600,[],[],[]
chr7:100998539-100999139,600,[],[],[]
chr7:102034068-102034668,600,[],[],[]
chr7:102274018-102274618,600,[],[],[]
chr7:104632931-104633531,600,[],[],[]
chr7:111998378-111998978,600,[],[],[]
chr7:130811841-130812441,600,[],[],[]
chr7:134847652-134848252,600,[-94],[203],[2.32444]
chr7:134864838-134865438,600,[-77],[182],[2.69852]
chr7:143919124-143919724,600,[],[],[]
chr7:158319462-158320062,600,[],[],[]
chr8:251303-251903,600,[],[],[]
chr8:19274411-19275011,600,[],[],[]
chr8:38613233-38613833,600,[],[],[]
chr8:60884372-60884972,600,[],[],[]
chr8:67121245-67121845,600,[],[],[]
chr8:68331350-68331950,600,[],[],[]
chr8:75693169-75693769,600,[],[],[]
chr8:81004721-81005321,600,[],[],[]
chr8:90719351-90719951,600,[341],[278],[1.91664]
chr8:90720140-90720740,600,[],[],[]
chr8:102489229-102489829,600,[],[],[]
chr8:102516428-102517028,600,[],[],[]
chr8:102517428-102518028,600,[],[],[]
chr8:102519728-102520328,600,[],[],[]
chr8:102670356-102670956,600,[],[],[]
chr8:107607028-107607628,600,[],[],[]
chr8:128914846-128915446,600,[26],[785],[2.09878]
chr8:134378301-134378901,600,[],[],[]
chr8:144976664-144977264,600,[],[],[]
chr8:144979568-144980168,600,[],[],[]
chr8:144980375-144980975,600,[],[],[]
chr8:144980968-144981568,600,[],[],[]
chr8:144981569-144982169,600,[],[],[]
chr8:145969559-145970159,600,[37],[523],[2.34981]
chr8:145975565-145976165,600,[-41],[761],[2.85968]
chr9:24194-24794,600,[],[],[]
chr9:5330000-5330600,600,[],[],[]
chr9:26812686-26813286,600,[],[],[]
chr9:37911661-37912261,600,[],[],[]
chr9:37914497-37915097,600,[],[],[]
chr9:37916597-37917197,600,[],[],[]
chr9:42252468-42253068,600,[],[],[]
chr9:71592476-71593076,600,[],[],[]
chr9:75144316-75144916,600,[],[],[]
chr9:76201355-76201955,600,[],[],[]
chr9:79535161-79535761,600,[],[],[]
chr9:85659590-85660190,600,[],[],[]
chr9:85661469-85662069,600,[],[],[]
chr9:85665947-85666547,600,[],[],[]
chr9:85688072-85688672,600,[],[],[]
chr9:88159712-88160312,600,[],[],[]
chr9:94039382-94039982,600,[],[],[]
chr9:98573082-98573682,600,[],[],[]
chr9:98806215-98806815,600,[],[],[]
chr9:99653772-99654372,600,[],[],[]
chr9:110205131-110205731,600,[],[],[]
chr9:112979181-112979781,600,[],[],[]
chr9:115389929-115390529,600,[],[],[]
chr9:116313480-116314080,600,[],[],[]
chr9:117176172-117176772,600,[],[],[]
chr9:117181490-117182090,600,[],[],[]
chr9:117182584-117183184,600,[],[],[]
chr9:120219908-120220508,600,[],[],[]
chr9:125115710-125116310,600,[],[],[]
chr9:128038679-128039279,600,[],[],[]
chr9:131666879-131667479,600,[],[],[]
chr9:134747181-134747781,600,[],[],[]
chr9:140025952-140026552,600,[],[],[]
chr11:135645-136245,600,[],[],[]
chr11:133461-134061,600,[],[],[]
chrX:2584286-2584886,600,[],[],[]
chrX:2585501-2586101,600,[],[],[]
chrX:2587423-2588023,600,[],[],[]
chrX:2666490-2667090,600,[],[],[]
chrX:16987793-16988393,600,[],[],[]
chrX:47369313-47369913,600,[],[],[]
chrX:53960079-53960679,600,[],[],[]
chrX:54208033-54208633,600,[],[],[]
chrX:57930291-57930891,600,[],[],[]
chrX:75406353-75406953,600,[],[],[]
chrX:80261299-80261899,600,[],[],[]
chrX:100252690-100253290,600,[-259],[180],[2.06726]
chrX:106901031-106901631,600,[],[],[]
chrX:138805208-138805808,600,[],[],[]
chr1:10457057-10457657,600,[],[],[]
chr1:33969100-33969700,600,[],[],[]
chr1:33970300-33970900,600,[],[],[]
chr1:43608671-43609271,600,[],[],[]
chr1:68561583-68562183,600,[],[],[]
chr1:100727956-100728556,600,[],[],[]
chr1:109081922-109082522,600,[],[],[]
chr1:112774422-112775022,600,[],[],[]
chr1:113609322-113609922,600,[],[],[]
chr1:115108221-115108821,600,[-1037, 183],[1571, 407],[2.6619, 2.94568]
chr1:118388322-118388922,600,[],[],[]
chr1:160962990-160963590,600,[],[],[]
chr1:205526828-205527428,600,[],[],[]
chr1:219380742-219381342,600,[],[],[]
chr1:224648402-224649002,600,[392],[333],[3.53528]
chr1:236656100-236656700,600,[],[],[]
chr10:29721429-29722029,600,[],[],[]
chr10:32261228-32261828,600,[],[],[]
chr10:43345148-43345748,600,[],[],[]
chr10:43345848-43346448,600,[],[],[]
chr10:43347548-43348148,600,[],[],[]
chr10:51541221-51541821,600,[],[],[]
chr10:50644246-50644846,600,[],[],[]
chr10:88977157-88977757,600,[],[],[]
chr10:94448157-94448757,600,[],[],[]
chr10:97931156-97931756,600,[],[],[]
