chr2:102727328-102727628,300,[-43],[472],[3.75146]
chr2:26284128-26284428,300,[],[],[]
chr2:26287539-26287839,300,[],[],[]
chr2:26291218-26291518,300,[],[],[]
chr2:28542117-28542417,300,[149],[812],[5.3891]
chr2:28544016-28544316,300,[],[],[]
chr2:28545726-28546026,300,[],[],[]
chr2:28556416-28556716,300,[],[],[]
chr2:29174994-29175294,300,[73],[178],[4.50435]
chr2:30823989-30824289,300,[],[],[]
chr2:31004592-31004892,300,[],[],[]
chr2:32062118-32062418,300,[],[],[]
chr2:33141041-33141341,300,[],[],[]
chr2:36767897-36768197,300,[],[],[]
chr2:38414691-38414991,300,[],[],[]
chr2:39706597-39706897,300,[],[],[]
chr2:39708590-39708890,300,[],[],[]
chr2:39711190-39711490,300,[114],[266],[3.03236]
chr2:39711790-39712090,300,[],[],[]
chr2:39712990-39713290,300,[],[],[]
chr2:39714990-39715290,300,[],[],[]
chr2:39719090-39719390,300,[],[],[]
chr2:39721790-39722090,300,[174],[157],[3.17431]
chr2:39724293-39724593,300,[],[],[]
chr2:39727490-39727790,300,[],[],[]
chr2:42568129-42568429,300,[],[],[]
chr2:42569289-42569589,300,[-138],[362],[2.71751]
chr2:43294787-43295087,300,[],[],[]
chr2:44578089-44578389,300,[-182],[199],[3.02624]
chr2:46528788-46529088,300,[],[],[]
chr2:46578788-46579088,300,[],[],[]
chr2:46859242-46859542,300,[],[],[]
chr2:46861827-46862127,300,[],[],[]
chr2:46869676-46869976,300,[],[],[]
chr2:46870405-46870705,300,[],[],[]
chr2:46870842-46871142,300,[],[],[]
chr2:46880392-46880692,300,[],[],[]
chr2:46882887-46883187,300,[],[],[]
chr2:46883789-46884089,300,[179],[187],[2.35039]
chr2:48814537-48814837,300,[],[],[]
chr2:48832661-48832961,300,[],[],[]
chr2:54329088-54329388,300,[],[],[]
chr2:54330587-54330887,300,[],[],[]
chr2:54333886-54334186,300,[],[],[]
chr2:56184063-56184363,300,[],[],[]
chr2:56185307-56185607,300,[-28],[550],[3.35379]
chr2:62368911-62369211,300,[],[],[]
chr2:62378867-62379167,300,[],[],[]
chr2:63779943-63780243,300,[],[],[]
chr2:66782581-66782881,300,[],[],[]
chr2:66805781-66806081,300,[],[],[]
chr2:69163297-69163597,300,[],[],[]
chr2:69163886-69164186,300,[],[],[]
chr2:69164560-69164860,300,[],[],[]
chr2:69981582-69981882,300,[],[],[]
chr2:69989682-69989982,300,[134],[297],[3.28747]
chr2:69991381-69991681,300,[78],[188],[4.66014]
chr2:69997882-69998182,300,[-253],[302],[3.71902]
chr2:70153954-70154254,300,[],[],[]
chr2:70496464-70496764,300,[],[],[]
chr2:71310579-71310879,300,[],[],[]
chr2:71611957-71612257,300,[],[],[]
chr2:73973486-73973786,300,[],[],[]
chr2:73982074-73982374,300,[],[],[]
chr2:74917455-74917755,300,[],[],[]
chr2:74935733-74936033,300,[],[],[]
chr2:75503691-75503991,300,[],[],[]
chr2:85610089-85610389,300,[],[],[]
chr2:85995346-85995646,300,[178],[738],[3.84936]
chr2:86019373-86019673,300,[121],[318],[3.61178]
chr2:86725681-86725981,300,[],[],[]
chr2:86783420-86783720,300,[],[],[]
chr2:88062189-88062489,300,[],[],[]
chr2:88062868-88063168,300,[],[],[]
chr2:88064420-88064720,300,[],[],[]
chr2:88399035-88399335,300,[],[],[]
chr2:88490085-88490385,300,[96],[150],[2.8701]
chr2:88490737-88491037,300,[],[],[]
chr2:88979667-88979967,300,[],[],[]
chr2:89165361-89165661,300,[],[],[]
chr2:91757589-91757889,300,[],[],[]
chr2:95678497-95678797,300,[],[],[]
chr2:95933352-95933652,300,[],[],[]
chr2:97206916-97207216,300,[],[],[]
chr2:100098011-100098311,300,[127],[565],[3.46288]
chr2:100101511-100101811,300,[],[],[]
chr2:101916811-101917111,300,[],[],[]
chr2:102726593-102726893,300,[],[],[]
chr2:102729490-102729790,300,[],[],[]
chr2:102731009-102731309,300,[],[],[]
chr2:102733109-102733409,300,[],[],[]
chr2:102734109-102734409,300,[],[],[]
chr2:102764128-102764428,300,[],[],[]
chr2:106502305-106502605,300,[],[],[]
chr2:106503454-106503754,300,[],[],[]
chr2:106505224-106505524,300,[],[],[]
chr2:110315626-110315926,300,[],[],[]
chr2:111111763-111112063,300,[],[],[]
chr2:112807003-112807303,300,[],[],[]
chr2:113122367-113122667,300,[],[],[]
chr2:113141520-113141820,300,[],[],[]
chr2:113923445-113923745,300,[],[],[]
chr2:113925326-113925626,300,[34],[781],[4.47759]
chr2:114245256-114245556,300,[],[],[]
chr2:118876517-118876817,300,[],[],[]
chr2:118877528-118877828,300,[],[],[]
chr2:118880541-118880841,300,[],[],[]
chr2:119984679-119984979,300,[166],[369],[3.26561]
chr2:128426365-128426665,300,[],[],[]
chr2:128427771-128428071,300,[],[],[]
chr2:129018506-129018806,300,[223],[277],[3.35379]
chr2:131825032-131825332,300,[],[],[]
chr2:132268868-132269168,300,[],[],[]
chr2:150008778-150009078,300,[],[],[]
chr2:150048699-150048999,300,[],[],[]
chr2:152634210-152634510,300,[],[],[]
chr2:153204659-153204959,300,[],[],[]
chr2:153206640-153206940,300,[],[],[]
chr2:153210526-153210826,300,[-57],[325],[4.22677]
chr2:153211761-153212061,300,[],[],[]
chr2:153581748-153582048,300,[],[],[]
chr2:159948161-159948461,300,[],[],[]
chr2:160121397-160121697,300,[],[],[]
chr2:160457040-160457340,300,[],[],[]
chr2:160462260-160462560,300,[],[],[]
chr2:160466560-160466860,300,[],[],[]
chr2:162029258-162029558,300,[],[],[]
chr2:165513547-165513847,300,[],[],[]
chr2:165517616-165517916,300,[],[],[]
chr2:165567601-165567901,300,[],[],[]
chr2:165759441-165759741,300,[],[],[]
chr2:165760231-165760531,300,[],[],[]
chr2:167307694-167307994,300,[],[],[]
chr2:170562161-170562461,300,[],[],[]
chr2:170568015-170568315,300,[307],[396],[5.66504]
chr2:172387759-172388059,300,[],[],[]
chr2:172403993-172404293,300,[225],[271],[2.88574]
chr2:172619631-172619931,300,[180],[177],[2.59716]
chr2:173313577-173313877,300,[74],[336],[4.04003]
chr2:173314378-173314678,300,[],[],[]
chr2:173489510-173489810,300,[],[],[]
chr2:173907877-173908177,300,[168],[150],[3.6859]
chr2:177178321-177178621,300,[],[],[]
chr2:178048343-178048643,300,[],[],[]
chr2:178052177-178052477,300,[],[],[]
chr2:178053058-178053358,300,[],[],[]
chr2:178106877-178107177,300,[],[],[]
chr2:187383445-187383745,300,[],[],[]
chr2:187388271-187388571,300,[],[],[]
chr2:188288580-188288880,300,[],[],[]
chr2:191812427-191812727,300,[-21],[260],[6.1379]
chr2:192705421-192705721,300,[],[],[]
chr2:192707275-192707575,300,[],[],[]
chr2:201261372-201261672,300,[],[],[]
chr2:201262254-201262554,300,[],[],[]
chr2:201263273-201263573,300,[],[],[]
chr2:201443296-201443596,300,[-209],[157],[2.94654]
chr2:201832572-201832872,300,[],[],[]
chr2:202364994-202365294,300,[],[],[]
chr2:203335500-203335800,300,[],[],[]
chr2:206556557-206556857,300,[],[],[]
chr2:206571573-206571873,300,[-125],[224],[3.67186]
chr2:206650220-206650520,300,[],[],[]
chr2:207662273-207662573,300,[],[],[]
chr2:207980416-207980716,300,[],[],[]
chr2:211046173-211046473,300,[],[],[]
chr2:214170901-214171201,300,[117],[268],[2.83782]
chr2:217512502-217512802,300,[],[],[]
chr2:217515672-217515972,300,[-242],[308],[3.36969]
chr2:217516972-217517272,300,[],[],[]
chr2:217518572-217518872,300,[],[],[]
chr2:217546918-217547218,300,[-113],[214],[2.71751]
chr2:217548273-217548573,300,[],[],[]
chr2:217549937-217550237,300,[],[],[]
chr2:217553411-217553711,300,[],[],[]
chr2:217554772-217555072,300,[],[],[]
chr2:218717698-218717998,300,[],[],[]
chr2:218824223-218824523,300,[],[],[]
chr2:219624941-219625241,300,[],[],[]
chr2:220233369-220233669,300,[],[],[]
chr2:223579068-223579368,300,[],[],[]
chr2:223580268-223580568,300,[],[],[]
chr2:224711020-224711320,300,[],[],[]
chr2:225382366-225382666,300,[],[],[]
chr2:227846224-227846524,300,[],[],[]
chr2:231322021-231322321,300,[-118],[308],[3.70089]
chr2:231581964-231582264,300,[320],[448],[6.34862]
chr2:232468960-232469260,300,[],[],[]
chr2:232566079-232566379,300,[136],[437],[4.36261]
chr2:234332696-234332996,300,[110],[172],[2.32186]
chr2:234336443-234336743,300,[324],[998],[6.23768]
chr2:234337895-234338195,300,[122],[320],[4.75111]
chr2:234338388-234338688,300,[-76],[186],[2.79608]
chr2:235956893-235957193,300,[281],[333],[3.70682]
chr2:237484134-237484434,300,[],[],[]
chr2:238317792-238318092,300,[],[],[]
chr2:238406373-238406673,300,[],[],[]
chr2:238410096-238410396,300,[],[],[]
chr2:238467552-238467852,300,[-114, 348],[273, 573],[4.35328, 5.16875]
chr2:238804491-238804791,300,[],[],[]
chr2:238805291-238805591,300,[],[],[]
chr2:238806892-238807192,300,[119],[530],[3.26561]
chr2:238813391-238813691,300,[],[],[]
chr2:238826437-238826737,300,[],[],[]
chr2:239267320-239267620,300,[-306],[316],[3.51657]
chr2:239751841-239752141,300,[],[],[]
chr2:240752343-240752643,300,[],[],[]
chr2:240877866-240878166,300,[],[],[]
chr2:241434097-241434397,300,[],[],[]
chr2:241551062-241551362,300,[56],[150],[2.57984]
chr2:241551827-241552127,300,[],[],[]
chr2:242218964-242219264,300,[-159],[251],[7.40969]
chr2:242702238-242702538,300,[],[],[]
chr2:242805431-242805731,300,[],[],[]
chr2:18107216-18107516,300,[],[],[]
chr2:23900819-23901119,300,[],[],[]
chr2:27813516-27813816,300,[],[],[]
chr2:43288887-43289187,300,[],[],[]
chr2:43290387-43290687,300,[],[],[]
chr2:46828288-46828588,300,[],[],[]
chr2:46859288-46859588,300,[],[],[]
chr2:46869188-46869488,300,[],[],[]
chr2:46883788-46884088,300,[180],[187],[2.35039]
chr2:49456488-49456788,300,[],[],[]
chr2:58398784-58399084,300,[],[],[]
chr2:62381984-62382284,300,[],[],[]
chr2:65182483-65182783,300,[],[],[]
chr2:69539581-69539881,300,[],[],[]
chr2:73980976-73981276,300,[],[],[]
chr2:74917376-74917676,300,[],[],[]
chr2:88490468-88490768,300,[],[],[]
chr2:91837435-91837735,300,[],[],[]
chr2:91837475-91837775,300,[],[],[]
chr2:95795894-95796194,300,[],[],[]
chr2:97938086-97938386,300,[],[],[]
chr2:97943886-97944186,300,[],[],[]
chr2:99818412-99818712,300,[],[],[]
chr2:102762809-102763109,300,[],[],[]
chr2:103108208-103108508,300,[],[],[]
chr2:103109508-103109808,300,[],[],[]
chr2:103242008-103242308,300,[],[],[]
chr2:106504905-106505205,300,[],[],[]
chr2:108853005-108853305,300,[],[],[]
chr2:112978026-112978326,300,[],[],[]
chr2:113616826-113617126,300,[],[],[]
chr2:120878825-120879125,300,[],[],[]
chr2:120879625-120879925,300,[],[],[]
chr2:145069916-145070216,300,[],[],[]
chr2:152633663-152633963,300,[],[],[]
chr2:156862261-156862561,300,[-21],[193],[3.54216]
chr2:165573459-165573759,300,[],[],[]
chr2:168828259-168828559,300,[],[],[]
chr2:170543959-170544259,300,[],[],[]
chr2:170546359-170546659,300,[],[],[]
chr2:172386159-172386459,300,[],[],[]
chr2:178050377-178050677,300,[108],[154],[3.53551]
chr2:180314076-180314376,300,[],[],[]
chr2:187018876-187019176,300,[],[],[]
chr2:201443272-201443572,300,[-185],[157],[2.94654]
chr2:202367872-202368172,300,[],[],[]
chr2:217546772-217547072,300,[33],[214],[2.71751]
chr2:217552072-217552372,300,[-156],[199],[3.09581]
chr2:231390164-231390464,300,[181],[150],[3.40452]
chr2:232679759-232680059,300,[],[],[]
chr2:234334895-234335195,300,[64],[251],[4.3289]
chr2:238318392-238318692,300,[],[],[]
chr2:238695192-238695492,300,[],[],[]
chr2:238700592-238700892,300,[-56],[150],[3.51001]
chr2:238815691-238815991,300,[],[],[]
chr2:238816291-238816591,300,[],[],[]
chr2:241411566-241411866,300,[],[],[]
chr2:241434266-241434566,300,[],[],[]
chr3:101424104-101424404,300,[],[],[]
chr3:112076014-112076314,300,[],[],[]
chr3:11591534-11591834,300,[],[],[]
chr3:122464627-122464927,300,[],[],[]
chr3:137768611-137768911,300,[-204],[334],[2.56584]
chr3:141133354-141133654,300,[38],[210],[5.38998]
chr3:141610592-141610892,300,[],[],[]
chr3:141611180-141611480,300,[],[],[]
chr3:148607332-148607632,300,[],[],[]
chr3:152029842-152030142,300,[],[],[]
chr3:15695527-15695827,300,[123],[150],[2.09932]
chr3:15702539-15702839,300,[],[],[]
chr3:15703823-15704123,300,[],[],[]
chr3:16280306-16280606,300,[],[],[]
chr3:16285282-16285582,300,[],[],[]
chr3:16373016-16373316,300,[],[],[]
chr3:16428759-16429059,300,[],[],[]
chr3:167737458-167737758,300,[],[],[]
chr3:169376505-169376805,300,[],[],[]
chr3:169377240-169377540,300,[],[],[]
chr3:18398581-18398881,300,[],[],[]
chr3:18402913-18403213,300,[],[],[]
chr3:185842196-185842496,300,[],[],[]
chr3:188535464-188535764,300,[143],[250],[3.5906]
chr3:193546034-193546334,300,[201],[253],[4.25611]
chr3:194227495-194227795,300,[],[],[]
chr3:195627291-195627591,300,[],[],[]
chr3:195628493-195628793,300,[],[],[]
chr3:24512850-24513150,300,[],[],[]
chr3:25767080-25767380,300,[],[],[]
chr3:31690678-31690978,300,[],[],[]
chr3:46430049-46430349,300,[],[],[]
chr3:53203097-53203397,300,[-100],[286],[4.57648]
chr3:53203987-53204287,300,[-209, 1372],[372, 2636],[4.68286, 7.83148]
chr3:55103514-55103814,300,[],[],[]
chr3:64799661-64799961,300,[],[],[]
chr3:65012817-65013117,300,[],[],[]
chr3:65045328-65045628,300,[],[],[]
chr3:67420661-67420961,300,[],[],[]
chr3:88211006-88211306,300,[],[],[]
chr3:99574962-99575262,300,[],[],[]
chr3:99582256-99582556,300,[-236],[175],[2.57984]
chr3:99586909-99587209,300,[245],[207],[2.98]
chr3:3202301-3202601,300,[],[],[]
chr3:4350833-4351133,300,[],[],[]
chr3:4364050-4364350,300,[79],[159],[4.16108]
chr3:4883506-4883806,300,[],[],[]
chr3:8559556-8559856,300,[],[],[]
chr3:8560541-8560841,300,[],[],[]
chr3:8561135-8561435,300,[],[],[]
chr3:8561479-8561779,300,[],[],[]
chr3:8565717-8566017,300,[],[],[]
chr3:8570436-8570736,300,[],[],[]
chr3:8596436-8596736,300,[],[],[]
chr3:8598740-8599040,300,[],[],[]
chr3:8602635-8602935,300,[],[],[]
chr3:8620535-8620835,300,[],[],[]
chr3:8926132-8926432,300,[],[],[]
chr3:8927246-8927546,300,[],[],[]
chr3:10160829-10161129,300,[],[],[]
chr3:11242335-11242635,300,[],[],[]
chr3:11588690-11588990,300,[],[],[]
chr3:11590323-11590623,300,[-74],[241],[2.57984]
chr3:11592300-11592600,300,[],[],[]
chr3:11617800-11618100,300,[],[],[]
chr3:12465648-12465948,300,[347],[458],[2.76715]
chr3:12469357-12469657,300,[],[],[]
chr3:13387949-13388249,300,[],[],[]
chr3:14494257-14494557,300,[],[],[]
chr3:15432293-15432593,300,[],[],[]
chr3:16245143-16245443,300,[],[],[]
chr3:16374257-16374557,300,[],[],[]
chr3:16428356-16428656,300,[],[],[]
chr3:16428956-16429256,300,[],[],[]
chr3:16429356-16429656,300,[],[],[]
chr3:20122341-20122641,300,[],[],[]
chr3:24517110-24517410,300,[],[],[]
chr3:25629618-25629918,300,[],[],[]
chr3:30700141-30700441,300,[-178, 211],[272, 401],[3.61178, 3.61858]
chr3:30722841-30723141,300,[],[],[]
chr3:33043161-33043461,300,[],[],[]
chr3:36973940-36974240,300,[],[],[]
chr3:38445524-38445824,300,[],[],[]
chr3:40535970-40536270,300,[],[],[]
chr3:40588049-40588349,300,[],[],[]
chr3:41246640-41246940,300,[275],[286],[2.94654]
chr3:41248540-41248840,300,[],[],[]
chr3:41254240-41254540,300,[],[],[]
chr3:41255240-41255540,300,[224],[200],[2.94654]
chr3:41258140-41258440,300,[],[],[]
chr3:43116161-43116461,300,[],[],[]
chr3:43767793-43768093,300,[],[],[]
chr3:43769192-43769492,300,[],[],[]
chr3:44722167-44722467,300,[],[],[]
chr3:46467727-46468027,300,[],[],[]
chr3:46469175-46469475,300,[],[],[]
chr3:47528979-47529279,300,[],[],[]
chr3:48321563-48321863,300,[],[],[]
chr3:50692179-50692479,300,[],[],[]
chr3:50700533-50700833,300,[],[],[]
chr3:52749265-52749565,300,[],[],[]
chr3:53106499-53106799,300,[-202],[637],[4.61923]
chr3:53330040-53330340,300,[],[],[]
chr3:53333299-53333599,300,[],[],[]
chr3:64613171-64613471,300,[],[],[]
chr3:64651625-64651925,300,[],[],[]
chr3:64652557-64652857,300,[],[],[]
chr3:64654571-64654871,300,[],[],[]
chr3:64660025-64660325,300,[],[],[]
chr3:64943627-64943927,300,[],[],[]
chr3:65016209-65016509,300,[],[],[]
chr3:65025179-65025479,300,[102],[244],[3.5906]
chr3:65956924-65957224,300,[],[],[]
chr3:67439414-67439714,300,[],[],[]
chr3:71151300-71151600,300,[],[],[]
chr3:73031660-73031960,300,[],[],[]
chr3:73468600-73468900,300,[],[],[]
chr3:73625910-73626210,300,[],[],[]
chr3:74320409-74320709,300,[],[],[]
chr3:74321994-74322294,300,[],[],[]
chr3:99543828-99544128,300,[],[],[]
chr3:99577393-99577693,300,[],[],[]
chr3:99578493-99578793,300,[],[],[]
chr3:99580756-99581056,300,[],[],[]
chr3:99583954-99584254,300,[],[],[]
chr3:99584893-99585193,300,[],[],[]
chr3:100131518-100131818,300,[],[],[]
chr3:100518866-100519166,300,[],[],[]
chr3:101409526-101409826,300,[],[],[]
chr3:101412181-101412481,300,[],[],[]
chr3:101414354-101414654,300,[],[],[]
chr3:105380936-105381236,300,[],[],[]
chr3:110918583-110918883,300,[],[],[]
chr3:110945828-110946128,300,[],[],[]
chr3:112076797-112077097,300,[],[],[]
chr3:119037503-119037803,300,[],[],[]
chr3:119227000-119227300,300,[],[],[]
chr3:120150896-120151196,300,[],[],[]
chr3:122111502-122111802,300,[],[],[]
chr3:122114198-122114498,300,[],[],[]
chr3:122838440-122838740,300,[],[],[]
chr3:122857319-122857619,300,[103],[159],[2.32186]
chr3:123319458-123319758,300,[],[],[]
chr3:123353296-123353596,300,[-35],[498],[3.83538]
chr3:123379396-123379696,300,[],[],[]
chr3:124311296-124311596,300,[],[],[]
chr3:126166407-126166707,300,[96],[186],[2.76715]
chr3:127993492-127993792,300,[],[],[]
chr3:128542213-128542513,300,[],[],[]
chr3:128641792-128642092,300,[],[],[]
chr3:128734392-128734692,300,[],[],[]
chr3:128739677-128739977,300,[],[],[]
chr3:128741060-128741360,300,[],[],[]
chr3:129084397-129084697,300,[],[],[]
chr3:133677017-133677317,300,[67],[234],[3.34393]
chr3:133681472-133681772,300,[],[],[]
chr3:137760634-137760934,300,[208],[150],[2.59716]
chr3:137762074-137762374,300,[],[],[]
chr3:137767747-137768047,300,[-194],[452],[2.76715]
chr3:137770739-137771039,300,[],[],[]
chr3:141129691-141129991,300,[],[],[]
chr3:141613388-141613688,300,[],[],[]
chr3:148619740-148620040,300,[],[],[]
chr3:148620536-148620836,300,[],[],[]
chr3:148731252-148731552,300,[],[],[]
chr3:148732571-148732871,300,[],[],[]
chr3:148734488-148734788,300,[],[],[]
chr3:148735236-148735536,300,[],[],[]
chr3:148735936-148736236,300,[],[],[]
chr3:148737728-148738028,300,[],[],[]
chr3:149250236-149250536,300,[],[],[]
chr3:150150904-150151204,300,[],[],[]
chr3:150151436-150151736,300,[218],[168],[3.09357]
chr3:150161016-150161316,300,[],[],[]
chr3:150165336-150165636,300,[],[],[]
chr3:150166936-150167236,300,[],[],[]
chr3:150169043-150169343,300,[],[],[]
chr3:150464336-150464636,300,[264],[1139],[8.53549]
chr3:152027487-152027787,300,[],[],[]
chr3:152044738-152045038,300,[],[],[]
chr3:152045238-152045538,300,[],[],[]
chr3:152048138-152048438,300,[-157],[155],[3.53551]
chr3:152169828-152170128,300,[],[],[]
chr3:153962164-153962464,300,[],[],[]
chr3:155567038-155567338,300,[],[],[]
chr3:156401738-156402038,300,[],[],[]
chr3:156501738-156502038,300,[],[],[]
chr3:156510538-156510838,300,[],[],[]
chr3:158494639-158494939,300,[],[],[]
chr3:160980659-160980959,300,[],[],[]
chr3:160982342-160982642,300,[],[],[]
chr3:160983537-160983837,300,[],[],[]
chr3:160984237-160984537,300,[],[],[]
chr3:161072089-161072389,300,[],[],[]
chr3:169375937-169376237,300,[],[],[]
chr3:169377237-169377537,300,[],[],[]
chr3:169386179-169386479,300,[-5],[184],[3.80089]
chr3:169763037-169763337,300,[],[],[]
chr3:170772516-170772816,300,[],[],[]
chr3:170773147-170773447,300,[],[],[]
chr3:170774084-170774384,300,[],[],[]
chr3:172109332-172109632,300,[],[],[]
chr3:177476620-177476920,300,[],[],[]
chr3:177478315-177478615,300,[],[],[]
chr3:182643059-182643359,300,[],[],[]
chr3:182686837-182687137,300,[],[],[]
chr3:182688537-182688837,300,[],[],[]
chr3:184421599-184421899,300,[],[],[]
chr3:185258239-185258539,300,[],[],[]
chr3:185703569-185703869,300,[],[],[]
chr3:185839338-185839638,300,[],[],[]
chr3:185860077-185860377,300,[],[],[]
chr3:187961938-187962238,300,[],[],[]
chr3:187962756-187963056,300,[-230],[306],[2.59716]
chr3:188335478-188335778,300,[],[],[]
chr3:188341881-188342181,300,[],[],[]
chr3:188534937-188535237,300,[],[],[]
chr3:188537338-188537638,300,[],[],[]
chr3:188654914-188655214,300,[],[],[]
chr3:193419791-193420091,300,[],[],[]
chr3:193420501-193420801,300,[],[],[]
chr3:193540406-193540706,300,[],[],[]
chr3:193543938-193544238,300,[-26],[331],[3.65807]
chr3:193545428-193545728,300,[],[],[]
chr3:193547238-193547538,300,[],[],[]
chr3:194038287-194038587,300,[-351],[487],[4.19865]
chr3:194226408-194226708,300,[],[],[]
chr3:194242178-194242478,300,[],[],[]
chr3:196688802-196689102,300,[],[],[]
chr3:892432-892732,300,[],[],[]
chr3:893432-893732,300,[],[],[]
chr3:14076549-14076849,300,[],[],[]
chr3:14078249-14078549,300,[],[],[]
chr3:15697956-15698256,300,[],[],[]
chr3:24520040-24520340,300,[80],[164],[3.09357]
chr3:24859840-24860140,300,[],[],[]
chr3:25690840-25691140,300,[],[],[]
chr3:30744341-30744641,300,[],[],[]
chr3:37482840-37483140,300,[],[],[]
chr3:38446940-38447240,300,[],[],[]
chr3:40592640-40592940,300,[],[],[]
chr3:42838441-42838741,300,[],[],[]
chr3:43106541-43106841,300,[],[],[]
chr3:43111341-43111641,300,[],[],[]
chr3:43112541-43112841,300,[],[],[]
chr3:46428940-46429240,300,[],[],[]
chr3:46468940-46469240,300,[],[],[]
chr3:64805024-64805324,300,[],[],[]
chr3:65009624-65009924,300,[],[],[]
chr3:67419173-67419473,300,[],[],[]
chr3:67431773-67432073,300,[],[],[]
chr3:67434873-67435173,300,[],[],[]
chr3:75733500-75733800,300,[],[],[]
chr3:98291993-98292293,300,[],[],[]
chr3:101412193-101412493,300,[],[],[]
chr3:101414393-101414693,300,[],[],[]
chr3:105477493-105477793,300,[-130],[186],[4.04205]
chr3:111612696-111612996,300,[],[],[]
chr3:111613596-111613896,300,[],[],[]
chr3:111912096-111912396,300,[],[],[]
chr3:111930096-111930396,300,[],[],[]
chr3:122111396-122111696,300,[],[],[]
chr3:123309196-123309496,300,[],[],[]
chr3:126066792-126067092,300,[],[],[]
chr3:128224492-128224792,300,[],[],[]
chr3:128639292-128639592,300,[],[],[]
chr3:128643992-128644292,300,[],[],[]
chr3:128742592-128742892,300,[],[],[]
chr3:129082292-129082592,300,[],[],[]
chr3:132090793-132091093,300,[],[],[]
chr3:137758091-137758391,300,[],[],[]
chr3:137770891-137771191,300,[],[],[]
chr3:145900436-145900736,300,[],[],[]
chr3:145904936-145905236,300,[],[],[]
chr3:167733637-167733937,300,[],[],[]
chr3:177475137-177475437,300,[],[],[]
chr3:183916037-183916337,300,[],[],[]
chr3:194036538-194036838,300,[],[],[]
chr3:196699920-196700220,300,[],[],[]
chr4:106362721-106363021,300,[],[],[]
chr4:106383438-106383738,300,[],[],[]
chr4:120205049-120205349,300,[],[],[]
chr4:122610641-122610941,300,[210],[657],[5.32143]
chr4:122611677-122611977,300,[],[],[]
chr4:140321111-140321411,300,[],[],[]
chr4:144401517-144401817,300,[],[],[]
chr4:149109459-149109759,300,[],[],[]
chr4:169016915-169017215,300,[],[],[]
chr4:174435147-174435447,300,[],[],[]
chr4:174440032-174440332,300,[-168],[425],[3.40237]
chr4:17483335-17483635,300,[],[],[]
chr4:186305585-186305885,300,[],[],[]
chr4:256957-257257,300,[],[],[]
chr4:2764177-2764477,300,[],[],[]
chr4:40943030-40943330,300,[],[],[]
chr4:54871310-54871610,300,[],[],[]
chr4:54885979-54886279,300,[],[],[]
chr4:75097561-75097861,300,[],[],[]
chr4:742248-742548,300,[],[],[]
chr4:80813817-80814117,300,[],[],[]
chr4:88407608-88407908,300,[],[],[]
chr4:323488-323788,300,[],[],[]
